Strong Text    Ftarget:0.005 f=0.47 d:0.82
Layer 1    pos=27530 neg=27414
1 Fi=0.886846 Di=0.932583 Ti=-1 Pi=0.513624
2 Fi=0.901364 Di=0.916418 Ti=-1 Pi=0.505196
3 Fi=0.930182 Di=0.9085 Ti=-1 Pi=0.495159
4 Fi=0.933209 Di=0.9166 Ti=-1 Pi=0.496566
5 Fi=0.836981 Di=0.901235 Ti=-1 Pi=0.519537
6 Fi=0.839717 Di=0.920378 Ti=-1 Pi=0.523967
7 Fi=0.845809 Di=0.933963 Ti=-1 Pi=0.525819
8 Fi=0.847377 Di=0.923247 Ti=-1 Pi=0.522478
9 Fi=0.843328 Di=0.928042 Ti=-1 Pi=0.524965
10 Fi=0.808419 Di=0.942535 Ti=-1 Pi=0.539347
11 Fi=0.803458 Di=0.938286 Ti=-1 Pi=0.539754
12 Fi=0.731269 Di=0.930766 Ti=-1 Pi=0.561056
13 Fi=0.751587 Di=0.936869 Ti=-1 Pi=0.55591
14 Fi=0.747246 Di=0.94951 Ti=-1 Pi=0.560643
15 Fi=0.757496 Di=0.947875 Ti=-1 Pi=0.55686
16 Fi=0.742504 Di=0.942535 Ti=-1 Pi=0.560396
17 Fi=0.704129 Di=0.945514 Ti=-1 Pi=0.574195
18 Fi=0.680638 Di=0.944352 Ti=-1 Pi=0.582171
19 Fi=0.680455 Di=0.945841 Ti=-1 Pi=0.582619
20 Fi=0.683738 Di=0.946531 Ti=-1 Pi=0.581626
21 Fi=0.681841 Di=0.957101 Ti=-1 Pi=0.585
22 Fi=0.652878 Di=0.945659 Ti=-1 Pi=0.592598
23 Fi=0.67367 Di=0.950236 Ti=-1 Pi=0.586179
24 Fi=0.656818 Di=0.957101 Ti=-1 Pi=0.594048
25 Fi=0.658459 Di=0.959935 Ti=-1 Pi=0.594159
26 Fi=0.639126 Di=0.955866 Ti=-1 Pi=0.600306
27 Fi=0.614394 Di=0.943335 Ti=-1 Pi=0.606591
28 Fi=0.614905 Di=0.950963 Ti=-1 Pi=0.608314
29 Fi=0.612753 Di=0.957465 Ti=-1 Pi=0.61077
30 Fi=0.60626 Di=0.955321 Ti=-1 Pi=0.612768
31 Fi=0.598125 Di=0.951362 Ti=-1 Pi=0.614985
32 Fi=0.588969 Di=0.951689 Ti=-1 Pi=0.618713
33 Fi=0.610527 Di=0.959535 Ti=-1 Pi=0.612147
34 Fi=0.596155 Di=0.960915 Ti=-1 Pi=0.618127
35 Fi=0.587838 Di=0.958554 Ti=-1 Pi=0.620859
36 Fi=0.587218 Di=0.954958 Ti=-1 Pi=0.620223
37 Fi=0.582513 Di=0.950963 Ti=-1 Pi=0.62113
38 Fi=0.581892 Di=0.958445 Ti=-1 Pi=0.623223
39 Fi=0.576749 Di=0.955721 Ti=-1 Pi=0.624638
40 Fi=0.576348 Di=0.957247 Ti=-1 Pi=0.625175
41 Fi=0.572153 Di=0.957683 Ti=-1 Pi=0.626992
42 Fi=0.564164 Di=0.958627 Ti=-1 Pi=0.630504
43 Fi=0.559969 Di=0.953433 Ti=-1 Pi=0.630977
44 Fi=0.571606 Di=0.958518 Ti=-1 Pi=0.627419
45 Fi=0.563872 Di=0.951834 Ti=-1 Pi=0.628966
46 Fi=0.561246 Di=0.960407 Ti=-1 Pi=0.632143
47 Fi=0.557234 Di=0.955576 Ti=-1 Pi=0.632638
48 Fi=0.559823 Di=0.962405 Ti=-1 Pi=0.633215
49 Fi=0.558 Di=0.959462 Ti=-1 Pi=0.633262
50 Fi=0.552418 Di=0.959826 Ti=-1 Pi=0.635681
51 Fi=0.553841 Di=0.958264 Ti=-1 Pi=0.634708
52 Fi=0.552966 Di=0.960516 Ti=-1 Pi=0.635618
53 Fi=0.545634 Di=0.958518 Ti=-1 Pi=0.638224
54 Fi=0.547421 Di=0.961133 Ti=-1 Pi=0.638098
55 Fi=0.545123 Di=0.960007 Ti=-1 Pi=0.638798
56 Fi=0.538885 Di=0.960952 Ti=-1 Pi=0.641676
57 Fi=0.535092 Di=0.96146 Ti=-1 Pi=0.64342
58 Fi=0.531115 Di=0.96117 Ti=-1 Pi=0.64506
59 Fi=0.528817 Di=0.956629 Ti=-1 Pi=0.644969
60 Fi=0.536551 Di=0.960806 Ti=-1 Pi=0.642638
61 Fi=0.53283 Di=0.962441 Ti=-1 Pi=0.644624
62 Fi=0.531261 Di=0.960625 Ti=-1 Pi=0.644867
63 Fi=0.527869 Di=0.959935 Ti=-1 Pi=0.646169
64 Fi=0.524002 Di=0.960806 Ti=-1 Pi=0.648055
65 Fi=0.530641 Di=0.963567 Ti=-1 Pi=0.645834
66 Fi=0.536697 Di=0.965746 Ti=-1 Pi=0.643753
67 Fi=0.532648 Di=0.965238 Ti=-1 Pi=0.645367
68 Fi=0.528526 Di=0.965601 Ti=-1 Pi=0.647229
69 Fi=0.523929 Di=0.96146 Ti=-1 Pi=0.648242
70 Fi=0.520099 Di=0.960806 Ti=-1 Pi=0.649758
71 Fi=0.514263 Di=0.96008 Ti=-1 Pi=0.65215
72 Fi=0.516999 Di=0.961969 Ti=-1 Pi=0.651392
73 Fi=0.514153 Di=0.961751 Ti=-1 Pi=0.652593
74 Fi=0.511053 Di=0.960443 Ti=-1 Pi=0.653655
75 Fi=0.508718 Di=0.959826 Ti=-1 Pi=0.654545
76 Fi=0.512038 Di=0.96146 Ti=-1 Pi=0.653459
