Strong Text    Ftarget:0.005 f=0.53 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.864485 Di=0.90534 Ti=-1 Pi=0.512597
2 Fi=0.893157 Di=0.914203 Ti=-1 Pi=0.506878
3 Fi=0.899322 Di=0.887577 Ti=-1 Pi=0.497769
4 Fi=0.928905 Di=0.902252 Ti=-1 Pi=0.493778
5 Fi=0.816444 Di=0.914421 Ti=-1 Pi=0.529355
6 Fi=0.839243 Di=0.925863 Ti=-1 Pi=0.52559
7 Fi=0.853214 Di=0.933382 Ti=-1 Pi=0.523489
8 Fi=0.849238 Di=0.938358 Ti=-1 Pi=0.52598
9 Fi=0.851025 Di=0.938031 Ti=-1 Pi=0.525369
10 Fi=0.800394 Di=0.940392 Ti=-1 Pi=0.54126
11 Fi=0.810134 Di=0.94457 Ti=-1 Pi=0.539357
12 Fi=0.732691 Di=0.931202 Ti=-1 Pi=0.560693
13 Fi=0.751769 Di=0.934544 Ti=-1 Pi=0.555237
14 Fi=0.752608 Di=0.941773 Ti=-1 Pi=0.556863
15 Fi=0.758262 Di=0.954922 Ti=-1 Pi=0.558437
16 Fi=0.75031 Di=0.942463 Ti=-1 Pi=0.557799
17 Fi=0.703327 Di=0.93745 Ti=-1 Pi=0.572379
18 Fi=0.681951 Di=0.947003 Ti=-1 Pi=0.582384
19 Fi=0.681258 Di=0.948892 Ti=-1 Pi=0.583116
20 Fi=0.686547 Di=0.954377 Ti=-1 Pi=0.582637
21 Fi=0.683191 Di=0.94733 Ti=-1 Pi=0.582026
22 Fi=0.649814 Di=0.942245 Ti=-1 Pi=0.59286
23 Fi=0.676771 Di=0.957755 Ti=-1 Pi=0.586977
24 Fi=0.659481 Di=0.960988 Ti=-1 Pi=0.59405
25 Fi=0.656927 Di=0.959971 Ti=-1 Pi=0.59473
26 Fi=0.639673 Di=0.956774 Ti=-1 Pi=0.600328
27 Fi=0.617714 Di=0.955467 Ti=-1 Pi=0.608354
28 Fi=0.613519 Di=0.953905 Ti=-1 Pi=0.609587
29 Fi=0.611695 Di=0.957574 Ti=-1 Pi=0.611208
30 Fi=0.607463 Di=0.957973 Ti=-1 Pi=0.612955
31 Fi=0.597943 Di=0.950054 Ti=-1 Pi=0.614732
32 Fi=0.591851 Di=0.960262 Ti=-1 Pi=0.619676
33 Fi=0.609688 Di=0.953033 Ti=-1 Pi=0.610859
34 Fi=0.593821 Di=0.95474 Ti=-1 Pi=0.617532
35 Fi=0.587948 Di=0.958845 Ti=-1 Pi=0.620887
36 Fi=0.587619 Di=0.957319 Ti=-1 Pi=0.620643
37 Fi=0.584227 Di=0.956956 Ti=-1 Pi=0.621916
38 Fi=0.583388 Di=0.957465 Ti=-1 Pi=0.622379
39 Fi=0.577333 Di=0.956883 Ti=-1 Pi=0.624686
40 Fi=0.575618 Di=0.957755 Ti=-1 Pi=0.625596
41 Fi=0.572116 Di=0.960116 Ti=-1 Pi=0.6276
42 Fi=0.563982 Di=0.9587 Ti=-1 Pi=0.630597
43 Fi=0.56048 Di=0.961533 Ti=-1 Pi=0.632733
44 Fi=0.570584 Di=0.961896 Ti=-1 Pi=0.628659
45 Fi=0.565879 Di=0.959208 Ti=-1 Pi=0.629938
46 Fi=0.562231 Di=0.960262 Ti=-1 Pi=0.6317
47 Fi=0.55924 Di=0.96008 Ti=-1 Pi=0.632896
48 Fi=0.559495 Di=0.95939 Ti=-1 Pi=0.632623
49 Fi=0.558182 Di=0.959208 Ti=-1 Pi=0.633125
50 Fi=0.15452 Di=0.800944 Ti=0 Pi=0.83885
Layer 2    pos=27530 neg=4239
