Strong Text    Ftarget:0.005 f=0.55 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.90596 Di=0.884381 Ti=-1 Pi=0.495029
2 Fi=0.905158 Di=0.922448 Ti=-1 Pi=0.505786
3 Fi=0.919713 Di=0.922557 Ti=-1 Pi=0.501828
4 Fi=0.932808 Di=0.922957 Ti=-1 Pi=0.498401
5 Fi=0.833114 Di=0.934544 Ti=-1 Pi=0.529742
6 Fi=0.850004 Di=0.935598 Ti=-1 Pi=0.525021
7 Fi=0.843109 Di=0.933019 Ti=-1 Pi=0.526363
8 Fi=0.849931 Di=0.938612 Ti=-1 Pi=0.525845
9 Fi=0.857627 Di=0.95296 Ti=-1 Pi=0.527379
10 Fi=0.793463 Di=0.946422 Ti=-1 Pi=0.545004
11 Fi=0.809003 Di=0.954813 Ti=-1 Pi=0.542382
12 Fi=0.734916 Di=0.933818 Ti=-1 Pi=0.560637
13 Fi=0.748523 Di=0.940792 Ti=-1 Pi=0.557949
14 Fi=0.751514 Di=0.955031 Ti=-1 Pi=0.560669
15 Fi=0.762822 Di=0.95623 Ti=-1 Pi=0.557296
16 Fi=0.758809 Di=0.96324 Ti=-1 Pi=0.560397
17 Fi=0.705078 Di=0.95336 Ti=-1 Pi=0.575886
18 Fi=0.68403 Di=0.957029 Ti=-1 Pi=0.584204
19 Fi=0.682462 Di=0.955321 Ti=-1 Pi=0.584328
20 Fi=0.688371 Di=0.958772 Ti=-1 Pi=0.583109
21 Fi=0.684723 Di=0.951798 Ti=-1 Pi=0.582626
22 Fi=0.650142 Di=0.954086 Ti=-1 Pi=0.59575
23 Fi=0.677646 Di=0.958663 Ti=-1 Pi=0.586893
24 Fi=0.657219 Di=0.961133 Ti=-1 Pi=0.594914
25 Fi=0.656088 Di=0.960262 Ti=-1 Pi=0.595111
26 Fi=0.637047 Di=0.957138 Ti=-1 Pi=0.601406
27 Fi=0.615598 Di=0.956193 Ti=-1 Pi=0.609352
28 Fi=0.614686 Di=0.957465 Ti=-1 Pi=0.610021
29 Fi=0.610491 Di=0.95652 Ti=-1 Pi=0.611414
30 Fi=0.607719 Di=0.959317 Ti=-1 Pi=0.613188
31 Fi=0.598599 Di=0.952198 Ti=-1 Pi=0.615006
32 Fi=0.590975 Di=0.957138 Ti=-1 Pi=0.619257
33 Fi=0.612388 Di=0.961714 Ti=-1 Pi=0.611964
34 Fi=0.594806 Di=0.958191 Ti=-1 Pi=0.617992
35 Fi=0.588057 Di=0.960879 Ti=-1 Pi=0.621342
36 Fi=0.586379 Di=0.960334 Ti=-1 Pi=0.62188
37 Fi=0.583789 Di=0.959353 Ti=-1 Pi=0.622681
38 Fi=0.582221 Di=0.958009 Ti=-1 Pi=0.622983
39 Fi=0.578245 Di=0.957319 Ti=-1 Pi=0.624422
40 Fi=0.575837 Di=0.959499 Ti=-1 Pi=0.625933
41 Fi=0.572882 Di=0.962114 Ti=-1 Pi=0.627773
42 Fi=0.564675 Di=0.958336 Ti=-1 Pi=0.630222
43 Fi=0.55986 Di=0.959717 Ti=-1 Pi=0.63255
44 Fi=0.570511 Di=0.962477 Ti=-1 Pi=0.62883
45 Fi=0.565186 Di=0.962041 Ti=-1 Pi=0.630911
46 Fi=0.560991 Di=0.960552 Ti=-1 Pi=0.632284
47 Fi=0.559714 Di=0.961678 Ti=-1 Pi=0.633085
48 Fi=0.156781 Di=0.800509 Ti=0 Pi=0.836801
Layer 2    pos=27530 neg=4302
49 Fi=0.156818 Di=0.795641 Ti=-1 Pi=0.835935
50 Fi=0.156818 Di=0.797712 Ti=-1 Pi=0.836291
51 Fi=0.156854 Di=0.796222 Ti=-1 Pi=0.836003
52 Fi=0.156927 Di=0.796004 Ti=-1 Pi=0.835902
53 Fi=0.156453 Di=0.794043 Ti=-1 Pi=0.835978
54 Fi=0.156745 Di=0.796949 Ti=-1 Pi=0.836224
55 Fi=0.156854 Di=0.796222 Ti=-1 Pi=0.836003
56 Fi=0.156672 Di=0.795496 Ti=-1 Pi=0.836037
57 Fi=0.156818 Di=0.797603 Ti=-1 Pi=0.836272
58 Fi=0.156818 Di=0.798039 Ti=-1 Pi=0.836347
59 Fi=0.156708 Di=0.796113 Ti=-1 Pi=0.836112
60 Fi=0.156891 Di=0.797348 Ti=-1 Pi=0.836165
61 Fi=0.156927 Di=0.795314 Ti=-1 Pi=0.835783
62 Fi=0.156562 Di=0.79466 Ti=-1 Pi=0.835989
63 Fi=0.155614 Di=0.797276 Ti=-1 Pi=0.837269
64 Fi=0.154301 Di=0.795532 Ti=-1 Pi=0.838123
65 Fi=0.153644 Di=0.792989 Ti=-1 Pi=0.838267
66 Fi=0.153827 Di=0.796004 Ti=-1 Pi=0.838621
67 Fi=0.153498 Di=0.794188 Ti=-1 Pi=0.838601
68 Fi=0.152149 Di=0.796876 Ti=-1 Pi=0.840247
69 Fi=0.151747 Di=0.793607 Ti=-1 Pi=0.840049
70 Fi=0.151601 Di=0.79397 Ti=-1 Pi=0.84024
71 Fi=0.150069 Di=0.794007 Ti=-1 Pi=0.841605
72 Fi=0.148501 Di=0.794116 Ti=-1 Pi=0.843019
73 Fi=0.149376 Di=0.793425 Ti=-1 Pi=0.842124
74 Fi=0.148683 Di=0.794442 Ti=-1 Pi=0.842911
75 Fi=0.147954 Di=0.792953 Ti=-1 Pi=0.843313
76 Fi=0.145947 Di=0.795024 Ti=-1 Pi=0.84545
77 Fi=0.145327 Di=0.795786 Ti=-1 Pi=0.84613
78 Fi=0.145291 Di=0.794551 Ti=-1 Pi=0.84596
79 Fi=0.143905 Di=0.793244 Ti=-1 Pi=0.846992
80 Fi=0.143832 Di=0.794333 Ti=-1 Pi=0.847236
81 Fi=0.143613 Di=0.793898 Ti=-1 Pi=0.847362
82 Fi=0.143102 Di=0.793098 Ti=-1 Pi=0.847692
83 Fi=0.142701 Di=0.793062 Ti=-1 Pi=0.848048
84 Fi=0.141825 Di=0.7915 Ti=-1 Pi=0.848586
85 Fi=0.142555 Di=0.792336 Ti=-1 Pi=0.848062
86 Fi=0.141497 Di=0.792517 Ti=-1 Pi=0.849049
87 Fi=0.140366 Di=0.790665 Ti=-1 Pi=0.849776
88 Fi=0.140111 Di=0.792663 Ti=-1 Pi=0.850329
89 Fi=0.139162 Di=0.791936 Ti=-1 Pi=0.851075
90 Fi=0.139235 Di=0.79219 Ti=-1 Pi=0.85105
91 Fi=0.139162 Di=0.791863 Ti=-1 Pi=0.851064
92 Fi=0.139053 Di=0.793316 Ti=-1 Pi=0.851396
93 Fi=0.138688 Di=0.79288 Ti=-1 Pi=0.851658
94 Fi=0.138798 Di=0.7919 Ti=-1 Pi=0.851402
95 Fi=0.138178 Di=0.791319 Ti=-1 Pi=0.851875
96 Fi=0.137776 Di=0.792626 Ti=-1 Pi=0.852449
97 Fi=0.137521 Di=0.792372 Ti=-1 Pi=0.852642
98 Fi=0.138105 Di=0.793244 Ti=-1 Pi=0.852248
99 Fi=0.137448 Di=0.792081 Ti=-1 Pi=0.852663
100 Fi=0.137047 Di=0.792953 Ti=-1 Pi=0.853168
101 Fi=0.136317 Di=0.791936 Ti=-1 Pi=0.853675
102 Fi=0.136317 Di=0.792336 Ti=-1 Pi=0.853738
103 Fi=0.135588 Di=0.791718 Ti=-1 Pi=0.85431
104 Fi=0.135478 Di=0.792154 Ti=-1 Pi=0.854478
105 Fi=0.134895 Di=0.792626 Ti=-1 Pi=0.855088
106 Fi=0.134129 Di=0.791573 Ti=-1 Pi=0.855628
107 Fi=0.133764 Di=0.791863 Ti=-1 Pi=0.85601
108 Fi=0.132742 Di=0.79259 Ti=-1 Pi=0.857064
109 Fi=0.133217 Di=0.79219 Ti=-1 Pi=0.856565
110 Fi=0.132633 Di=0.79081 Ti=-1 Pi=0.85689
111 Fi=0.132268 Di=0.790992 Ti=-1 Pi=0.857255
112 Fi=0.132159 Di=0.791137 Ti=-1 Pi=0.857379
113 Fi=0.131648 Di=0.792772 Ti=-1 Pi=0.858103
114 Fi=0.131575 Di=0.792081 Ti=-1 Pi=0.858065
115 Fi=0.034289 Di=0.641809 Ti=0 Pi=0.949487
Layer 3    pos=27530 neg=941
116 Fi=0.0343255 Di=0.640247 Ti=-1 Pi=0.949319
117 Fi=0.0343255 Di=0.640901 Ti=-1 Pi=0.949368
118 Fi=0.0343255 Di=0.641518 Ti=-1 Pi=0.949414
119 Fi=0.0343255 Di=0.641155 Ti=-1 Pi=0.949387
120 Fi=0.0343255 Di=0.640901 Ti=-1 Pi=0.949368
121 Fi=0.0343255 Di=0.641046 Ti=-1 Pi=0.949379
122 Fi=0.0343255 Di=0.641264 Ti=-1 Pi=0.949395
123 Fi=0.0343255 Di=0.641373 Ti=-1 Pi=0.949403
124 Fi=0.0343255 Di=0.641082 Ti=-1 Pi=0.949381
125 Fi=0.0343255 Di=0.64061 Ti=-1 Pi=0.949346
126 Fi=0.0343255 Di=0.640901 Ti=-1 Pi=0.949368
127 Fi=0.0343255 Di=0.641264 Ti=-1 Pi=0.949395
128 Fi=0.0343255 Di=0.641591 Ti=-1 Pi=0.949419
129 Fi=0.0343255 Di=0.641518 Ti=-1 Pi=0.949414
130 Fi=0.0343255 Di=0.640865 Ti=-1 Pi=0.949365
131 Fi=0.0343255 Di=0.641482 Ti=-1 Pi=0.949411
132 Fi=0.0343255 Di=0.641046 Ti=-1 Pi=0.949379
133 Fi=0.034289 Di=0.641337 Ti=-1 Pi=0.949451
134 Fi=0.0342526 Di=0.641228 Ti=-1 Pi=0.949494
135 Fi=0.0342526 Di=0.64101 Ti=-1 Pi=0.949478
136 Fi=0.0342526 Di=0.640973 Ti=-1 Pi=0.949475
137 Fi=0.0342526 Di=0.640102 Ti=-1 Pi=0.94941
138 Fi=0.0341796 Di=0.641046 Ti=-1 Pi=0.949583
139 Fi=0.0341796 Di=0.640356 Ti=-1 Pi=0.949531
140 Fi=0.0342161 Di=0.640937 Ti=-1 Pi=0.949524
141 Fi=0.0342161 Di=0.6413 Ti=-1 Pi=0.949551
142 Fi=0.0342161 Di=0.6413 Ti=-1 Pi=0.949551
143 Fi=0.0341796 Di=0.64101 Ti=-1 Pi=0.94958
144 Fi=0.0342161 Di=0.641046 Ti=-1 Pi=0.949532
145 Fi=0.0340702 Di=0.641337 Ti=-1 Pi=0.949758
146 Fi=0.0340702 Di=0.641373 Ti=-1 Pi=0.949761
147 Fi=0.0340337 Di=0.640538 Ti=-1 Pi=0.94975
148 Fi=0.0338148 Di=0.640501 Ti=-1 Pi=0.950054
149 Fi=0.0337784 Di=0.640865 Ti=-1 Pi=0.950132
150 Fi=0.0337784 Di=0.640973 Ti=-1 Pi=0.95014
151 Fi=0.0335595 Di=0.640937 Ti=-1 Pi=0.950444
152 Fi=0.033596 Di=0.640465 Ti=-1 Pi=0.950358
153 Fi=0.0335595 Di=0.641046 Ti=-1 Pi=0.950452
154 Fi=0.033523 Di=0.640647 Ti=-1 Pi=0.950474
155 Fi=0.033523 Di=0.640356 Ti=-1 Pi=0.950453
156 Fi=0.0333771 Di=0.640211 Ti=-1 Pi=0.950647
157 Fi=0.0333771 Di=0.640138 Ti=-1 Pi=0.950642
158 Fi=0.0334136 Di=0.639847 Ti=-1 Pi=0.950569
159 Fi=0.0333406 Di=0.639593 Ti=-1 Pi=0.950653
160 Fi=0.0333042 Di=0.640538 Ti=-1 Pi=0.950774
161 Fi=0.0331582 Di=0.640937 Ti=-1 Pi=0.951008
162 Fi=0.0332677 Di=0.63992 Ti=-1 Pi=0.95078
163 Fi=0.0332312 Di=0.639448 Ti=-1 Pi=0.950797
164 Fi=0.0330488 Di=0.639303 Ti=-1 Pi=0.951043
165 Fi=0.0330123 Di=0.639738 Ti=-1 Pi=0.951126
166 Fi=0.0329759 Di=0.63992 Ti=-1 Pi=0.951191
167 Fi=0.0329759 Di=0.639775 Ti=-1 Pi=0.95118
168 Fi=0.0328299 Di=0.640247 Ti=-1 Pi=0.95142
169 Fi=0.0326476 Di=0.639629 Ti=-1 Pi=0.951632
170 Fi=0.0326476 Di=0.639811 Ti=-1 Pi=0.951645
171 Fi=0.0326476 Di=0.639666 Ti=-1 Pi=0.951635
172 Fi=0.0325016 Di=0.639775 Ti=-1 Pi=0.951848
173 Fi=0.0324287 Di=0.639738 Ti=-1 Pi=0.951949
174 Fi=0.0323193 Di=0.639412 Ti=-1 Pi=0.95208
175 Fi=0.0324652 Di=0.639157 Ti=-1 Pi=0.951855
176 Fi=0.0323922 Di=0.63923 Ti=-1 Pi=0.951964
177 Fi=0.0322828 Di=0.639375 Ti=-1 Pi=0.952129
178 Fi=0.0322828 Di=0.638286 Ti=-1 Pi=0.952051
179 Fi=0.0322828 Di=0.639121 Ti=-1 Pi=0.95211
180 Fi=0.031991 Di=0.638649 Ti=-1 Pi=0.952489
181 Fi=0.0318815 Di=0.639484 Ti=-1 Pi=0.952703
182 Fi=0.031918 Di=0.639121 Ti=-1 Pi=0.952626
183 Fi=0.0318086 Di=0.63883 Ti=-1 Pi=0.95276
184 Fi=0.0316627 Di=0.638976 Ti=-1 Pi=0.952977
185 Fi=0.0316262 Di=0.639339 Ti=-1 Pi=0.953054
186 Fi=0.0316262 Di=0.639339 Ti=-1 Pi=0.953054
187 Fi=0.0314438 Di=0.638976 Ti=-1 Pi=0.953287
188 Fi=0.0314073 Di=0.638503 Ti=-1 Pi=0.953305
189 Fi=0.00886408 Di=0.51413 Ti=0 Pi=0.983121
Layer 4    pos=27530 neg=243
190 Fi=0.00886408 Di=0.513331 Ti=-1 Pi=0.983096
191 Fi=0.00886408 Di=0.513948 Ti=-1 Pi=0.983116
192 Fi=0.00886408 Di=0.514057 Ti=-1 Pi=0.983119
193 Fi=0.00886408 Di=0.513404 Ti=-1 Pi=0.983098
194 Fi=0.00886408 Di=0.513513 Ti=-1 Pi=0.983102
195 Fi=0.00886408 Di=0.51373 Ti=-1 Pi=0.983109
196 Fi=0.00886408 Di=0.513985 Ti=-1 Pi=0.983117
197 Fi=0.00886408 Di=0.513876 Ti=-1 Pi=0.983113
198 Fi=0.00886408 Di=0.514239 Ti=-1 Pi=0.983125
199 Fi=0.00886408 Di=0.513876 Ti=-1 Pi=0.983113
200 Fi=0.00886408 Di=0.513985 Ti=-1 Pi=0.983117
201 Fi=0.00886408 Di=0.513985 Ti=-1 Pi=0.983117
202 Fi=0.00886408 Di=0.513876 Ti=-1 Pi=0.983113
203 Fi=0.00886408 Di=0.513839 Ti=-1 Pi=0.983112
204 Fi=0.00886408 Di=0.51373 Ti=-1 Pi=0.983109
205 Fi=0.00882761 Di=0.513658 Ti=-1 Pi=0.983175
206 Fi=0.00882761 Di=0.51373 Ti=-1 Pi=0.983177
207 Fi=0.00886408 Di=0.513839 Ti=-1 Pi=0.983112
208 Fi=0.00875465 Di=0.512895 Ti=-1 Pi=0.983287
209 Fi=0.00875465 Di=0.51304 Ti=-1 Pi=0.983292
210 Fi=0.00875465 Di=0.51304 Ti=-1 Pi=0.983292
211 Fi=0.00875465 Di=0.51304 Ti=-1 Pi=0.983292
212 Fi=0.00875465 Di=0.512822 Ti=-1 Pi=0.983285
213 Fi=0.00875465 Di=0.512604 Ti=-1 Pi=0.983278
214 Fi=0.00875465 Di=0.513222 Ti=-1 Pi=0.983297
215 Fi=0.00871817 Di=0.513149 Ti=-1 Pi=0.983363
216 Fi=0.00871817 Di=0.513222 Ti=-1 Pi=0.983366
217 Fi=0.00864522 Di=0.512568 Ti=-1 Pi=0.983482
218 Fi=0.00849931 Di=0.512713 Ti=-1 Pi=0.983761
219 Fi=0.00846283 Di=0.512822 Ti=-1 Pi=0.983833
220 Fi=0.00849931 Di=0.512859 Ti=-1 Pi=0.983765
221 Fi=0.00849931 Di=0.512568 Ti=-1 Pi=0.983756
222 Fi=0.00849931 Di=0.512931 Ti=-1 Pi=0.983768
223 Fi=0.00849931 Di=0.512822 Ti=-1 Pi=0.983764
224 Fi=0.00846283 Di=0.512641 Ti=-1 Pi=0.983827
225 Fi=0.0083534 Di=0.512677 Ti=-1 Pi=0.984034
226 Fi=0.0083534 Di=0.512423 Ti=-1 Pi=0.984026
227 Fi=0.00842635 Di=0.512604 Ti=-1 Pi=0.983895
228 Fi=0.00831692 Di=0.511878 Ti=-1 Pi=0.984078
229 Fi=0.00828044 Di=0.512278 Ti=-1 Pi=0.984159
230 Fi=0.00828044 Di=0.511951 Ti=-1 Pi=0.984149
231 Fi=0.00828044 Di=0.512205 Ti=-1 Pi=0.984157
232 Fi=0.00828044 Di=0.512096 Ti=-1 Pi=0.984154
233 Fi=0.00831692 Di=0.512459 Ti=-1 Pi=0.984096
234 Fi=0.00824396 Di=0.511369 Ti=-1 Pi=0.9842
235 Fi=0.00824396 Di=0.511478 Ti=-1 Pi=0.984204
236 Fi=0.00828044 Di=0.51166 Ti=-1 Pi=0.98414
237 Fi=0.00820749 Di=0.511297 Ti=-1 Pi=0.984267
238 Fi=0.00820749 Di=0.511515 Ti=-1 Pi=0.984273
239 Fi=0.00828044 Di=0.511115 Ti=-1 Pi=0.984124
