Strong Text    Ftarget:0.005 f=0.46 d:0.87
Layer 1    pos=27530 neg=27414
1 Fi=0.855183 Di=0.870469 Ti=-1 Pi=0.505484
2 Fi=0.890384 Di=0.884889 Ti=-1 Pi=0.499508
3 Fi=0.930072 Di=0.913186 Ti=-1 Pi=0.496475
4 Fi=0.929817 Di=0.935234 Ti=-1 Pi=0.502508
5 Fi=0.807653 Di=0.921504 Ti=-1 Pi=0.533972
6 Fi=0.842818 Di=0.947839 Ti=-1 Pi=0.530377
7 Fi=0.841395 Di=0.936724 Ti=-1 Pi=0.527859
8 Fi=0.854965 Di=0.952997 Ti=-1 Pi=0.528164
9 Fi=0.865543 Di=0.946277 Ti=-1 Pi=0.523333
10 Fi=0.791092 Di=0.943189 Ti=-1 Pi=0.544897
11 Fi=0.809915 Di=0.946168 Ti=-1 Pi=0.539844
12 Fi=0.728533 Di=0.931493 Ti=-1 Pi=0.562171
13 Fi=0.745313 Di=0.948129 Ti=-1 Pi=0.560923
14 Fi=0.752353 Di=0.948493 Ti=-1 Pi=0.558701
15 Fi=0.765266 Di=0.956702 Ti=-1 Pi=0.556629
16 Fi=0.75414 Di=0.957937 Ti=-1 Pi=0.560558
17 Fi=0.702451 Di=0.944315 Ti=-1 Pi=0.574469
18 Fi=0.680309 Di=0.948928 Ti=-1 Pi=0.583464
19 Fi=0.680747 Di=0.952416 Ti=-1 Pi=0.584199
20 Fi=0.686693 Di=0.954777 Ti=-1 Pi=0.582687
21 Fi=0.684796 Di=0.957646 Ti=-1 Pi=0.584088
22 Fi=0.655103 Di=0.953324 Ti=-1 Pi=0.593725
23 Fi=0.676479 Di=0.9587 Ti=-1 Pi=0.58732
24 Fi=0.653644 Di=0.955467 Ti=-1 Pi=0.594804
25 Fi=0.656088 Di=0.953578 Ti=-1 Pi=0.593426
26 Fi=0.638652 Di=0.95721 Ti=-1 Pi=0.600821
27 Fi=0.617787 Di=0.956084 Ti=-1 Pi=0.60848
28 Fi=0.612935 Di=0.951398 Ti=-1 Pi=0.609187
29 Fi=0.611075 Di=0.955939 Ti=-1 Pi=0.611043
30 Fi=0.607536 Di=0.958264 Ti=-1 Pi=0.612998
31 Fi=0.599037 Di=0.955576 Ti=-1 Pi=0.615671
32 Fi=0.590757 Di=0.954958 Ti=-1 Pi=0.618807
33 Fi=0.612789 Di=0.960044 Ti=-1 Pi=0.611395
34 Fi=0.596557 Di=0.961497 Ti=-1 Pi=0.618111
35 Fi=0.587182 Di=0.95692 Ti=-1 Pi=0.620721
36 Fi=0.58751 Di=0.960952 Ti=-1 Pi=0.621578
37 Fi=0.58295 Di=0.958227 Ti=-1 Pi=0.622743
38 Fi=0.58244 Di=0.958046 Ti=-1 Pi=0.622904
39 Fi=0.57653 Di=0.959353 Ti=-1 Pi=0.625616
40 Fi=0.577661 Di=0.957138 Ti=-1 Pi=0.624615
41 Fi=0.572773 Di=0.958482 Ti=-1 Pi=0.626933
42 Fi=0.564967 Di=0.95968 Ti=-1 Pi=0.630429
43 Fi=0.560006 Di=0.962041 Ti=-1 Pi=0.633052
44 Fi=0.571752 Di=0.961642 Ti=-1 Pi=0.62812
45 Fi=0.564821 Di=0.962078 Ti=-1 Pi=0.63107
46 Fi=0.560808 Di=0.958772 Ti=-1 Pi=0.631928
47 Fi=0.559495 Di=0.960443 Ti=-1 Pi=0.632878
48 Fi=0.559823 Di=0.961279 Ti=-1 Pi=0.632943
49 Fi=0.558218 Di=0.96255 Ti=-1 Pi=0.633917
50 Fi=0.553476 Di=0.960806 Ti=-1 Pi=0.635475
51 Fi=0.5553 Di=0.963313 Ti=-1 Pi=0.635316
52 Fi=0.553805 Di=0.962877 Ti=-1 Pi=0.635836
53 Fi=0.545232 Di=0.96008 Ti=-1 Pi=0.638769
54 Fi=0.54826 Di=0.961315 Ti=-1 Pi=0.637788
55 Fi=0.545269 Di=0.963894 Ti=-1 Pi=0.639668
56 Fi=0.539359 Di=0.961424 Ti=-1 Pi=0.641586
57 Fi=0.534289 Di=0.96008 Ti=-1 Pi=0.643434
58 Fi=0.53148 Di=0.960225 Ti=-1 Pi=0.644677
59 Fi=0.529985 Di=0.96146 Ti=-1 Pi=0.645617
60 Fi=0.536076 Di=0.960625 Ti=-1 Pi=0.642798
61 Fi=0.533268 Di=0.962913 Ti=-1 Pi=0.644549
62 Fi=0.532611 Di=0.962296 Ti=-1 Pi=0.644684
63 Fi=0.527942 Di=0.96146 Ti=-1 Pi=0.6465
64 Fi=0.525425 Di=0.963022 Ti=-1 Pi=0.647962
65 Fi=0.531006 Di=0.964511 Ti=-1 Pi=0.645901
66 Fi=0.536587 Di=0.965529 Ti=-1 Pi=0.643748
67 Fi=0.532356 Di=0.964003 Ti=-1 Pi=0.6452
68 Fi=0.529328 Di=0.965565 Ti=-1 Pi=0.646874
69 Fi=0.524148 Di=0.962986 Ti=-1 Pi=0.648508
70 Fi=0.520026 Di=0.96462 Ti=-1 Pi=0.650691
71 Fi=0.514482 Di=0.962441 Ti=-1 Pi=0.652611
72 Fi=0.517947 Di=0.96364 Ti=-1 Pi=0.65137
73 Fi=0.514044 Di=0.963167 Ti=-1 Pi=0.652975
74 Fi=0.5116 Di=0.962405 Ti=-1 Pi=0.653875
75 Fi=0.509083 Di=0.961351 Ti=-1 Pi=0.654742
76 Fi=0.51222 Di=0.962477 Ti=-1 Pi=0.653618
77 Fi=0.513278 Di=0.964185 Ti=-1 Pi=0.653552
78 Fi=0.510834 Di=0.965674 Ti=-1 Pi=0.65498
79 Fi=0.510943 Di=0.964511 Ti=-1 Pi=0.65466
80 Fi=0.510214 Di=0.964657 Ti=-1 Pi=0.655017
81 Fi=0.506384 Di=0.965129 Ti=-1 Pi=0.656828
82 Fi=0.505545 Di=0.963858 Ti=-1 Pi=0.656904
83 Fi=0.505143 Di=0.965165 Ti=-1 Pi=0.657389
84 Fi=0.501167 Di=0.963022 Ti=-1 Pi=0.658667
85 Fi=0.506128 Di=0.964838 Ti=-1 Pi=0.656874
86 Fi=0.504779 Di=0.966146 Ti=-1 Pi=0.65778
87 Fi=0.504924 Di=0.965674 Ti=-1 Pi=0.657605
88 Fi=0.503174 Di=0.96571 Ti=-1 Pi=0.658395
89 Fi=0.502626 Di=0.964947 Ti=-1 Pi=0.658462
90 Fi=0.503101 Di=0.964584 Ti=-1 Pi=0.658165
91 Fi=0.50073 Di=0.96502 Ti=-1 Pi=0.659329
92 Fi=0.498468 Di=0.965892 Ti=-1 Pi=0.660547
93 Fi=0.497921 Di=0.966328 Ti=-1 Pi=0.660895
94 Fi=0.495258 Di=0.966255 Ti=-1 Pi=0.662079
95 Fi=0.494784 Di=0.965456 Ti=-1 Pi=0.662108
96 Fi=0.498504 Di=0.966727 Ti=-1 Pi=0.660725
97 Fi=0.495039 Di=0.964984 Ti=-1 Pi=0.661883
98 Fi=0.491902 Di=0.965129 Ti=-1 Pi=0.663338
99 Fi=0.490516 Di=0.964875 Ti=-1 Pi=0.663909
100 Fi=0.491355 Di=0.964766 Ti=-1 Pi=0.663502
101 Fi=0.48778 Di=0.964366 Ti=-1 Pi=0.665038
102 Fi=0.487561 Di=0.96433 Ti=-1 Pi=0.66513
103 Fi=0.485993 Di=0.965311 Ti=-1 Pi=0.666073
104 Fi=0.485409 Di=0.966001 Ti=-1 Pi=0.6665
105 Fi=0.483476 Di=0.963821 Ti=-1 Pi=0.666884
106 Fi=0.481652 Di=0.964293 Ti=-1 Pi=0.667832
107 Fi=0.48074 Di=0.963894 Ti=-1 Pi=0.668161
108 Fi=0.484789 Di=0.965274 Ti=-1 Pi=0.666616
109 Fi=0.480484 Di=0.965056 Ti=-1 Pi=0.668546
110 Fi=0.486248 Di=0.966073 Ti=-1 Pi=0.666132
111 Fi=0.484679 Di=0.965383 Ti=-1 Pi=0.666692
112 Fi=0.485701 Di=0.964293 Ti=-1 Pi=0.665973
113 Fi=0.483476 Di=0.966037 Ti=-1 Pi=0.667394
114 Fi=0.482235 Di=0.966182 Ti=-1 Pi=0.667998
115 Fi=0.47804 Di=0.964838 Ti=-1 Pi=0.669625
116 Fi=0.477311 Di=0.964584 Ti=-1 Pi=0.669904
117 Fi=0.474794 Di=0.96611 Ti=-1 Pi=0.671421
118 Fi=0.475596 Di=0.9664 Ti=-1 Pi=0.671115
119 Fi=0.474247 Di=0.965601 Ti=-1 Pi=0.671559
120 Fi=0.473736 Di=0.964257 Ti=-1 Pi=0.67149
121 Fi=0.469979 Di=0.964548 Ti=-1 Pi=0.67331
122 Fi=0.470745 Di=0.966182 Ti=-1 Pi=0.673324
123 Fi=0.471401 Di=0.966073 Ti=-1 Pi=0.672993
124 Fi=0.47359 Di=0.965529 Ti=-1 Pi=0.671848
125 Fi=0.473043 Di=0.965529 Ti=-1 Pi=0.672103
126 Fi=0.471766 Di=0.965855 Ti=-1 Pi=0.672773
127 Fi=0.469687 Di=0.965274 Ti=-1 Pi=0.673612
128 Fi=0.467681 Di=0.965238 Ti=-1 Pi=0.674544
129 Fi=0.467973 Di=0.965492 Ti=-1 Pi=0.674465
130 Fi=0.467571 Di=0.967781 Ti=-1 Pi=0.675173
131 Fi=0.467425 Di=0.966764 Ti=-1 Pi=0.675011
132 Fi=0.466295 Di=0.967236 Ti=-1 Pi=0.675649
133 Fi=0.46458 Di=0.9668 Ti=-1 Pi=0.676357
134 Fi=0.464434 Di=0.9664 Ti=-1 Pi=0.676335
135 Fi=0.463449 Di=0.967018 Ti=-1 Pi=0.67694
136 Fi=0.463522 Di=0.966655 Ti=-1 Pi=0.676823
137 Fi=0.463012 Di=0.965855 Ti=-1 Pi=0.676883
138 Fi=0.46075 Di=0.966691 Ti=-1 Pi=0.678142
139 Fi=0.460458 Di=0.967599 Ti=-1 Pi=0.678485
140 Fi=0.461078 Di=0.96709 Ti=-1 Pi=0.678077
141 Fi=0.460422 Di=0.967236 Ti=-1 Pi=0.67842
142 Fi=0.459802 Di=0.966073 Ti=-1 Pi=0.678452
Layer 2    pos=27530 neg=12620
143 Fi=0.459254 Di=0.965492 Ti=-1 Pi=0.678581
144 Fi=0.4594 Di=0.966655 Ti=-1 Pi=0.678774
145 Fi=0.459729 Di=0.96542 Ti=-1 Pi=0.678339
146 Fi=0.459583 Di=0.965274 Ti=-1 Pi=0.678375
147 Fi=0.459473 Di=0.967272 Ti=-1 Pi=0.678878
148 Fi=0.459072 Di=0.964947 Ti=-1 Pi=0.678544
149 Fi=0.459108 Di=0.966037 Ti=-1 Pi=0.678773
150 Fi=0.459656 Di=0.966473 Ti=-1 Pi=0.678612
151 Fi=0.459327 Di=0.965637 Ti=-1 Pi=0.678579
152 Fi=0.4594 Di=0.965311 Ti=-1 Pi=0.67847
153 Fi=0.454293 Di=0.962659 Ti=-1 Pi=0.680306
154 Fi=0.456664 Di=0.96502 Ti=-1 Pi=0.679706
155 Fi=0.45681 Di=0.964693 Ti=-1 Pi=0.679563
156 Fi=0.456519 Di=0.965093 Ti=-1 Pi=0.679792
157 Fi=0.456774 Di=0.964947 Ti=-1 Pi=0.679638
158 Fi=0.456446 Di=0.964657 Ti=-1 Pi=0.679729
159 Fi=0.456154 Di=0.964039 Ti=-1 Pi=0.679729
160 Fi=0.45619 Di=0.964076 Ti=-1 Pi=0.679719
161 Fi=0.456044 Di=0.964148 Ti=-1 Pi=0.679805
162 Fi=0.456446 Di=0.963821 Ti=-1 Pi=0.67954
163 Fi=0.456081 Di=0.964003 Ti=-1 Pi=0.679755
164 Fi=0.456081 Di=0.964838 Ti=-1 Pi=0.679944
165 Fi=0.442073 Di=0.960044 Ti=-1 Pi=0.685621
166 Fi=0.442365 Di=0.961969 Ti=-1 Pi=0.68591
167 Fi=0.433611 Di=0.959172 Ti=-1 Pi=0.689578
168 Fi=0.435106 Di=0.960661 Ti=-1 Pi=0.689173
169 Fi=0.429379 Di=0.958227 Ti=-1 Pi=0.691463
170 Fi=0.429707 Di=0.958518 Ti=-1 Pi=0.691364
171 Fi=0.423069 Di=0.95583 Ti=-1 Pi=0.694081
172 Fi=0.422412 Di=0.956629 Ti=-1 Pi=0.694588
173 Fi=0.409937 Di=0.953324 Ti=-1 Pi=0.700184
174 Fi=0.409061 Di=0.953142 Ti=-1 Pi=0.700593
175 Fi=0.412162 Di=0.953578 Ti=-1 Pi=0.699103
176 Fi=0.410739 Di=0.951943 Ti=-1 Pi=0.699469
177 Fi=0.41767 Di=0.954995 Ti=-1 Pi=0.696616
178 Fi=0.411067 Di=0.953142 Ti=-1 Pi=0.699565
179 Fi=0.40793 Di=0.952089 Ti=-1 Pi=0.700941
180 Fi=0.403516 Di=0.951253 Ti=-1 Pi=0.703034
181 Fi=0.404574 Di=0.951653 Ti=-1 Pi=0.702574
182 Fi=0.405377 Di=0.952052 Ti=-1 Pi=0.702248
183 Fi=0.39903 Di=0.951544 Ti=-1 Pi=0.705426
184 Fi=0.407201 Di=0.954413 Ti=-1 Pi=0.701827
185 Fi=0.40472 Di=0.953251 Ti=-1 Pi=0.70285
186 Fi=0.400343 Di=0.952379 Ti=-1 Pi=0.704926
187 Fi=0.398811 Di=0.95376 Ti=-1 Pi=0.706023
188 Fi=0.398446 Di=0.951798 Ti=-1 Pi=0.705786
189 Fi=0.394871 Di=0.952016 Ti=-1 Pi=0.707701
190 Fi=0.3952 Di=0.952125 Ti=-1 Pi=0.707553
191 Fi=0.394652 Di=0.951616 Ti=-1 Pi=0.707729
192 Fi=0.394032 Di=0.952052 Ti=-1 Pi=0.708149
193 Fi=0.392391 Di=0.952779 Ti=-1 Pi=0.709168
194 Fi=0.391078 Di=0.952234 Ti=-1 Pi=0.709741
195 Fi=0.387138 Di=0.952198 Ti=-1 Pi=0.711815
