Strong Text    Ftarget:0.005 f=0.49 d:0.83
Layer 1    pos=27530 neg=27414
1 Fi=0.899358 Di=0.859608 Ti=-1 Pi=0.489756
2 Fi=0.90545 Di=0.920995 Ti=-1 Pi=0.505311
3 Fi=0.918253 Di=0.920523 Ti=-1 Pi=0.501673
4 Fi=0.918874 Di=0.898692 Ti=-1 Pi=0.495504
5 Fi=0.82498 Di=0.924955 Ti=-1 Pi=0.529617
6 Fi=0.842854 Di=0.9166 Ti=-1 Pi=0.522011
7 Fi=0.843474 Di=0.922049 Ti=-1 Pi=0.523306
8 Fi=0.847633 Di=0.93538 Ti=-1 Pi=0.525659
9 Fi=0.852594 Di=0.943734 Ti=-1 Pi=0.526421
10 Fi=0.796126 Di=0.942608 Ti=-1 Pi=0.543171
11 Fi=0.80572 Di=0.942354 Ti=-1 Pi=0.54013
12 Fi=0.724739 Di=0.929059 Ti=-1 Pi=0.562812
13 Fi=0.74772 Di=0.935416 Ti=-1 Pi=0.5568
14 Fi=0.756256 Di=0.942499 Ti=-1 Pi=0.55586
15 Fi=0.762968 Di=0.947439 Ti=-1 Pi=0.554969
16 Fi=0.756949 Di=0.961206 Ti=-1 Pi=0.560481
17 Fi=0.699168 Di=0.940465 Ti=-1 Pi=0.574615
18 Fi=0.681659 Di=0.948384 Ti=-1 Pi=0.582842
19 Fi=0.680784 Di=0.949401 Ti=-1 Pi=0.583415
20 Fi=0.684468 Di=0.946749 Ti=-1 Pi=0.581422
21 Fi=0.67947 Di=0.950163 Ti=-1 Pi=0.584079
22 Fi=0.652367 Di=0.942499 Ti=-1 Pi=0.591978
23 Fi=0.675786 Di=0.958009 Ti=-1 Pi=0.587394
24 Fi=0.658569 Di=0.957646 Ti=-1 Pi=0.593543
25 Fi=0.656125 Di=0.953469 Ti=-1 Pi=0.593385
26 Fi=0.638141 Di=0.955975 Ti=-1 Pi=0.600703
27 Fi=0.617239 Di=0.952089 Ti=-1 Pi=0.607693
28 Fi=0.615525 Di=0.956302 Ti=-1 Pi=0.609407
29 Fi=0.611293 Di=0.957392 Ti=-1 Pi=0.611319
30 Fi=0.605494 Di=0.954341 Ti=-1 Pi=0.612824
31 Fi=0.598125 Di=0.955358 Ti=-1 Pi=0.615977
32 Fi=0.589334 Di=0.957792 Ti=-1 Pi=0.620073
33 Fi=0.612424 Di=0.9579 Ti=-1 Pi=0.611006
34 Fi=0.59404 Di=0.957574 Ti=-1 Pi=0.618144
35 Fi=0.588276 Di=0.956992 Ti=-1 Pi=0.6203
36 Fi=0.587729 Di=0.960516 Ti=-1 Pi=0.621384
37 Fi=0.584118 Di=0.956811 Ti=-1 Pi=0.621925
38 Fi=0.582987 Di=0.953142 Ti=-1 Pi=0.621477
39 Fi=0.575801 Di=0.960116 Ti=-1 Pi=0.626098
40 Fi=0.577296 Di=0.959789 Ti=-1 Pi=0.625411
41 Fi=0.571022 Di=0.956556 Ti=-1 Pi=0.627179
42 Fi=0.565988 Di=0.957356 Ti=-1 Pi=0.629442
43 Fi=0.560371 Di=0.958336 Ti=-1 Pi=0.632004
44 Fi=0.571387 Di=0.95968 Ti=-1 Pi=0.627792
45 Fi=0.564529 Di=0.962114 Ti=-1 Pi=0.631199
46 Fi=0.560261 Di=0.961206 Ti=-1 Pi=0.632744
47 Fi=0.558984 Di=0.960552 Ti=-1 Pi=0.633116
48 Fi=0.559422 Di=0.96186 Ti=-1 Pi=0.63325
49 Fi=0.557781 Di=0.958954 Ti=-1 Pi=0.63323
50 Fi=0.554315 Di=0.960988 Ti=-1 Pi=0.635168
51 Fi=0.55468 Di=0.962259 Ti=-1 Pi=0.635321
52 Fi=0.554461 Di=0.964257 Ti=-1 Pi=0.635893
53 Fi=0.545415 Di=0.959571 Ti=-1 Pi=0.63857
54 Fi=0.548369 Di=0.963313 Ti=-1 Pi=0.638221
55 Fi=0.545305 Di=0.961279 Ti=-1 Pi=0.639026
56 Fi=0.537754 Di=0.959535 Ti=-1 Pi=0.641819
57 Fi=0.535675 Di=0.959971 Ti=-1 Pi=0.642814
58 Fi=0.532392 Di=0.961206 Ti=-1 Pi=0.644519
59 Fi=0.530094 Di=0.961823 Ti=-1 Pi=0.645656
60 Fi=0.536733 Di=0.962623 Ti=-1 Pi=0.642994
61 Fi=0.532429 Di=0.960479 Ti=-1 Pi=0.64433
62 Fi=0.532137 Di=0.963349 Ti=-1 Pi=0.645139
63 Fi=0.527905 Di=0.963131 Ti=-1 Pi=0.646912
64 Fi=0.525243 Di=0.964402 Ti=-1 Pi=0.648367
65 Fi=0.530641 Di=0.963458 Ti=-1 Pi=0.645808
66 Fi=0.536514 Di=0.964875 Ti=-1 Pi=0.643624
67 Fi=0.533158 Di=0.966073 Ti=-1 Pi=0.645346
68 Fi=0.529292 Di=0.965964 Ti=-1 Pi=0.646984
69 Fi=0.524258 Di=0.964366 Ti=-1 Pi=0.648787
70 Fi=0.520282 Di=0.966255 Ti=-1 Pi=0.650964
71 Fi=0.514701 Di=0.962986 Ti=-1 Pi=0.652643
72 Fi=0.517145 Di=0.963276 Ti=-1 Pi=0.651637
73 Fi=0.514883 Di=0.962804 Ti=-1 Pi=0.65252
74 Fi=0.510651 Di=0.964293 Ti=-1 Pi=0.654738
75 Fi=0.509302 Di=0.962986 Ti=-1 Pi=0.655029
76 Fi=0.512658 Di=0.963712 Ti=-1 Pi=0.653714
77 Fi=0.513752 Di=0.964875 Ti=-1 Pi=0.653505
78 Fi=0.510907 Di=0.964729 Ti=-1 Pi=0.654727
79 Fi=0.512038 Di=0.964112 Ti=-1 Pi=0.654082
80 Fi=0.51036 Di=0.966291 Ti=-1 Pi=0.655335
81 Fi=0.506675 Di=0.965056 Ti=-1 Pi=0.656681
82 Fi=0.505618 Di=0.965347 Ti=-1 Pi=0.65722
83 Fi=0.505143 Di=0.964112 Ti=-1 Pi=0.657143
84 Fi=0.501897 Di=0.965637 Ti=-1 Pi=0.65895
85 Fi=0.505982 Di=0.964511 Ti=-1 Pi=0.656862
86 Fi=0.504013 Di=0.965456 Ti=-1 Pi=0.657961
87 Fi=0.504888 Di=0.966582 Ti=-1 Pi=0.657833
88 Fi=0.503538 Di=0.964439 Ti=-1 Pi=0.657936
89 Fi=0.503174 Di=0.966981 Ti=-1 Pi=0.658691
90 Fi=0.503684 Di=0.965274 Ti=-1 Pi=0.658065
91 Fi=0.500766 Di=0.964257 Ti=-1 Pi=0.659135
92 Fi=0.499234 Di=0.964366 Ti=-1 Pi=0.659848
93 Fi=0.497702 Di=0.965492 Ti=-1 Pi=0.6608
94 Fi=0.496243 Di=0.962368 Ti=-1 Pi=0.660731
95 Fi=0.495185 Di=0.966509 Ti=-1 Pi=0.662171
96 Fi=0.498687 Di=0.965637 Ti=-1 Pi=0.66039
97 Fi=0.494492 Di=0.965892 Ti=-1 Pi=0.662341
98 Fi=0.491902 Di=0.963894 Ti=-1 Pi=0.663052
99 Fi=0.135879 Di=0.831275 Ti=-0.5 Pi=0.860015
Layer 2    pos=27530 neg=3727
100 Fi=0.135807 Di=0.828551 Ti=-1 Pi=0.859684
101 Fi=0.135916 Di=0.828623 Ti=-1 Pi=0.859598
102 Fi=0.135879 Di=0.82717 Ti=-1 Pi=0.859418
103 Fi=0.135879 Di=0.828805 Ti=-1 Pi=0.859656
104 Fi=0.135879 Di=0.828587 Ti=-1 Pi=0.859625
105 Fi=0.135879 Di=0.829059 Ti=-1 Pi=0.859693
106 Fi=0.135952 Di=0.828442 Ti=-1 Pi=0.859539
107 Fi=0.135952 Di=0.828115 Ti=-1 Pi=0.859491
108 Fi=0.135952 Di=0.829059 Ti=-1 Pi=0.859629
109 Fi=0.135916 Di=0.828042 Ti=-1 Pi=0.859513
110 Fi=0.135916 Di=0.828115 Ti=-1 Pi=0.859523
111 Fi=0.135952 Di=0.828478 Ti=-1 Pi=0.859544
112 Fi=0.135551 Di=0.827824 Ti=-1 Pi=0.859805
113 Fi=0.135661 Di=0.829277 Ti=-1 Pi=0.859919
114 Fi=0.13577 Di=0.829459 Ti=-1 Pi=0.859849
115 Fi=0.135478 Di=0.828841 Ti=-1 Pi=0.860018
116 Fi=0.134639 Di=0.828623 Ti=-1 Pi=0.860733
117 Fi=0.134384 Di=0.827606 Ti=-1 Pi=0.860813
118 Fi=0.13442 Di=0.828224 Ti=-1 Pi=0.86087
119 Fi=0.13391 Di=0.828369 Ti=-1 Pi=0.861346
120 Fi=0.13391 Di=0.827679 Ti=-1 Pi=0.861247
121 Fi=0.133764 Di=0.828769 Ti=-1 Pi=0.861534
122 Fi=0.134019 Di=0.827679 Ti=-1 Pi=0.861149
123 Fi=0.134056 Di=0.828696 Ti=-1 Pi=0.861263
124 Fi=0.133253 Di=0.828478 Ti=-1 Pi=0.861948
125 Fi=0.133618 Di=0.827969 Ti=-1 Pi=0.861549
126 Fi=0.133071 Di=0.827134 Ti=-1 Pi=0.861918
127 Fi=0.132706 Di=0.827606 Ti=-1 Pi=0.862312
128 Fi=0.131903 Di=0.827279 Ti=-1 Pi=0.862984
129 Fi=0.131867 Di=0.826444 Ti=-1 Pi=0.862897
130 Fi=0.131721 Di=0.828405 Ti=-1 Pi=0.863308
131 Fi=0.131101 Di=0.826117 Ti=-1 Pi=0.863538
132 Fi=0.130919 Di=0.825899 Ti=-1 Pi=0.863671
133 Fi=0.130809 Di=0.826843 Ti=-1 Pi=0.863904
134 Fi=0.130335 Di=0.827098 Ti=-1 Pi=0.864366
135 Fi=0.13008 Di=0.826517 Ti=-1 Pi=0.864514
136 Fi=0.129569 Di=0.826262 Ti=-1 Pi=0.864938
137 Fi=0.129532 Di=0.826299 Ti=-1 Pi=0.864976
138 Fi=0.129277 Di=0.82619 Ti=-1 Pi=0.865191
139 Fi=0.128876 Di=0.825427 Ti=-1 Pi=0.865445
140 Fi=0.128803 Di=0.826117 Ti=-1 Pi=0.865609
141 Fi=0.129095 Di=0.827207 Ti=-1 Pi=0.865499
