Strong Text    Ftarget:0.005 f=0.47 d:0.83
Layer 1    pos=27530 neg=27414
1 Fi=0.920734 Di=0.891537 Ti=-1 Pi=0.493
2 Fi=0.925403 Di=0.922339 Ti=-1 Pi=0.500227
3 Fi=0.931021 Di=0.943916 Ti=-1 Pi=0.504494
4 Fi=0.941125 Di=0.932292 Ti=-1 Pi=0.498698
5 Fi=0.847997 Di=0.923538 Ti=-1 Pi=0.522374
6 Fi=0.844568 Di=0.903959 Ti=-1 Pi=0.518037
7 Fi=0.849821 Di=0.942935 Ti=-1 Pi=0.527022
8 Fi=0.858904 Di=0.946313 Ti=-1 Pi=0.525263
9 Fi=0.863427 Di=0.947984 Ti=-1 Pi=0.524393
10 Fi=0.801014 Di=0.926952 Ti=-1 Pi=0.537491
11 Fi=0.812541 Di=0.953287 Ti=-1 Pi=0.540902
12 Fi=0.731561 Di=0.936724 Ti=-1 Pi=0.562529
13 Fi=0.746334 Di=0.942862 Ti=-1 Pi=0.559213
14 Fi=0.749362 Di=0.95198 Ti=-1 Pi=0.560587
15 Fi=0.761472 Di=0.947003 Ti=-1 Pi=0.55534
16 Fi=0.757387 Di=0.948529 Ti=-1 Pi=0.557065
17 Fi=0.703509 Di=0.942971 Ti=-1 Pi=0.573752
18 Fi=0.679835 Di=0.943734 Ti=-1 Pi=0.582299
19 Fi=0.682279 Di=0.953505 Ti=-1 Pi=0.58393
20 Fi=0.683337 Di=0.943734 Ti=-1 Pi=0.581048
21 Fi=0.681294 Di=0.954922 Ti=-1 Pi=0.584642
22 Fi=0.654155 Di=0.951035 Ti=-1 Pi=0.593494
23 Fi=0.675239 Di=0.957646 Ti=-1 Pi=0.587499
24 Fi=0.656271 Di=0.949328 Ti=-1 Pi=0.592281
25 Fi=0.65576 Di=0.957065 Ti=-1 Pi=0.594428
26 Fi=0.636427 Di=0.957174 Ti=-1 Pi=0.601648
27 Fi=0.616802 Di=0.95198 Ti=-1 Pi=0.607834
28 Fi=0.61454 Di=0.954595 Ti=-1 Pi=0.609363
29 Fi=0.6106 Di=0.944533 Ti=-1 Pi=0.608371
30 Fi=0.605895 Di=0.955104 Ti=-1 Pi=0.612857
31 Fi=0.600314 Di=0.956484 Ti=-1 Pi=0.615392
32 Fi=0.588896 Di=0.952234 Ti=-1 Pi=0.618877
33 Fi=0.610929 Di=0.958627 Ti=-1 Pi=0.611767
34 Fi=0.596119 Di=0.959971 Ti=-1 Pi=0.61791
35 Fi=0.587984 Di=0.955321 Ti=-1 Pi=0.620005
36 Fi=0.586926 Di=0.954958 Ti=-1 Pi=0.62034
37 Fi=0.582987 Di=0.958591 Ti=-1 Pi=0.622817
38 Fi=0.582841 Di=0.961024 Ti=-1 Pi=0.623471
39 Fi=0.574779 Di=0.951181 Ti=-1 Pi=0.624323
40 Fi=0.57591 Di=0.954886 Ti=-1 Pi=0.624774
41 Fi=0.572043 Di=0.960371 Ti=-1 Pi=0.627692
42 Fi=0.565149 Di=0.9579 Ti=-1 Pi=0.629921
43 Fi=0.55862 Di=0.959353 Ti=-1 Pi=0.632978
44 Fi=0.570986 Di=0.96215 Ti=-1 Pi=0.628557
45 Fi=0.565769 Di=0.960262 Ti=-1 Pi=0.630239
46 Fi=0.560298 Di=0.957319 Ti=-1 Pi=0.631787
47 Fi=0.559021 Di=0.962296 Ti=-1 Pi=0.633522
48 Fi=0.55851 Di=0.959717 Ti=-1 Pi=0.633111
49 Fi=0.558109 Di=0.959027 Ti=-1 Pi=0.633111
50 Fi=0.553148 Di=0.962187 Ti=-1 Pi=0.635945
51 Fi=0.554571 Di=0.963058 Ti=-1 Pi=0.635559
52 Fi=0.554206 Di=0.962405 Ti=-1 Pi=0.635555
53 Fi=0.545378 Di=0.96255 Ti=-1 Pi=0.6393
54 Fi=0.546619 Di=0.960371 Ti=-1 Pi=0.638253
55 Fi=0.545269 Di=0.962441 Ti=-1 Pi=0.639321
56 Fi=0.539031 Di=0.962623 Ti=-1 Pi=0.642013
57 Fi=0.535201 Di=0.959826 Ti=-1 Pi=0.642982
58 Fi=0.532502 Di=0.959063 Ti=-1 Pi=0.64396
59 Fi=0.52889 Di=0.960298 Ti=-1 Pi=0.645813
60 Fi=0.536186 Di=0.959862 Ti=-1 Pi=0.642569
61 Fi=0.532793 Di=0.964003 Ti=-1 Pi=0.645012
62 Fi=0.531626 Di=0.961206 Ti=-1 Pi=0.644848
63 Fi=0.52776 Di=0.961932 Ti=-1 Pi=0.646691
64 Fi=0.525534 Di=0.960806 Ti=-1 Pi=0.647389
65 Fi=0.530386 Di=0.963567 Ti=-1 Pi=0.645944
66 Fi=0.536259 Di=0.962514 Ti=-1 Pi=0.643171
67 Fi=0.531407 Di=0.963058 Ti=-1 Pi=0.645384
68 Fi=0.529328 Di=0.965129 Ti=-1 Pi=0.646771
69 Fi=0.523893 Di=0.958918 Ti=-1 Pi=0.647653
70 Fi=0.51999 Di=0.959099 Ti=-1 Pi=0.649401
71 Fi=0.513862 Di=0.962768 Ti=-1 Pi=0.652961
72 Fi=0.517436 Di=0.961896 Ti=-1 Pi=0.651183
73 Fi=0.514153 Di=0.96077 Ti=-1 Pi=0.652362
74 Fi=0.511308 Di=0.960915 Ti=-1 Pi=0.653653
75 Fi=0.510068 Di=0.962405 Ti=-1 Pi=0.654553
76 Fi=0.51284 Di=0.962005 Ti=-1 Pi=0.653232
77 Fi=0.514044 Di=0.964039 Ti=-1 Pi=0.65318
78 Fi=0.510797 Di=0.964475 Ti=-1 Pi=0.654716
79 Fi=0.512111 Di=0.964257 Ti=-1 Pi=0.654084
80 Fi=0.510141 Di=0.963095 Ti=-1 Pi=0.654683
81 Fi=0.505909 Di=0.96462 Ti=-1 Pi=0.65692
82 Fi=0.504997 Di=0.963058 Ti=-1 Pi=0.656962
83 Fi=0.505326 Di=0.964947 Ti=-1 Pi=0.657257
84 Fi=0.501313 Di=0.965819 Ti=-1 Pi=0.659253
85 Fi=0.506712 Di=0.963785 Ti=-1 Pi=0.656368
86 Fi=0.504377 Di=0.966073 Ti=-1 Pi=0.657942
87 Fi=0.504122 Di=0.965492 Ti=-1 Pi=0.657921
88 Fi=0.504195 Di=0.964766 Ti=-1 Pi=0.657719
89 Fi=0.502882 Di=0.963749 Ti=-1 Pi=0.658068
90 Fi=0.503101 Di=0.964657 Ti=-1 Pi=0.658182
91 Fi=0.500584 Di=0.965093 Ti=-1 Pi=0.659411
92 Fi=0.498322 Di=0.962841 Ti=-1 Pi=0.659903
93 Fi=0.497447 Di=0.963967 Ti=-1 Pi=0.66056
94 Fi=0.495221 Di=0.964366 Ti=-1 Pi=0.661657
