Strong Text    Ftarget:0.005 f=0.58 d:0.85
Layer 1    pos=27530 neg=27414
1 Fi=0.945612 Di=0.922049 Ti=-1 Pi=0.494747
2 Fi=0.952798 Di=0.931202 Ti=-1 Pi=0.495324
3 Fi=0.959145 Di=0.916927 Ti=-1 Pi=0.489803
4 Fi=0.957102 Di=0.953578 Ti=-1 Pi=0.500133
5 Fi=0.83906 Di=0.928987 Ti=-1 Pi=0.526484
6 Fi=0.846028 Di=0.9502 Ti=-1 Pi=0.530049
7 Fi=0.853433 Di=0.931457 Ti=-1 Pi=0.52291
8 Fi=0.850916 Di=0.942935 Ti=-1 Pi=0.526701
9 Fi=0.859524 Di=0.942426 Ti=-1 Pi=0.524057
10 Fi=0.801634 Di=0.943916 Ti=-1 Pi=0.541804
11 Fi=0.809659 Di=0.947112 Ti=-1 Pi=0.54017
12 Fi=0.734989 Di=0.936215 Ti=-1 Pi=0.561244
13 Fi=0.749581 Di=0.946858 Ti=-1 Pi=0.559186
14 Fi=0.752462 Di=0.956702 Ti=-1 Pi=0.560789
15 Fi=0.762202 Di=0.955321 Ti=-1 Pi=0.557262
16 Fi=0.756074 Di=0.953614 Ti=-1 Pi=0.558812
17 Fi=0.707886 Di=0.955358 Ti=-1 Pi=0.575426
18 Fi=0.683228 Di=0.946313 Ti=-1 Pi=0.581752
19 Fi=0.680893 Di=0.95198 Ti=-1 Pi=0.584035
20 Fi=0.689137 Di=0.956084 Ti=-1 Pi=0.582156
21 Fi=0.681586 Di=0.950926 Ti=-1 Pi=0.583519
22 Fi=0.652696 Di=0.945623 Ti=-1 Pi=0.592656
23 Fi=0.673561 Di=0.954232 Ti=-1 Pi=0.587236
24 Fi=0.657985 Di=0.96215 Ti=-1 Pi=0.594888
25 Fi=0.657474 Di=0.960044 Ti=-1 Pi=0.594547
26 Fi=0.636573 Di=0.955067 Ti=-1 Pi=0.601065
27 Fi=0.618115 Di=0.951544 Ti=-1 Pi=0.607218
28 Fi=0.613956 Di=0.950708 Ti=-1 Pi=0.608618
29 Fi=0.611622 Di=0.957537 Ti=-1 Pi=0.611227
30 Fi=0.606916 Di=0.953869 Ti=-1 Pi=0.61215
31 Fi=0.597541 Di=0.956992 Ti=-1 Pi=0.616612
32 Fi=0.589553 Di=0.955104 Ti=-1 Pi=0.619324
33 Fi=0.611841 Di=0.959135 Ti=-1 Pi=0.611538
34 Fi=0.593894 Di=0.955212 Ti=-1 Pi=0.617619
35 Fi=0.587145 Di=0.960915 Ti=-1 Pi=0.621716
36 Fi=0.587364 Di=0.960516 Ti=-1 Pi=0.62153
37 Fi=0.58182 Di=0.958373 Ti=-1 Pi=0.623234
38 Fi=0.581272 Di=0.95543 Ti=-1 Pi=0.622733
39 Fi=0.576713 Di=0.956048 Ti=-1 Pi=0.624733
Layer 2    pos=27530 neg=15919
40 Fi=0.577004 Di=0.959099 Ti=-1 Pi=0.625361
41 Fi=0.576421 Di=0.957646 Ti=-1 Pi=0.625243
42 Fi=0.576603 Di=0.958155 Ti=-1 Pi=0.625293
43 Fi=0.577187 Di=0.955939 Ti=-1 Pi=0.624514
44 Fi=0.577223 Di=0.95514 Ti=-1 Pi=0.624303
45 Fi=0.577588 Di=0.957392 Ti=-1 Pi=0.624707
46 Fi=0.577223 Di=0.957065 Ti=-1 Pi=0.624775
47 Fi=0.576421 Di=0.9587 Ti=-1 Pi=0.625501
48 Fi=0.557343 Di=0.952343 Ti=-1 Pi=0.631805
49 Fi=0.565879 Di=0.957465 Ti=-1 Pi=0.629514
50 Fi=0.563544 Di=0.955576 Ti=-1 Pi=0.630017
51 Fi=0.567921 Di=0.9579 Ti=-1 Pi=0.628779
52 Fi=0.569271 Di=0.957138 Ti=-1 Pi=0.628039
53 Fi=0.569818 Di=0.958954 Ti=-1 Pi=0.628257
54 Fi=0.567046 Di=0.958118 Ti=-1 Pi=0.629192
55 Fi=0.53418 Di=0.950272 Ti=-1 Pi=0.641122
56 Fi=0.535712 Di=0.95227 Ti=-1 Pi=0.640947
57 Fi=0.513424 Di=0.947439 Ti=-1 Pi=0.649509
58 Fi=0.512621 Di=0.947911 Ti=-1 Pi=0.649979
59 Fi=0.49606 Di=0.940901 Ti=-1 Pi=0.655739
60 Fi=0.495951 Di=0.939847 Ti=-1 Pi=0.655536
61 Fi=0.543336 Di=0.952016 Ti=-1 Pi=0.637627
62 Fi=0.514482 Di=0.946168 Ti=-1 Pi=0.648735
63 Fi=0.504924 Di=0.946604 Ti=-1 Pi=0.6531
64 Fi=0.511016 Di=0.949946 Ti=-1 Pi=0.651179
65 Fi=0.504596 Di=0.947839 Ti=-1 Pi=0.653543
66 Fi=0.506858 Di=0.94911 Ti=-1 Pi=0.652833
67 Fi=0.503392 Di=0.94842 Ti=-1 Pi=0.654222
68 Fi=0.496972 Di=0.947112 Ti=-1 Pi=0.656809
69 Fi=0.495914 Di=0.946495 Ti=-1 Pi=0.657142
70 Fi=0.47432 Di=0.94348 Ti=-1 Pi=0.666393
71 Fi=0.486284 Di=0.946967 Ti=-1 Pi=0.661658
72 Fi=0.485044 Di=0.946277 Ti=-1 Pi=0.662067
73 Fi=0.466988 Di=0.943444 Ti=-1 Pi=0.669839
74 Fi=0.462647 Di=0.943843 Ti=-1 Pi=0.671994
75 Fi=0.461625 Di=0.943734 Ti=-1 Pi=0.672456
76 Fi=0.459473 Di=0.941809 Ti=-1 Pi=0.673035
77 Fi=0.454293 Di=0.941082 Ti=-1 Pi=0.675356
78 Fi=0.452068 Di=0.941954 Ti=-1 Pi=0.676634
79 Fi=0.47038 Di=0.945441 Ti=-1 Pi=0.668705
80 Fi=0.455424 Di=0.943625 Ti=-1 Pi=0.675402
81 Fi=0.451485 Di=0.94279 Ti=-1 Pi=0.677111
82 Fi=0.447983 Di=0.942063 Ti=-1 Pi=0.678642
83 Fi=0.447582 Di=0.942535 Ti=-1 Pi=0.678947
84 Fi=0.445138 Di=0.944061 Ti=-1 Pi=0.680491
85 Fi=0.444809 Di=0.942281 Ti=-1 Pi=0.680241
86 Fi=0.441745 Di=0.942971 Ti=-1 Pi=0.681902
87 Fi=0.435507 Di=0.942281 Ti=-1 Pi=0.68482
88 Fi=0.434851 Di=0.943516 Ti=-1 Pi=0.685429
89 Fi=0.433829 Di=0.94348 Ti=-1 Pi=0.685927
