Strong Text    Ftarget:0.005 f=0.58 d:0.86
Layer 1    pos=27530 neg=27414
1 Fi=0.875319 Di=0.896767 Ti=-1 Pi=0.507107
2 Fi=0.937587 Di=0.9085 Ti=-1 Pi=0.493177
3 Fi=0.94087 Di=0.921613 Ti=-1 Pi=0.495886
4 Fi=0.954439 Di=0.930331 Ti=-1 Pi=0.49466
5 Fi=0.842963 Di=0.921322 Ti=-1 Pi=0.52326
6 Fi=0.841869 Di=0.918852 Ti=-1 Pi=0.522915
7 Fi=0.857919 Di=0.923211 Ti=-1 Pi=0.519383
8 Fi=0.862844 Di=0.943044 Ti=-1 Pi=0.523259
9 Fi=0.870322 Di=0.949328 Ti=-1 Pi=0.522763
10 Fi=0.805574 Di=0.942172 Ti=-1 Pi=0.540127
11 Fi=0.810097 Di=0.941119 Ti=-1 Pi=0.538458
12 Fi=0.738856 Di=0.940574 Ti=-1 Pi=0.561096
13 Fi=0.749325 Di=0.944715 Ti=-1 Pi=0.558711
14 Fi=0.757496 Di=0.954704 Ti=-1 Pi=0.55863
15 Fi=0.763223 Di=0.949001 Ti=-1 Pi=0.555293
16 Fi=0.757715 Di=0.955612 Ti=-1 Pi=0.558794
17 Fi=0.704713 Di=0.941373 Ti=-1 Pi=0.572919
18 Fi=0.681148 Di=0.949582 Ti=-1 Pi=0.583331
19 Fi=0.682863 Di=0.957138 Ti=-1 Pi=0.584646
20 Fi=0.689028 Di=0.953796 Ti=-1 Pi=0.581611
21 Fi=0.683592 Di=0.954849 Ti=-1 Pi=0.583805
22 Fi=0.653717 Di=0.949292 Ti=-1 Pi=0.593213
23 Fi=0.676953 Di=0.958809 Ti=-1 Pi=0.587178
24 Fi=0.656708 Di=0.954086 Ti=-1 Pi=0.593327
25 Fi=0.654155 Di=0.946023 Ti=-1 Pi=0.592219
26 Fi=0.63774 Di=0.951362 Ti=-1 Pi=0.599693
27 Fi=0.617166 Di=0.951253 Ti=-1 Pi=0.607512
28 Fi=0.616254 Di=0.956629 Ti=-1 Pi=0.609207
29 Fi=0.611914 Di=0.957392 Ti=-1 Pi=0.611078
30 Fi=0.605566 Di=0.955467 Ti=-1 Pi=0.613075
31 Fi=0.598928 Di=0.953106 Ti=-1 Pi=0.615102
32 Fi=0.587547 Di=0.951834 Ti=-1 Pi=0.619319
33 Fi=0.611184 Di=0.960879 Ti=-1 Pi=0.612225
34 Fi=0.593419 Di=0.951398 Ti=-1 Pi=0.616863
35 Fi=0.588349 Di=0.960952 Ti=-1 Pi=0.621243
36 Fi=0.587802 Di=0.959099 Ti=-1 Pi=0.621008
37 Fi=0.582549 Di=0.959717 Ti=-1 Pi=0.623269
38 Fi=0.580944 Di=0.955358 Ti=-1 Pi=0.622848
39 Fi=0.576202 Di=0.957065 Ti=-1 Pi=0.62519
Layer 2    pos=27530 neg=15919
40 Fi=0.575181 Di=0.954668 Ti=-1 Pi=0.625018
41 Fi=0.576676 Di=0.954704 Ti=-1 Pi=0.624418
42 Fi=0.578062 Di=0.955321 Ti=-1 Pi=0.624006
43 Fi=0.576713 Di=0.959208 Ti=-1 Pi=0.625506
44 Fi=0.577552 Di=0.958918 Ti=-1 Pi=0.625095
45 Fi=0.57715 Di=0.954958 Ti=-1 Pi=0.624288
46 Fi=0.577406 Di=0.956811 Ti=-1 Pi=0.624638
47 Fi=0.576567 Di=0.955612 Ti=-1 Pi=0.624685
48 Fi=0.557416 Di=0.949183 Ti=-1 Pi=0.631001
49 Fi=0.565295 Di=0.954958 Ti=-1 Pi=0.629143
50 Fi=0.565842 Di=0.95623 Ti=-1 Pi=0.629228
51 Fi=0.569162 Di=0.957755 Ti=-1 Pi=0.628234
52 Fi=0.570147 Di=0.959244 Ti=-1 Pi=0.628194
53 Fi=0.569016 Di=0.958227 Ti=-1 Pi=0.628409
54 Fi=0.567119 Di=0.95692 Ti=-1 Pi=0.62887
55 Fi=0.53542 Di=0.951181 Ti=-1 Pi=0.640809
56 Fi=0.53677 Di=0.951507 Ti=-1 Pi=0.640308
57 Fi=0.512986 Di=0.944279 Ti=-1 Pi=0.648943
58 Fi=0.512877 Di=0.946858 Ti=-1 Pi=0.649612
59 Fi=0.495769 Di=0.942826 Ti=-1 Pi=0.656333
60 Fi=0.495769 Di=0.940828 Ti=-1 Pi=0.655854
61 Fi=0.544758 Di=0.953941 Ti=-1 Pi=0.637489
62 Fi=0.516306 Di=0.94911 Ti=-1 Pi=0.648636
63 Fi=0.504852 Di=0.944533 Ti=-1 Pi=0.652637
64 Fi=0.511819 Di=0.948965 Ti=-1 Pi=0.650588
65 Fi=0.504049 Di=0.945187 Ti=-1 Pi=0.653154
66 Fi=0.506821 Di=0.949146 Ti=-1 Pi=0.652858
67 Fi=0.50259 Di=0.947367 Ti=-1 Pi=0.654332
68 Fi=0.497884 Di=0.947475 Ti=-1 Pi=0.656482
69 Fi=0.494857 Di=0.94348 Ti=-1 Pi=0.656904
70 Fi=0.474283 Di=0.945114 Ti=-1 Pi=0.666795
71 Fi=0.485737 Di=0.946495 Ti=-1 Pi=0.661799
72 Fi=0.485081 Di=0.945478 Ti=-1 Pi=0.661861
73 Fi=0.46655 Di=0.941736 Ti=-1 Pi=0.669646
74 Fi=0.462173 Di=0.942572 Ti=-1 Pi=0.671923
75 Fi=0.462391 Di=0.945005 Ti=-1 Pi=0.672387
76 Fi=0.459473 Di=0.940465 Ti=-1 Pi=0.672721
77 Fi=0.455023 Di=0.941991 Ti=-1 Pi=0.675215
78 Fi=0.452761 Di=0.940102 Ti=-1 Pi=0.675868
79 Fi=0.470599 Di=0.946531 Ti=-1 Pi=0.668857
80 Fi=0.454512 Di=0.942644 Ti=-1 Pi=0.675614
81 Fi=0.450937 Di=0.942717 Ti=-1 Pi=0.677359
82 Fi=0.448311 Di=0.943044 Ti=-1 Pi=0.67871
83 Fi=0.446852 Di=0.940247 Ti=-1 Pi=0.678773
84 Fi=0.444992 Di=0.942172 Ti=-1 Pi=0.680127
85 Fi=0.445429 Di=0.942971 Ti=-1 Pi=0.680097
86 Fi=0.441417 Di=0.942899 Ti=-1 Pi=0.682046
87 Fi=0.435763 Di=0.942644 Ti=-1 Pi=0.684777
88 Fi=0.435945 Di=0.941337 Ti=-1 Pi=0.684387
89 Fi=0.432954 Di=0.941591 Ti=-1 Pi=0.685931
90 Fi=0.430692 Di=0.94101 Ti=-1 Pi=0.686925
91 Fi=0.430911 Di=0.942753 Ti=-1 Pi=0.687214
92 Fi=0.429087 Di=0.943189 Ti=-1 Pi=0.688224
93 Fi=0.423141 Di=0.942899 Ti=-1 Pi=0.691144
94 Fi=0.421682 Di=0.94279 Ti=-1 Pi=0.691857
95 Fi=0.420916 Di=0.942935 Ti=-1 Pi=0.692277
96 Fi=0.42015 Di=0.943226 Ti=-1 Pi=0.69273
97 Fi=0.418874 Di=0.941046 Ti=-1 Pi=0.692886
98 Fi=0.419384 Di=0.942208 Ti=-1 Pi=0.692889
99 Fi=0.415955 Di=0.94279 Ti=-1 Pi=0.694764
100 Fi=0.415664 Di=0.944061 Ti=-1 Pi=0.695199
101 Fi=0.412526 Di=0.941082 Ti=-1 Pi=0.696133
102 Fi=0.408879 Di=0.942862 Ti=-1 Pi=0.698407
103 Fi=0.407128 Di=0.942572 Ti=-1 Pi=0.699245
104 Fi=0.405778 Di=0.943371 Ti=-1 Pi=0.700121
105 Fi=0.404684 Di=0.943189 Ti=-1 Pi=0.700648
106 Fi=0.401145 Di=0.942499 Ti=-1 Pi=0.702333
107 Fi=0.404793 Di=0.943807 Ti=-1 Pi=0.700728
108 Fi=0.401182 Di=0.943008 Ti=-1 Pi=0.702427
109 Fi=0.400306 Di=0.943298 Ti=-1 Pi=0.702948
110 Fi=0.399394 Di=0.944243 Ti=-1 Pi=0.703633
111 Fi=0.397498 Di=0.943879 Ti=-1 Pi=0.704544
112 Fi=0.397023 Di=0.943516 Ti=-1 Pi=0.704713
113 Fi=0.395455 Di=0.943444 Ti=-1 Pi=0.70552
114 Fi=0.395017 Di=0.942608 Ti=-1 Pi=0.705566
115 Fi=0.39447 Di=0.942136 Ti=-1 Pi=0.70575
116 Fi=0.393011 Di=0.943262 Ti=-1 Pi=0.706766
117 Fi=0.391661 Di=0.942354 Ti=-1 Pi=0.707279
118 Fi=0.390056 Di=0.9417 Ti=-1 Pi=0.707985
119 Fi=0.389545 Di=0.942463 Ti=-1 Pi=0.708423
120 Fi=0.387029 Di=0.941664 Ti=-1 Pi=0.709586
121 Fi=0.38546 Di=0.942535 Ti=-1 Pi=0.710612
122 Fi=0.384657 Di=0.942426 Ti=-1 Pi=0.711017
123 Fi=0.383636 Di=0.943879 Ti=-1 Pi=0.711879
124 Fi=0.382141 Di=0.943044 Ti=-1 Pi=0.712498
125 Fi=0.38163 Di=0.941845 Ti=-1 Pi=0.712511
126 Fi=0.37842 Di=0.941954 Ti=-1 Pi=0.714262
127 Fi=0.378748 Di=0.94308 Ti=-1 Pi=0.714329
128 Fi=0.37842 Di=0.942354 Ti=-1 Pi=0.714349
129 Fi=0.377836 Di=0.9421 Ti=-1 Pi=0.714608
130 Fi=0.37583 Di=0.9417 Ti=-1 Pi=0.715607
131 Fi=0.378602 Di=0.942862 Ti=-1 Pi=0.71436
132 Fi=0.376231 Di=0.941991 Ti=-1 Pi=0.715452
133 Fi=0.376268 Di=0.941664 Ti=-1 Pi=0.715362
134 Fi=0.375283 Di=0.941518 Ti=-1 Pi=0.715864
135 Fi=0.375356 Di=0.942426 Ti=-1 Pi=0.71602
136 Fi=0.373131 Di=0.941918 Ti=-1 Pi=0.717118
137 Fi=0.375939 Di=0.942862 Ti=-1 Pi=0.715798
138 Fi=0.373933 Di=0.941337 Ti=-1 Pi=0.716557
139 Fi=0.373459 Di=0.942426 Ti=-1 Pi=0.717049
140 Fi=0.373751 Di=0.941482 Ti=-1 Pi=0.716687
141 Fi=0.372766 Di=0.941627 Ti=-1 Pi=0.717254
142 Fi=0.375392 Di=0.94239 Ti=-1 Pi=0.715993
143 Fi=0.374225 Di=0.9421 Ti=-1 Pi=0.716563
144 Fi=0.374152 Di=0.941736 Ti=-1 Pi=0.716524
145 Fi=0.374042 Di=0.942354 Ti=-1 Pi=0.716717
146 Fi=0.372766 Di=0.942753 Ti=-1 Pi=0.717496
147 Fi=0.372 Di=0.942317 Ti=-1 Pi=0.71782
148 Fi=0.371343 Di=0.942644 Ti=-1 Pi=0.718247
149 Fi=0.370176 Di=0.942463 Ti=-1 Pi=0.718845
