Strong Text    Ftarget:0.005 f=0.47 d:0.85
Layer 1    pos=27530 neg=27414
1 Fi=0.899431 Di=0.88162 Ti=-1 Pi=0.496055
2 Fi=0.866966 Di=0.879114 Ti=-1 Pi=0.504534
3 Fi=0.900088 Di=0.91206 Ti=-1 Pi=0.504359
4 Fi=0.888779 Di=0.896404 Ti=-1 Pi=0.503191
5 Fi=0.833771 Di=0.913876 Ti=-1 Pi=0.523971
6 Fi=0.842088 Di=0.92717 Ti=-1 Pi=0.525098
7 Fi=0.845699 Di=0.931493 Ti=-1 Pi=0.52519
8 Fi=0.850405 Di=0.933345 Ti=-1 Pi=0.524302
9 Fi=0.857956 Di=0.943407 Ti=-1 Pi=0.524772
10 Fi=0.797293 Di=0.938249 Ti=-1 Pi=0.541657
11 Fi=0.809769 Di=0.943952 Ti=-1 Pi=0.539306
12 Fi=0.730867 Di=0.931711 Ti=-1 Pi=0.561441
13 Fi=0.743343 Di=0.943698 Ti=-1 Pi=0.560421
14 Fi=0.751514 Di=0.947367 Ti=-1 Pi=0.558683
15 Fi=0.764208 Di=0.952597 Ti=-1 Pi=0.555909
16 Fi=0.751113 Di=0.956956 Ti=-1 Pi=0.561296
17 Fi=0.704968 Di=0.953215 Ti=-1 Pi=0.575887
18 Fi=0.684504 Di=0.949437 Ti=-1 Pi=0.582099
19 Fi=0.678668 Di=0.948783 Ti=-1 Pi=0.584013
20 Fi=0.681367 Di=0.948565 Ti=-1 Pi=0.582993
21 Fi=0.681075 Di=0.953687 Ti=-1 Pi=0.584405
22 Fi=0.652331 Di=0.947948 Ti=-1 Pi=0.593383
23 Fi=0.675823 Di=0.951943 Ti=-1 Pi=0.585841
24 Fi=0.659262 Di=0.960189 Ti=-1 Pi=0.593929
25 Fi=0.654483 Di=0.95652 Ti=-1 Pi=0.59476
26 Fi=0.63898 Di=0.956484 Ti=-1 Pi=0.600515
27 Fi=0.617093 Di=0.955721 Ti=-1 Pi=0.608656
28 Fi=0.614321 Di=0.955794 Ti=-1 Pi=0.609746
29 Fi=0.612169 Di=0.954123 Ti=-1 Pi=0.610165
30 Fi=0.607317 Di=0.956157 Ti=-1 Pi=0.612562
31 Fi=0.597943 Di=0.95692 Ti=-1 Pi=0.616436
32 Fi=0.591121 Di=0.958191 Ti=-1 Pi=0.619458
33 Fi=0.61071 Di=0.958627 Ti=-1 Pi=0.611852
34 Fi=0.593638 Di=0.951943 Ti=-1 Pi=0.616911
35 Fi=0.587911 Di=0.958736 Ti=-1 Pi=0.620875
36 Fi=0.585832 Di=0.957247 Ti=-1 Pi=0.621343
37 Fi=0.583935 Di=0.960806 Ti=-1 Pi=0.622977
38 Fi=0.581491 Di=0.955794 Ti=-1 Pi=0.622734
39 Fi=0.57715 Di=0.954086 Ti=-1 Pi=0.624073
40 Fi=0.576457 Di=0.957574 Ti=-1 Pi=0.62521
41 Fi=0.572737 Di=0.958518 Ti=-1 Pi=0.626957
42 Fi=0.564857 Di=0.959426 Ti=-1 Pi=0.630412
43 Fi=0.560334 Di=0.96186 Ti=-1 Pi=0.632872
44 Fi=0.571095 Di=0.958954 Ti=-1 Pi=0.627734
45 Fi=0.56493 Di=0.960116 Ti=-1 Pi=0.630549
46 Fi=0.560735 Di=0.960552 Ti=-1 Pi=0.63239
47 Fi=0.558218 Di=0.960479 Ti=-1 Pi=0.633417
48 Fi=0.557525 Di=0.958336 Ti=-1 Pi=0.633187
49 Fi=0.558984 Di=0.963749 Ti=-1 Pi=0.633888
50 Fi=0.554425 Di=0.965928 Ti=-1 Pi=0.636309
51 Fi=0.554169 Di=0.962695 Ti=-1 Pi=0.63564
52 Fi=0.553148 Di=0.962114 Ti=-1 Pi=0.635927
53 Fi=0.545962 Di=0.960734 Ti=-1 Pi=0.638618
54 Fi=0.547567 Di=0.961932 Ti=-1 Pi=0.638228
55 Fi=0.544904 Di=0.963603 Ti=-1 Pi=0.639753
56 Fi=0.538885 Di=0.960661 Ti=-1 Pi=0.641606
57 Fi=0.535456 Di=0.961097 Ti=-1 Pi=0.643177
58 Fi=0.532319 Di=0.959826 Ti=-1 Pi=0.644221
59 Fi=0.529948 Di=0.961642 Ti=-1 Pi=0.645676
60 Fi=0.535201 Di=0.962332 Ti=-1 Pi=0.643581
61 Fi=0.532721 Di=0.964439 Ti=-1 Pi=0.645146
62 Fi=0.531882 Di=0.962332 Ti=-1 Pi=0.645007
63 Fi=0.528562 Di=0.963058 Ti=-1 Pi=0.646611
64 Fi=0.524987 Di=0.961969 Ti=-1 Pi=0.647902
65 Fi=0.530495 Di=0.963567 Ti=-1 Pi=0.645897
66 Fi=0.536405 Di=0.963894 Ti=-1 Pi=0.643437
67 Fi=0.532429 Di=0.96462 Ti=-1 Pi=0.645315
68 Fi=0.529438 Di=0.965601 Ti=-1 Pi=0.646836
69 Fi=0.523929 Di=0.96542 Ti=-1 Pi=0.649178
70 Fi=0.520136 Di=0.963458 Ti=-1 Pi=0.650369
71 Fi=0.513971 Di=0.962768 Ti=-1 Pi=0.652913
72 Fi=0.517692 Di=0.963712 Ti=-1 Pi=0.651499
73 Fi=0.514628 Di=0.966328 Ti=-1 Pi=0.65346
