Strong Text    Ftarget:0.005 f=0.45 d:0.84
Layer 1    pos=27530 neg=27414
1 Fi=0.897425 Di=0.920269 Ti=-1 Pi=0.507339
2 Fi=0.879988 Di=0.916019 Ti=-1 Pi=0.511086
3 Fi=0.912526 Di=0.915365 Ti=-1 Pi=0.501832
4 Fi=0.925367 Di=0.927025 Ti=-1 Pi=0.501503
5 Fi=0.820019 Di=0.906393 Ti=-1 Pi=0.526068
6 Fi=0.84227 Di=0.90712 Ti=-1 Pi=0.519589
7 Fi=0.836507 Di=0.921068 Ti=-1 Pi=0.525109
8 Fi=0.850879 Di=0.937196 Ti=-1 Pi=0.52519
9 Fi=0.868498 Di=0.947693 Ti=-1 Pi=0.522856
10 Fi=0.794667 Di=0.940102 Ti=-1 Pi=0.542966
11 Fi=0.802947 Di=0.935888 Ti=-1 Pi=0.539276
12 Fi=0.736485 Di=0.913113 Ti=-1 Pi=0.55458
13 Fi=0.745896 Di=0.936215 Ti=-1 Pi=0.557613
14 Fi=0.753958 Di=0.946422 Ti=-1 Pi=0.557636
15 Fi=0.762712 Di=0.95652 Ti=-1 Pi=0.557407
16 Fi=0.753921 Di=0.954341 Ti=-1 Pi=0.559703
17 Fi=0.7034 Di=0.946822 Ti=-1 Pi=0.574787
18 Fi=0.680309 Di=0.945078 Ti=-1 Pi=0.582475
19 Fi=0.680929 Di=0.947875 Ti=-1 Pi=0.582972
20 Fi=0.687714 Di=0.95474 Ti=-1 Pi=0.582316
21 Fi=0.683811 Di=0.955903 Ti=-1 Pi=0.583995
22 Fi=0.651127 Di=0.949437 Ti=-1 Pi=0.594208
23 Fi=0.676589 Di=0.956484 Ti=-1 Pi=0.58672
24 Fi=0.656088 Di=0.957138 Ti=-1 Pi=0.594325
25 Fi=0.650981 Di=0.952561 Ti=-1 Pi=0.595053
26 Fi=0.639345 Di=0.959063 Ti=-1 Pi=0.601024
27 Fi=0.617568 Di=0.954413 Ti=-1 Pi=0.608147
28 Fi=0.615634 Di=0.954631 Ti=-1 Pi=0.608949
29 Fi=0.612132 Di=0.954559 Ti=-1 Pi=0.610288
30 Fi=0.606405 Di=0.955249 Ti=-1 Pi=0.612693
31 Fi=0.599949 Di=0.959535 Ti=-1 Pi=0.616289
32 Fi=0.590355 Di=0.954486 Ti=-1 Pi=0.61885
33 Fi=0.61195 Di=0.95514 Ti=-1 Pi=0.610504
34 Fi=0.593967 Di=0.959135 Ti=-1 Pi=0.618558
35 Fi=0.58813 Di=0.96186 Ti=-1 Pi=0.621552
36 Fi=0.587182 Di=0.959935 Ti=-1 Pi=0.621461
37 Fi=0.583169 Di=0.958409 Ti=-1 Pi=0.622699
38 Fi=0.581674 Di=0.956012 Ti=-1 Pi=0.622714
39 Fi=0.575983 Di=0.956847 Ti=-1 Pi=0.625225
40 Fi=0.577515 Di=0.960262 Ti=-1 Pi=0.625438
41 Fi=0.572226 Di=0.958191 Ti=-1 Pi=0.627086
42 Fi=0.565915 Di=0.959499 Ti=-1 Pi=0.629994
43 Fi=0.559459 Di=0.95692 Ti=-1 Pi=0.632039
44 Fi=0.570803 Di=0.959826 Ti=-1 Pi=0.628066
45 Fi=0.565405 Di=0.960262 Ti=-1 Pi=0.630389
46 Fi=0.560662 Di=0.956121 Ti=-1 Pi=0.631344
47 Fi=0.558839 Di=0.959027 Ti=-1 Pi=0.632808
48 Fi=0.558693 Di=0.959099 Ti=-1 Pi=0.632886
49 Fi=0.557635 Di=0.958554 Ti=-1 Pi=0.633194
50 Fi=0.553002 Di=0.960734 Ti=-1 Pi=0.635656
51 Fi=0.554461 Di=0.959063 Ti=-1 Pi=0.634642
52 Fi=0.553805 Di=0.962586 Ti=-1 Pi=0.635766
53 Fi=0.546217 Di=0.96117 Ti=-1 Pi=0.638615
54 Fi=0.548005 Di=0.960697 Ti=-1 Pi=0.637747
55 Fi=0.544758 Di=0.963095 Ti=-1 Pi=0.639693
56 Fi=0.537499 Di=0.961024 Ti=-1 Pi=0.642285
57 Fi=0.535785 Di=0.960552 Ti=-1 Pi=0.642906
58 Fi=0.531626 Di=0.960371 Ti=-1 Pi=0.644649
59 Fi=0.529912 Di=0.961569 Ti=-1 Pi=0.645674
60 Fi=0.53531 Di=0.963458 Ti=-1 Pi=0.643802
61 Fi=0.532392 Di=0.962332 Ti=-1 Pi=0.644787
62 Fi=0.532429 Di=0.963313 Ti=-1 Pi=0.645004
63 Fi=0.52827 Di=0.959462 Ti=-1 Pi=0.645882
64 Fi=0.525425 Di=0.962877 Ti=-1 Pi=0.647927
65 Fi=0.530751 Di=0.962623 Ti=-1 Pi=0.645563
66 Fi=0.536405 Di=0.963712 Ti=-1 Pi=0.643394
67 Fi=0.532903 Di=0.963167 Ti=-1 Pi=0.644766
68 Fi=0.52889 Di=0.966073 Ti=-1 Pi=0.647183
69 Fi=0.524112 Di=0.963821 Ti=-1 Pi=0.648721
70 Fi=0.520172 Di=0.963821 Ti=-1 Pi=0.650439
71 Fi=0.514701 Di=0.964112 Ti=-1 Pi=0.652908
72 Fi=0.517181 Di=0.963531 Ti=-1 Pi=0.65168
73 Fi=0.514773 Di=0.962441 Ti=-1 Pi=0.652482
74 Fi=0.510761 Di=0.962659 Ti=-1 Pi=0.654306
75 Fi=0.509046 Di=0.961932 Ti=-1 Pi=0.654895
76 Fi=0.512074 Di=0.962841 Ti=-1 Pi=0.653767
77 Fi=0.513351 Di=0.964148 Ti=-1 Pi=0.653511
78 Fi=0.51025 Di=0.962659 Ti=-1 Pi=0.654532
79 Fi=0.511855 Di=0.964076 Ti=-1 Pi=0.654154
80 Fi=0.510214 Di=0.964838 Ti=-1 Pi=0.655059
81 Fi=0.506055 Di=0.963894 Ti=-1 Pi=0.656685
82 Fi=0.505399 Di=0.964838 Ti=-1 Pi=0.657199
83 Fi=0.504997 Di=0.965819 Ti=-1 Pi=0.657606
84 Fi=0.50135 Di=0.964693 Ti=-1 Pi=0.658975
85 Fi=0.506238 Di=0.966291 Ti=-1 Pi=0.657164
86 Fi=0.504268 Di=0.9668 Ti=-1 Pi=0.65816
87 Fi=0.504487 Di=0.96393 Ti=-1 Pi=0.657393
88 Fi=0.503794 Di=0.966618 Ti=-1 Pi=0.65833
89 Fi=0.503064 Di=0.964766 Ti=-1 Pi=0.658224
90 Fi=0.50321 Di=0.966182 Ti=-1 Pi=0.658489
91 Fi=0.501058 Di=0.965238 Ti=-1 Pi=0.659232
92 Fi=0.498359 Di=0.965637 Ti=-1 Pi=0.660538
93 Fi=0.49752 Di=0.963131 Ti=-1 Pi=0.660333
94 Fi=0.49544 Di=0.963276 Ti=-1 Pi=0.661305
95 Fi=0.495112 Di=0.965456 Ti=-1 Pi=0.66196
96 Fi=0.498942 Di=0.965492 Ti=-1 Pi=0.660241
97 Fi=0.494711 Di=0.966037 Ti=-1 Pi=0.662276
98 Fi=0.491975 Di=0.96324 Ti=-1 Pi=0.662867
99 Fi=0.491209 Di=0.965165 Ti=-1 Pi=0.663661
100 Fi=0.490625 Di=0.963458 Ti=-1 Pi=0.663531
101 Fi=0.488108 Di=0.965347 Ti=-1 Pi=0.665115
102 Fi=0.48778 Di=0.965202 Ti=-1 Pi=0.665231
103 Fi=0.48654 Di=0.965311 Ti=-1 Pi=0.665823
104 Fi=0.485154 Di=0.965238 Ti=-1 Pi=0.666441
105 Fi=0.48384 Di=0.965383 Ti=-1 Pi=0.667077
106 Fi=0.481323 Di=0.964838 Ti=-1 Pi=0.668109
107 Fi=0.480193 Di=0.964257 Ti=-1 Pi=0.668497
108 Fi=0.485044 Di=0.965964 Ti=-1 Pi=0.666658
109 Fi=0.480484 Di=0.96542 Ti=-1 Pi=0.668629
110 Fi=0.48643 Di=0.965238 Ti=-1 Pi=0.665856
111 Fi=0.484789 Di=0.966182 Ti=-1 Pi=0.666825
112 Fi=0.485518 Di=0.964766 Ti=-1 Pi=0.666165
113 Fi=0.483111 Di=0.964802 Ti=-1 Pi=0.667278
114 Fi=0.481944 Di=0.966364 Ti=-1 Pi=0.668174
115 Fi=0.478442 Di=0.966546 Ti=-1 Pi=0.66983
116 Fi=0.477092 Di=0.965783 Ti=-1 Pi=0.67028
117 Fi=0.474612 Di=0.965601 Ti=-1 Pi=0.67139
118 Fi=0.475378 Di=0.965202 Ti=-1 Pi=0.670942
119 Fi=0.474429 Di=0.965238 Ti=-1 Pi=0.671391
120 Fi=0.473444 Di=0.965674 Ti=-1 Pi=0.671949
121 Fi=0.469614 Di=0.964875 Ti=-1 Pi=0.673555
122 Fi=0.470526 Di=0.966182 Ti=-1 Pi=0.673427
123 Fi=0.471438 Di=0.965347 Ti=-1 Pi=0.67281
124 Fi=0.473371 Di=0.965783 Ti=-1 Pi=0.672008
125 Fi=0.473116 Di=0.967272 Ti=-1 Pi=0.672466
126 Fi=0.472022 Di=0.967236 Ti=-1 Pi=0.672968
127 Fi=0.132232 Di=0.840429 Ti=0 Pi=0.864547
Layer 2    pos=27530 neg=3625
128 Fi=0.132232 Di=0.83814 Ti=-1 Pi=0.864227
