Strong Text    Ftarget:0.005 f=0.61 d:0.81
Layer 1    pos=27530 neg=27414
1 Fi=0.914569 Di=0.875409 Ti=-1 Pi=0.490116
2 Fi=0.928978 Di=0.881584 Ti=-1 Pi=0.487967
3 Fi=0.933975 Di=0.902942 Ti=-1 Pi=0.492608
4 Fi=0.928285 Di=0.921504 Ti=-1 Pi=0.499223
5 Fi=0.85387 Di=0.942753 Ti=-1 Pi=0.525789
6 Fi=0.857919 Di=0.943625 Ti=-1 Pi=0.52484
7 Fi=0.839826 Di=0.94308 Ti=-1 Pi=0.530009
8 Fi=0.835741 Di=0.942572 Ti=-1 Pi=0.531089
9 Fi=0.858394 Di=0.950054 Ti=-1 Pi=0.526395
10 Fi=0.80302 Di=0.940901 Ti=-1 Pi=0.540581
11 Fi=0.805683 Di=0.932038 Ti=-1 Pi=0.537406
12 Fi=0.735974 Di=0.923211 Ti=-1 Pi=0.557466
13 Fi=0.751842 Di=0.950599 Ti=-1 Pi=0.559415
14 Fi=0.747319 Di=0.936724 Ti=-1 Pi=0.557277
15 Fi=0.761764 Di=0.945223 Ti=-1 Pi=0.554781
16 Fi=0.755089 Di=0.950817 Ti=-1 Pi=0.558409
17 Fi=0.697673 Di=0.939194 Ti=-1 Pi=0.574808
18 Fi=0.678887 Di=0.93785 Ti=-1 Pi=0.581116
19 Fi=0.682024 Di=0.952779 Ti=-1 Pi=0.583836
20 Fi=0.686511 Di=0.953069 Ti=-1 Pi=0.582316
21 Fi=0.681914 Di=0.956956 Ti=-1 Pi=0.584937
22 Fi=0.654228 Di=0.943189 Ti=-1 Pi=0.591467
23 Fi=0.676589 Di=0.955866 Ti=-1 Pi=0.586564
24 Fi=0.656453 Di=0.953033 Ti=-1 Pi=0.593154
25 Fi=0.656271 Di=0.95692 Ti=-1 Pi=0.594203
26 Fi=0.639454 Di=0.955321 Ti=-1 Pi=0.600046
27 Fi=0.615343 Di=0.949655 Ti=-1 Pi=0.607816
28 Fi=0.612534 Di=0.950018 Ti=-1 Pi=0.608997
29 Fi=0.611002 Di=0.955794 Ti=-1 Pi=0.611035
30 Fi=0.608813 Di=0.955539 Ti=-1 Pi=0.611824
Layer 2    pos=27530 neg=16778
31 Fi=0.600058 Di=0.954304 Ti=-1 Pi=0.614952
32 Fi=0.605494 Di=0.956084 Ti=-1 Pi=0.613257
33 Fi=0.605019 Di=0.953106 Ti=-1 Pi=0.612703
34 Fi=0.605238 Di=0.953869 Ti=-1 Pi=0.612807
35 Fi=0.606333 Di=0.95405 Ti=-1 Pi=0.612423
36 Fi=0.605895 Di=0.955539 Ti=-1 Pi=0.612965
37 Fi=0.606442 Di=0.95267 Ti=-1 Pi=0.612037
38 Fi=0.605165 Di=0.95445 Ti=-1 Pi=0.61298
39 Fi=0.58503 Di=0.950817 Ti=-1 Pi=0.620079
40 Fi=0.594222 Di=0.956774 Ti=-1 Pi=0.617875
41 Fi=0.594149 Di=0.956193 Ti=-1 Pi=0.61776
42 Fi=0.597614 Di=0.956375 Ti=-1 Pi=0.616431
43 Fi=0.599839 Di=0.956375 Ti=-1 Pi=0.615552
44 Fi=0.59196 Di=0.953324 Ti=-1 Pi=0.617922
45 Fi=0.59134 Di=0.953396 Ti=-1 Pi=0.618187
46 Fi=0.567849 Di=0.94911 Ti=-1 Pi=0.626655
47 Fi=0.563179 Di=0.949582 Ti=-1 Pi=0.628701
48 Fi=0.560188 Di=0.947621 Ti=-1 Pi=0.629461
49 Fi=0.567046 Di=0.950381 Ti=-1 Pi=0.627299
50 Fi=0.546983 Di=0.947076 Ti=-1 Pi=0.634874
51 Fi=0.558328 Di=0.952052 Ti=-1 Pi=0.631323
52 Fi=0.558583 Di=0.951762 Ti=-1 Pi=0.631145
53 Fi=0.54432 Di=0.951108 Ti=-1 Pi=0.636987
54 Fi=0.53542 Di=0.947948 Ti=-1 Pi=0.640025
55 Fi=0.526373 Di=0.94664 Ti=-1 Pi=0.643625
56 Fi=0.526921 Di=0.948093 Ti=-1 Pi=0.643738
57 Fi=0.522872 Di=0.94664 Ti=-1 Pi=0.645154
58 Fi=0.511709 Di=0.944715 Ti=-1 Pi=0.649615
59 Fi=0.510506 Di=0.941991 Ti=-1 Pi=0.649494
60 Fi=0.508098 Di=0.943734 Ti=-1 Pi=0.65099
61 Fi=0.500365 Di=0.946131 Ti=-1 Pi=0.65504
62 Fi=0.50073 Di=0.946785 Ti=-1 Pi=0.655031
63 Fi=0.497811 Di=0.947439 Ti=-1 Pi=0.656506
64 Fi=0.492449 Di=0.941446 Ti=-1 Pi=0.657517
65 Fi=0.483038 Di=0.944097 Ti=-1 Pi=0.662478
66 Fi=0.48333 Di=0.943879 Ti=-1 Pi=0.662291
67 Fi=0.476873 Di=0.942208 Ti=-1 Pi=0.664898
68 Fi=0.472897 Di=0.942463 Ti=-1 Pi=0.666821
69 Fi=0.468666 Di=0.943698 Ti=-1 Pi=0.669105
70 Fi=0.466988 Di=0.94279 Ti=-1 Pi=0.669685
71 Fi=0.473298 Di=0.942717 Ti=-1 Pi=0.666692
72 Fi=0.470708 Di=0.944606 Ti=-1 Pi=0.668354
73 Fi=0.467644 Di=0.941409 Ti=-1 Pi=0.66905
74 Fi=0.461698 Di=0.940283 Ti=-1 Pi=0.671614
75 Fi=0.459875 Di=0.941627 Ti=-1 Pi=0.6728
76 Fi=0.457759 Di=0.943226 Ti=-1 Pi=0.674187
77 Fi=0.448858 Di=0.94279 Ti=-1 Pi=0.678385
78 Fi=0.447144 Di=0.941845 Ti=-1 Pi=0.679001
79 Fi=0.44408 Di=0.943008 Ti=-1 Pi=0.680766
80 Fi=0.438936 Di=0.943625 Ti=-1 Pi=0.683434
81 Fi=0.439009 Di=0.944061 Ti=-1 Pi=0.683498
82 Fi=0.434668 Di=0.94279 Ti=-1 Pi=0.685353
83 Fi=0.433136 Di=0.942172 Ti=-1 Pi=0.685973
84 Fi=0.429379 Di=0.943916 Ti=-1 Pi=0.688243
85 Fi=0.427993 Di=0.942281 Ti=-1 Pi=0.688565
86 Fi=0.425768 Di=0.942935 Ti=-1 Pi=0.68983
87 Fi=0.42398 Di=0.940973 Ti=-1 Pi=0.690285
88 Fi=0.423287 Di=0.942354 Ti=-1 Pi=0.690947
89 Fi=0.418582 Di=0.940429 Ti=-1 Pi=0.692894
90 Fi=0.41435 Di=0.939557 Ti=-1 Pi=0.694856
91 Fi=0.415627 Di=0.940538 Ti=-1 Pi=0.694424
92 Fi=0.414715 Di=0.94032 Ti=-1 Pi=0.694841
93 Fi=0.41373 Di=0.940538 Ti=-1 Pi=0.695394
94 Fi=0.416867 Di=0.940865 Ti=-1 Pi=0.693866
95 Fi=0.415736 Di=0.942208 Ti=-1 Pi=0.694745
96 Fi=0.413256 Di=0.940356 Ti=-1 Pi=0.695596
97 Fi=0.411833 Di=0.941845 Ti=-1 Pi=0.69666
98 Fi=0.411833 Di=0.940538 Ti=-1 Pi=0.696367
99 Fi=0.410009 Di=0.941082 Ti=-1 Pi=0.697427
100 Fi=0.409535 Di=0.94239 Ti=-1 Pi=0.697963
101 Fi=0.405049 Di=0.940647 Ti=-1 Pi=0.699892
102 Fi=0.102977 Di=0.774246 Ti=0 Pi=0.883047
Layer 3    pos=27530 neg=2825
103 Fi=0.103013 Di=0.771558 Ti=-1 Pi=0.882651
104 Fi=0.103013 Di=0.772285 Ti=-1 Pi=0.882749
105 Fi=0.102977 Di=0.769996 Ti=-1 Pi=0.882478
106 Fi=0.103013 Di=0.771304 Ti=-1 Pi=0.882617
107 Fi=0.10305 Di=0.772321 Ti=-1 Pi=0.882717
108 Fi=0.10305 Di=0.772539 Ti=-1 Pi=0.882746
109 Fi=0.10305 Di=0.772612 Ti=-1 Pi=0.882756
110 Fi=0.10294 Di=0.771813 Ti=-1 Pi=0.882759
111 Fi=0.102977 Di=0.773266 Ti=-1 Pi=0.882917
112 Fi=0.103013 Di=0.772793 Ti=-1 Pi=0.882817
113 Fi=0.10305 Di=0.77134 Ti=-1 Pi=0.882585
114 Fi=0.102977 Di=0.772212 Ti=-1 Pi=0.882776
115 Fi=0.102977 Di=0.772466 Ti=-1 Pi=0.88281
116 Fi=0.102977 Di=0.77283 Ti=-1 Pi=0.882858
117 Fi=0.102867 Di=0.772394 Ti=-1 Pi=0.88291
118 Fi=0.102539 Di=0.771595 Ti=-1 Pi=0.883133
119 Fi=0.102539 Di=0.771994 Ti=-1 Pi=0.883187
120 Fi=0.102138 Di=0.773483 Ti=-1 Pi=0.883788
121 Fi=0.101663 Di=0.772176 Ti=-1 Pi=0.884092
122 Fi=0.101809 Di=0.772212 Ti=-1 Pi=0.88395
