Strong Text    Ftarget:0.005 f=0.62 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.874808 Di=0.890193 Ti=-1 Pi=0.505414
2 Fi=0.905997 Di=0.891682 Ti=-1 Pi=0.497074
3 Fi=0.923871 Di=0.915656 Ti=-1 Pi=0.498823
4 Fi=0.926133 Di=0.927752 Ti=-1 Pi=0.501492
5 Fi=0.826147 Di=0.918707 Ti=-1 Pi=0.527576
6 Fi=0.849274 Di=0.911515 Ti=-1 Pi=0.518728
7 Fi=0.850806 Di=0.925572 Ti=-1 Pi=0.522098
8 Fi=0.852776 Di=0.922303 Ti=-1 Pi=0.520638
9 Fi=0.857153 Di=0.934145 Ti=-1 Pi=0.522544
10 Fi=0.806048 Di=0.938721 Ti=-1 Pi=0.53907
11 Fi=0.804625 Di=0.94279 Ti=-1 Pi=0.540583
12 Fi=0.73674 Di=0.926625 Ti=-1 Pi=0.55812
13 Fi=0.746225 Di=0.933491 Ti=-1 Pi=0.556786
14 Fi=0.75538 Di=0.947984 Ti=-1 Pi=0.557578
15 Fi=0.75363 Di=0.941409 Ti=-1 Pi=0.556433
16 Fi=0.756913 Di=0.962514 Ti=-1 Pi=0.560828
17 Fi=0.706318 Di=0.955648 Ti=-1 Pi=0.576042
18 Fi=0.684285 Di=0.950781 Ti=-1 Pi=0.582521
19 Fi=0.682644 Di=0.951435 Ti=-1 Pi=0.583272
20 Fi=0.687714 Di=0.954995 Ti=-1 Pi=0.582381
21 Fi=0.681878 Di=0.9583 Ti=-1 Pi=0.585291
22 Fi=0.653243 Di=0.950091 Ti=-1 Pi=0.593591
23 Fi=0.676078 Di=0.95721 Ti=-1 Pi=0.587087
24 Fi=0.658532 Di=0.955067 Ti=-1 Pi=0.592906
25 Fi=0.656198 Di=0.952379 Ti=-1 Pi=0.593083
26 Fi=0.639345 Di=0.957792 Ti=-1 Pi=0.600706
27 Fi=0.615671 Di=0.947512 Ti=-1 Pi=0.60715
Layer 2    pos=27530 neg=17080
28 Fi=0.616984 Di=0.952379 Ti=-1 Pi=0.607864
29 Fi=0.61589 Di=0.95474 Ti=-1 Pi=0.608877
30 Fi=0.61589 Di=0.952198 Ti=-1 Pi=0.608242
31 Fi=0.616729 Di=0.952016 Ti=-1 Pi=0.607872
32 Fi=0.617021 Di=0.95543 Ti=-1 Pi=0.608612
33 Fi=0.618698 Di=0.957937 Ti=-1 Pi=0.608589
34 Fi=0.615671 Di=0.955939 Ti=-1 Pi=0.60926
35 Fi=0.616291 Di=0.955648 Ti=-1 Pi=0.608948
36 Fi=0.615452 Di=0.954341 Ti=-1 Pi=0.608947
37 Fi=0.619063 Di=0.955866 Ti=-1 Pi=0.607933
38 Fi=0.617677 Di=0.957864 Ti=-1 Pi=0.608965
39 Fi=0.607354 Di=0.954377 Ti=-1 Pi=0.612105
40 Fi=0.609433 Di=0.952924 Ti=-1 Pi=0.610931
41 Fi=0.609324 Di=0.957683 Ti=-1 Pi=0.612157
42 Fi=0.608959 Di=0.957792 Ti=-1 Pi=0.612326
43 Fi=0.572627 Di=0.943843 Ti=-1 Pi=0.623387
44 Fi=0.576056 Di=0.952379 Ti=-1 Pi=0.624098
45 Fi=0.575837 Di=0.951217 Ti=-1 Pi=0.623901
46 Fi=0.550047 Di=0.946967 Ti=-1 Pi=0.633551
47 Fi=0.525243 Di=0.939811 Ti=-1 Pi=0.642456
48 Fi=0.526556 Di=0.942681 Ti=-1 Pi=0.642583
49 Fi=0.528453 Di=0.943916 Ti=-1 Pi=0.642058
50 Fi=0.55209 Di=0.951217 Ti=-1 Pi=0.63373
51 Fi=0.540819 Di=0.948747 Ti=-1 Pi=0.637905
52 Fi=0.52641 Di=0.947875 Ti=-1 Pi=0.643908
53 Fi=0.531261 Di=0.945768 Ti=-1 Pi=0.64129
54 Fi=0.530459 Di=0.94733 Ti=-1 Pi=0.642017
55 Fi=0.508062 Di=0.943661 Ti=-1 Pi=0.650989
56 Fi=0.491501 Di=0.942172 Ti=-1 Pi=0.658124
57 Fi=0.512038 Di=0.945623 Ti=-1 Pi=0.649688
58 Fi=0.505362 Di=0.94595 Ti=-1 Pi=0.652747
59 Fi=0.502699 Di=0.945805 Ti=-1 Pi=0.653909
60 Fi=0.482418 Di=0.941664 Ti=-1 Pi=0.662188
61 Fi=0.493106 Di=0.941773 Ti=-1 Pi=0.657295
62 Fi=0.484096 Di=0.944134 Ti=-1 Pi=0.661997
63 Fi=0.477493 Di=0.942172 Ti=-1 Pi=0.6646
64 Fi=0.473882 Di=0.944243 Ti=-1 Pi=0.666778
65 Fi=0.475523 Di=0.9421 Ti=-1 Pi=0.665503
66 Fi=0.483293 Di=0.945296 Ti=-1 Pi=0.662644
67 Fi=0.478989 Di=0.944788 Ti=-1 Pi=0.664521
68 Fi=0.468191 Di=0.942499 Ti=-1 Pi=0.669047
69 Fi=0.463814 Di=0.942426 Ti=-1 Pi=0.671107
70 Fi=0.469796 Di=0.94377 Ti=-1 Pi=0.668588
71 Fi=0.46779 Di=0.942426 Ti=-1 Pi=0.66922
72 Fi=0.458598 Di=0.941155 Ti=-1 Pi=0.673302
73 Fi=0.456008 Di=0.941191 Ti=-1 Pi=0.674555
74 Fi=0.454585 Di=0.940065 Ti=-1 Pi=0.674978
75 Fi=0.448603 Di=0.939375 Ti=-1 Pi=0.677717
76 Fi=0.449041 Di=0.941918 Ti=-1 Pi=0.678094
77 Fi=0.448566 Di=0.94032 Ti=-1 Pi=0.677954
78 Fi=0.446524 Di=0.941264 Ti=-1 Pi=0.679169
79 Fi=0.443204 Di=0.9421 Ti=-1 Pi=0.680985
80 Fi=0.107026 Di=0.759353 Ti=0 Pi=0.876924
Layer 3    pos=27530 neg=2937
81 Fi=0.107135 Di=0.757392 Ti=-1 Pi=0.876534
82 Fi=0.107135 Di=0.757392 Ti=-1 Pi=0.876534
83 Fi=0.10626 Di=0.756702 Ti=-1 Pi=0.877322
84 Fi=0.107135 Di=0.757937 Ti=-1 Pi=0.876612
85 Fi=0.107099 Di=0.756411 Ti=-1 Pi=0.876431
86 Fi=0.107099 Di=0.757101 Ti=-1 Pi=0.87653
87 Fi=0.107099 Di=0.756048 Ti=-1 Pi=0.876379
88 Fi=0.107135 Di=0.754631 Ti=-1 Pi=0.876139
89 Fi=0.107135 Di=0.755685 Ti=-1 Pi=0.87629
90 Fi=0.106734 Di=0.757392 Ti=-1 Pi=0.87694
91 Fi=0.106734 Di=0.756048 Ti=-1 Pi=0.876748
92 Fi=0.106697 Di=0.757319 Ti=-1 Pi=0.876966
93 Fi=0.106624 Di=0.757501 Ti=-1 Pi=0.877066
