Strong Text    Ftarget:0.005 f=0.58 d:0.84
Layer 1    pos=27530 neg=27414
1 Fi=0.901911 Di=0.908209 Ti=-1 Pi=0.502795
2 Fi=0.896987 Di=0.897494 Ti=-1 Pi=0.501197
3 Fi=0.916721 Di=0.909008 Ti=-1 Pi=0.498943
4 Fi=0.935653 Di=0.915074 Ti=-1 Pi=0.495496
5 Fi=0.823776 Di=0.909226 Ti=-1 Pi=0.525707
6 Fi=0.845298 Di=0.928987 Ti=-1 Pi=0.524637
7 Fi=0.840738 Di=0.921467 Ti=-1 Pi=0.523959
8 Fi=0.858321 Di=0.948529 Ti=-1 Pi=0.526016
9 Fi=0.85708 Di=0.936833 Ti=-1 Pi=0.523282
10 Fi=0.801853 Di=0.940973 Ti=-1 Pi=0.540961
11 Fi=0.809878 Di=0.943589 Ti=-1 Pi=0.539177
12 Fi=0.733567 Di=0.936288 Ti=-1 Pi=0.56174
13 Fi=0.742394 Di=0.927861 Ti=-1 Pi=0.556563
14 Fi=0.749763 Di=0.934798 Ti=-1 Pi=0.555964
15 Fi=0.756256 Di=0.939884 Ti=-1 Pi=0.555174
16 Fi=0.755271 Di=0.952052 Ti=-1 Pi=0.55867
17 Fi=0.704275 Di=0.946386 Ti=-1 Pi=0.57437
18 Fi=0.68009 Di=0.948565 Ti=-1 Pi=0.583449
19 Fi=0.680346 Di=0.952597 Ti=-1 Pi=0.584388
20 Fi=0.686547 Di=0.946313 Ti=-1 Pi=0.580572
21 Fi=0.680893 Di=0.952016 Ti=-1 Pi=0.584045
22 Fi=0.652586 Di=0.946894 Ti=-1 Pi=0.593021
23 Fi=0.673889 Di=0.955757 Ti=-1 Pi=0.587505
24 Fi=0.654082 Di=0.953106 Ti=-1 Pi=0.594046
25 Fi=0.654191 Di=0.957937 Ti=-1 Pi=0.595224
26 Fi=0.639819 Di=0.962405 Ti=-1 Pi=0.60168
27 Fi=0.617093 Di=0.956556 Ti=-1 Pi=0.608865
28 Fi=0.614613 Di=0.951653 Ti=-1 Pi=0.6086
29 Fi=0.610965 Di=0.958554 Ti=-1 Pi=0.611734
30 Fi=0.607208 Di=0.9579 Ti=-1 Pi=0.613037
31 Fi=0.599183 Di=0.955321 Ti=-1 Pi=0.61555
32 Fi=0.58937 Di=0.955757 Ti=-1 Pi=0.619558
33 Fi=0.608777 Di=0.955975 Ti=-1 Pi=0.611947
34 Fi=0.595499 Di=0.95692 Ti=-1 Pi=0.617404
35 Fi=0.588021 Di=0.96146 Ti=-1 Pi=0.621499
36 Fi=0.587109 Di=0.960153 Ti=-1 Pi=0.621543
37 Fi=0.583716 Di=0.958482 Ti=-1 Pi=0.622496
38 Fi=0.583096 Di=0.958336 Ti=-1 Pi=0.622711
39 Fi=0.57529 Di=0.955866 Ti=-1 Pi=0.625267
Layer 2    pos=27530 neg=15919
40 Fi=0.576859 Di=0.956774 Ti=-1 Pi=0.624852
41 Fi=0.575254 Di=0.956448 Ti=-1 Pi=0.625425
42 Fi=0.577807 Di=0.957828 Ti=-1 Pi=0.624725
43 Fi=0.577406 Di=0.955685 Ti=-1 Pi=0.624362
44 Fi=0.577369 Di=0.959135 Ti=-1 Pi=0.625222
45 Fi=0.576749 Di=0.955467 Ti=-1 Pi=0.624576
46 Fi=0.576457 Di=0.958227 Ti=-1 Pi=0.62537
