Strong Text    Ftarget:0.005 f=0.55 d:0.84
Layer 1    pos=27530 neg=27414
1 Fi=0.925148 Di=0.925499 Ti=-1 Pi=0.501151
2 Fi=0.88805 Di=0.924373 Ti=-1 Pi=0.511076
3 Fi=0.950682 Di=0.945223 Ti=-1 Pi=0.499616
4 Fi=0.938681 Di=0.95652 Ti=-1 Pi=0.505762
5 Fi=0.840264 Di=0.929604 Ti=-1 Pi=0.526292
6 Fi=0.845991 Di=0.944933 Ti=-1 Pi=0.528675
7 Fi=0.852338 Di=0.93538 Ti=-1 Pi=0.524279
8 Fi=0.851426 Di=0.943298 Ti=-1 Pi=0.526648
9 Fi=0.855111 Di=0.946313 Ti=-1 Pi=0.526367
10 Fi=0.793974 Di=0.938685 Ti=-1 Pi=0.542808
11 Fi=0.803713 Di=0.925972 Ti=-1 Pi=0.536391
12 Fi=0.732582 Di=0.933019 Ti=-1 Pi=0.56121
13 Fi=0.746589 Di=0.942463 Ti=-1 Pi=0.559024
14 Fi=0.754067 Di=0.944896 Ti=-1 Pi=0.557203
15 Fi=0.757314 Di=0.948057 Ti=-1 Pi=0.556966
16 Fi=0.749362 Di=0.941882 Ti=-1 Pi=0.557958
17 Fi=0.705224 Di=0.953578 Ti=-1 Pi=0.575891
18 Fi=0.678814 Di=0.941518 Ti=-1 Pi=0.582093
19 Fi=0.680346 Di=0.949364 Ti=-1 Pi=0.583562
20 Fi=0.688152 Di=0.956084 Ti=-1 Pi=0.582503
21 Fi=0.685708 Di=0.958191 Ti=-1 Pi=0.583903
22 Fi=0.653498 Di=0.947766 Ti=-1 Pi=0.592906
23 Fi=0.675458 Di=0.958264 Ti=-1 Pi=0.587576
24 Fi=0.657474 Di=0.959027 Ti=-1 Pi=0.594292
25 Fi=0.657474 Di=0.960661 Ti=-1 Pi=0.594702
26 Fi=0.638068 Di=0.956556 Ti=-1 Pi=0.600876
27 Fi=0.616948 Di=0.95583 Ti=-1 Pi=0.60874
28 Fi=0.614139 Di=0.953324 Ti=-1 Pi=0.609201
29 Fi=0.611804 Di=0.949873 Ti=-1 Pi=0.609245
30 Fi=0.60688 Di=0.95899 Ti=-1 Pi=0.613435
31 Fi=0.597432 Di=0.957828 Ti=-1 Pi=0.616862
32 Fi=0.589954 Di=0.956121 Ti=-1 Pi=0.619414
33 Fi=0.610746 Di=0.957319 Ti=-1 Pi=0.611513
34 Fi=0.593128 Di=0.957719 Ti=-1 Pi=0.618543
35 Fi=0.58751 Di=0.958918 Ti=-1 Pi=0.62108
36 Fi=0.587072 Di=0.9583 Ti=-1 Pi=0.621104
37 Fi=0.584592 Di=0.962877 Ti=-1 Pi=0.623219
38 Fi=0.583242 Di=0.961606 Ti=-1 Pi=0.623452
39 Fi=0.576859 Di=0.958227 Ti=-1 Pi=0.625207
40 Fi=0.57602 Di=0.959099 Ti=-1 Pi=0.625761
41 Fi=0.572043 Di=0.96008 Ti=-1 Pi=0.627621
42 Fi=0.563727 Di=0.958845 Ti=-1 Pi=0.630738
43 Fi=0.559349 Di=0.959027 Ti=-1 Pi=0.632595
44 Fi=0.571277 Di=0.960625 Ti=-1 Pi=0.628067
45 Fi=0.564347 Di=0.962877 Ti=-1 Pi=0.631459
46 Fi=0.561137 Di=0.956593 Ti=-1 Pi=0.631262
47 Fi=0.558583 Di=0.956702 Ti=-1 Pi=0.63235
48 Fi=0.558656 Di=0.962405 Ti=-1 Pi=0.6337
49 Fi=0.557744 Di=0.956665 Ti=-1 Pi=0.63269
50 Fi=0.553768 Di=0.961351 Ti=-1 Pi=0.635484
51 Fi=0.553987 Di=0.958482 Ti=-1 Pi=0.6347
52 Fi=0.553878 Di=0.960189 Ti=-1 Pi=0.635158
53 Fi=0.545889 Di=0.960116 Ti=-1 Pi=0.6385
Layer 2    pos=27530 neg=15034
54 Fi=0.545488 Di=0.960479 Ti=-1 Pi=0.638757
55 Fi=0.545378 Di=0.959826 Ti=-1 Pi=0.638647
56 Fi=0.545488 Di=0.960153 Ti=-1 Pi=0.638679
57 Fi=0.545524 Di=0.957719 Ti=-1 Pi=0.638077
58 Fi=0.544722 Di=0.955467 Ti=-1 Pi=0.637874
59 Fi=0.545561 Di=0.960516 Ti=-1 Pi=0.638735
60 Fi=0.545196 Di=0.961206 Ti=-1 Pi=0.639055
61 Fi=0.545634 Di=0.95968 Ti=-1 Pi=0.638504
62 Fi=0.54629 Di=0.961533 Ti=-1 Pi=0.638671
63 Fi=0.530824 Di=0.955249 Ti=-1 Pi=0.64377
64 Fi=0.535456 Di=0.958155 Ti=-1 Pi=0.642473
65 Fi=0.535748 Di=0.959027 Ti=-1 Pi=0.642556
66 Fi=0.53863 Di=0.958336 Ti=-1 Pi=0.641158
67 Fi=0.539432 Di=0.959499 Ti=-1 Pi=0.641094
68 Fi=0.539396 Di=0.960116 Ti=-1 Pi=0.641258
69 Fi=0.515941 Di=0.955503 Ti=-1 Pi=0.650325
70 Fi=0.513095 Di=0.954159 Ti=-1 Pi=0.651262
71 Fi=0.509594 Di=0.955176 Ti=-1 Pi=0.653057
72 Fi=0.509192 Di=0.955685 Ti=-1 Pi=0.653356
73 Fi=0.509995 Di=0.956484 Ti=-1 Pi=0.653189
74 Fi=0.51087 Di=0.957247 Ti=-1 Pi=0.652981
75 Fi=0.512038 Di=0.957646 Ti=-1 Pi=0.652558
76 Fi=0.504158 Di=0.954123 Ti=-1 Pi=0.655233
77 Fi=0.500182 Di=0.952307 Ti=-1 Pi=0.65659
78 Fi=0.502189 Di=0.952924 Ti=-1 Pi=0.655834
79 Fi=0.501277 Di=0.952488 Ti=-1 Pi=0.656141
80 Fi=0.49482 Di=0.952525 Ti=-1 Pi=0.659068
81 Fi=0.491172 Di=0.950963 Ti=-1 Pi=0.660361
82 Fi=0.483512 Di=0.950672 Ti=-1 Pi=0.663809
83 Fi=0.482491 Di=0.951689 Ti=-1 Pi=0.664519
84 Fi=0.473298 Di=0.950599 Ti=-1 Pi=0.66854
85 Fi=0.470088 Di=0.94911 Ti=-1 Pi=0.6697
86 Fi=0.461042 Di=0.949764 Ti=-1 Pi=0.674135
87 Fi=0.459364 Di=0.946894 Ti=-1 Pi=0.674271
88 Fi=0.457431 Di=0.94842 Ti=-1 Pi=0.67555
89 Fi=0.455607 Di=0.948057 Ti=-1 Pi=0.676341
90 Fi=0.459291 Di=0.950236 Ti=-1 Pi=0.675079
91 Fi=0.453527 Di=0.947911 Ti=-1 Pi=0.677308
92 Fi=0.453491 Di=0.947512 Ti=-1 Pi=0.677233
93 Fi=0.451229 Di=0.946495 Ti=-1 Pi=0.678091
94 Fi=0.447873 Di=0.947621 Ti=-1 Pi=0.679977
95 Fi=0.437039 Di=0.947584 Ti=-1 Pi=0.685274
96 Fi=0.436346 Di=0.944896 Ti=-1 Pi=0.685003
97 Fi=0.436091 Di=0.946059 Ti=-1 Pi=0.685395
98 Fi=0.432334 Di=0.945986 Ti=-1 Pi=0.687241
99 Fi=0.431385 Di=0.945369 Ti=-1 Pi=0.687573
100 Fi=0.429525 Di=0.945623 Ti=-1 Pi=0.688558
101 Fi=0.427628 Di=0.947403 Ti=-1 Pi=0.689909
102 Fi=0.426279 Di=0.94595 Ti=-1 Pi=0.690257
103 Fi=0.422084 Di=0.946604 Ti=-1 Pi=0.692514
104 Fi=0.418947 Di=0.946023 Ti=-1 Pi=0.69397
105 Fi=0.416065 Di=0.945805 Ti=-1 Pi=0.695385
106 Fi=0.415226 Di=0.944279 Ti=-1 Pi=0.695471
107 Fi=0.41125 Di=0.945587 Ti=-1 Pi=0.697797
108 Fi=0.410374 Di=0.945659 Ti=-1 Pi=0.698262
109 Fi=0.409864 Di=0.946095 Ti=-1 Pi=0.698621
110 Fi=0.410301 Di=0.946095 Ti=-1 Pi=0.698397
111 Fi=0.409426 Di=0.945659 Ti=-1 Pi=0.698749
112 Fi=0.407821 Di=0.944134 Ti=-1 Pi=0.699236
113 Fi=0.40804 Di=0.945986 Ti=-1 Pi=0.699535
114 Fi=0.40669 Di=0.946349 Ti=-1 Pi=0.700312
115 Fi=0.404574 Di=0.944679 Ti=-1 Pi=0.701035
116 Fi=0.401291 Di=0.944824 Ti=-1 Pi=0.702772
117 Fi=0.399686 Di=0.944134 Ti=-1 Pi=0.703456
118 Fi=0.397607 Di=0.943589 Ti=-1 Pi=0.704423
119 Fi=0.397789 Di=0.943335 Ti=-1 Pi=0.704271
120 Fi=0.397169 Di=0.94417 Ti=-1 Pi=0.70478
121 Fi=0.3952 Di=0.942826 Ti=-1 Pi=0.705518
122 Fi=0.394397 Di=0.944424 Ti=-1 Pi=0.706291
123 Fi=0.394361 Di=0.944025 Ti=-1 Pi=0.706223
124 Fi=0.392719 Di=0.944533 Ti=-1 Pi=0.707199
125 Fi=0.392099 Di=0.943698 Ti=-1 Pi=0.707343
126 Fi=0.390129 Di=0.943008 Ti=-1 Pi=0.708233
127 Fi=0.388232 Di=0.943516 Ti=-1 Pi=0.709351
128 Fi=0.392245 Di=0.943879 Ti=-1 Pi=0.707306
129 Fi=0.387685 Di=0.94417 Ti=-1 Pi=0.709784
130 Fi=0.387576 Di=0.942717 Ti=-1 Pi=0.709525
131 Fi=0.391515 Di=0.945768 Ti=-1 Pi=0.708104
132 Fi=0.389509 Di=0.94486 Ti=-1 Pi=0.708967
133 Fi=0.387576 Di=0.943879 Ti=-1 Pi=0.709779
134 Fi=0.38681 Di=0.943298 Ti=-1 Pi=0.710059
135 Fi=0.384585 Di=0.944134 Ti=-1 Pi=0.711427
136 Fi=0.381995 Di=0.943008 Ti=-1 Pi=0.712568
137 Fi=0.3809 Di=0.944497 Ti=-1 Pi=0.713478
138 Fi=0.382979 Di=0.943916 Ti=-1 Pi=0.712238
139 Fi=0.381411 Di=0.944025 Ti=-1 Pi=0.713102
140 Fi=0.380535 Di=0.944461 Ti=-1 Pi=0.713666
141 Fi=0.379259 Di=0.944715 Ti=-1 Pi=0.714407
142 Fi=0.378019 Di=0.94417 Ti=-1 Pi=0.714958
143 Fi=0.376632 Di=0.943335 Ti=-1 Pi=0.715526
144 Fi=0.376669 Di=0.943335 Ti=-1 Pi=0.715506
145 Fi=0.375866 Di=0.942899 Ti=-1 Pi=0.715846
146 Fi=0.37459 Di=0.943516 Ti=-1 Pi=0.71667
147 Fi=0.377727 Di=0.944497 Ti=-1 Pi=0.715186
148 Fi=0.375502 Di=0.944933 Ti=-1 Pi=0.716481
149 Fi=0.374225 Di=0.94486 Ti=-1 Pi=0.717157
150 Fi=0.373824 Di=0.945405 Ti=-1 Pi=0.717491
151 Fi=0.374225 Di=0.944751 Ti=-1 Pi=0.717134
152 Fi=0.372875 Di=0.944788 Ti=-1 Pi=0.717874
153 Fi=0.372474 Di=0.944352 Ti=-1 Pi=0.717998
154 Fi=0.37251 Di=0.943734 Ti=-1 Pi=0.717846
155 Fi=0.372146 Di=0.944025 Ti=-1 Pi=0.718107
156 Fi=0.370942 Di=0.943298 Ti=-1 Pi=0.718606
157 Fi=0.369154 Di=0.944352 Ti=-1 Pi=0.719807
158 Fi=0.369045 Di=0.943916 Ti=-1 Pi=0.719774
159 Fi=0.368206 Di=0.944243 Ti=-1 Pi=0.720303
160 Fi=0.366127 Di=0.943988 Ti=-1 Pi=0.721388
161 Fi=0.369337 Di=0.943916 Ti=-1 Pi=0.719615
162 Fi=0.367878 Di=0.944751 Ti=-1 Pi=0.720591
163 Fi=0.367002 Di=0.944933 Ti=-1 Pi=0.721109
164 Fi=0.367695 Di=0.944424 Ti=-1 Pi=0.720621
165 Fi=0.369519 Di=0.94526 Ti=-1 Pi=0.719802
166 Fi=0.369009 Di=0.945441 Ti=-1 Pi=0.72012
167 Fi=0.366966 Di=0.944896 Ti=-1 Pi=0.721121
168 Fi=0.367075 Di=0.945005 Ti=-1 Pi=0.721084
169 Fi=0.364339 Di=0.94486 Ti=-1 Pi=0.722556
170 Fi=0.364084 Di=0.94555 Ti=-1 Pi=0.722842
171 Fi=0.363427 Di=0.945042 Ti=-1 Pi=0.723096
172 Fi=0.363172 Di=0.944715 Ti=-1 Pi=0.723168
173 Fi=0.361749 Di=0.944824 Ti=-1 Pi=0.723976
174 Fi=0.360619 Di=0.94555 Ti=-1 Pi=0.724754
175 Fi=0.358795 Di=0.945768 Ti=-1 Pi=0.72581
176 Fi=0.358685 Di=0.944824 Ti=-1 Pi=0.725672
177 Fi=0.357846 Di=0.944606 Ti=-1 Pi=0.726092
178 Fi=0.358211 Di=0.945623 Ti=-1 Pi=0.726104
179 Fi=0.3604 Di=0.944969 Ti=-1 Pi=0.724753
180 Fi=0.359123 Di=0.944969 Ti=-1 Pi=0.72546
181 Fi=0.359342 Di=0.94526 Ti=-1 Pi=0.7254
182 Fi=0.358795 Di=0.94555 Ti=-1 Pi=0.725765
183 Fi=0.358029 Di=0.944134 Ti=-1 Pi=0.725892
184 Fi=0.355913 Di=0.945296 Ti=-1 Pi=0.727313
185 Fi=0.355366 Di=0.945696 Ti=-1 Pi=0.727702
186 Fi=0.354527 Di=0.944896 Ti=-1 Pi=0.728003
187 Fi=0.354381 Di=0.944461 Ti=-1 Pi=0.727993
188 Fi=0.354053 Di=0.945877 Ti=-1 Pi=0.728473
189 Fi=0.35325 Di=0.945369 Ti=-1 Pi=0.728815
190 Fi=0.352557 Di=0.944461 Ti=-1 Pi=0.729014
191 Fi=0.352958 Di=0.944933 Ti=-1 Pi=0.728888
192 Fi=0.351426 Di=0.944824 Ti=-1 Pi=0.729724
193 Fi=0.350587 Di=0.944606 Ti=-1 Pi=0.730149
194 Fi=0.350077 Di=0.94417 Ti=-1 Pi=0.730346
195 Fi=0.349675 Di=0.944715 Ti=-1 Pi=0.730685
196 Fi=0.351426 Di=0.94486 Ti=-1 Pi=0.729731
197 Fi=0.35077 Di=0.943807 Ti=-1 Pi=0.72988
198 Fi=0.349675 Di=0.944533 Ti=-1 Pi=0.730647
199 Fi=0.34942 Di=0.944497 Ti=-1 Pi=0.730783
200 Fi=0.349347 Di=0.945151 Ti=-1 Pi=0.73096
201 Fi=0.349384 Di=0.944025 Ti=-1 Pi=0.730705
202 Fi=0.348727 Di=0.944679 Ti=-1 Pi=0.731212
203 Fi=0.350587 Di=0.945187 Ti=-1 Pi=0.730271
204 Fi=0.349785 Di=0.944751 Ti=-1 Pi=0.730631
205 Fi=0.349639 Di=0.944461 Ti=-1 Pi=0.730653
206 Fi=0.349238 Di=0.945151 Ti=-1 Pi=0.731022
207 Fi=0.348654 Di=0.944606 Ti=-1 Pi=0.731238
208 Fi=0.347596 Di=0.944715 Ti=-1 Pi=0.731857
209 Fi=0.347231 Di=0.945332 Ti=-1 Pi=0.732191
210 Fi=0.346867 Di=0.945005 Ti=-1 Pi=0.732329
211 Fi=0.34559 Di=0.945768 Ti=-1 Pi=0.733209
212 Fi=0.34435 Di=0.944788 Ti=-1 Pi=0.733709
213 Fi=0.346429 Di=0.945005 Ti=-1 Pi=0.732577
214 Fi=0.345663 Di=0.945151 Ti=-1 Pi=0.73304
215 Fi=0.345371 Di=0.94417 Ti=-1 Pi=0.733002
216 Fi=0.343255 Di=0.945332 Ti=-1 Pi=0.734443
217 Fi=0.343 Di=0.944642 Ti=-1 Pi=0.734446
218 Fi=0.343292 Di=0.945296 Ti=-1 Pi=0.734415
219 Fi=0.342818 Di=0.944679 Ti=-1 Pi=0.734557
220 Fi=0.341942 Di=0.945223 Ti=-1 Pi=0.735168
221 Fi=0.340994 Di=0.94377 Ti=-1 Pi=0.735409
222 Fi=0.340775 Di=0.944715 Ti=-1 Pi=0.735728
223 Fi=0.340082 Di=0.945151 Ti=-1 Pi=0.736214
224 Fi=0.340118 Di=0.945187 Ti=-1 Pi=0.7362
225 Fi=0.339936 Di=0.94526 Ti=-1 Pi=0.736319
226 Fi=0.339279 Di=0.945114 Ti=-1 Pi=0.736665
227 Fi=0.339243 Di=0.945441 Ti=-1 Pi=0.736753
228 Fi=0.33855 Di=0.945478 Ti=-1 Pi=0.737157
229 Fi=0.338331 Di=0.94555 Ti=-1 Pi=0.737297
230 Fi=0.337784 Di=0.945114 Ti=-1 Pi=0.737521
231 Fi=0.337711 Di=0.945114 Ti=-1 Pi=0.737563
232 Fi=0.337455 Di=0.945078 Ti=-1 Pi=0.737702
233 Fi=0.337273 Di=0.944642 Ti=-1 Pi=0.737717
234 Fi=0.336069 Di=0.94526 Ti=-1 Pi=0.738534
235 Fi=0.337784 Di=0.94526 Ti=-1 Pi=0.737551
236 Fi=0.337309 Di=0.945441 Ti=-1 Pi=0.73786
237 Fi=0.337163 Di=0.945732 Ti=-1 Pi=0.738003
238 Fi=0.336179 Di=0.945296 Ti=-1 Pi=0.738479
239 Fi=0.335668 Di=0.944896 Ti=-1 Pi=0.738691
240 Fi=0.336033 Di=0.945805 Ti=-1 Pi=0.738667
241 Fi=0.33585 Di=0.944388 Ti=-1 Pi=0.738482
242 Fi=0.335522 Di=0.945078 Ti=-1 Pi=0.738812
243 Fi=0.335668 Di=0.94526 Ti=-1 Pi=0.738765
244 Fi=0.335376 Di=0.945369 Ti=-1 Pi=0.738955
245 Fi=0.335413 Di=0.945696 Ti=-1 Pi=0.739001
246 Fi=0.33461 Di=0.945478 Ti=-1 Pi=0.739418
