Strong Text    Ftarget:0.005 f=0.62 d:0.83
Layer 1    pos=27530 neg=27414
1 Fi=0.897242 Di=0.908209 Ti=-1 Pi=0.504093
2 Fi=0.910593 Di=0.884235 Ti=-1 Pi=0.493713
3 Fi=0.9099 Di=0.93182 Ti=-1 Pi=0.507006
4 Fi=0.927628 Di=0.935198 Ti=-1 Pi=0.503087
5 Fi=0.82104 Di=0.909372 Ti=-1 Pi=0.526576
6 Fi=0.837565 Di=0.930367 Ti=-1 Pi=0.527299
7 Fi=0.845043 Di=0.93429 Ti=-1 Pi=0.526132
8 Fi=0.852119 Di=0.940283 Ti=-1 Pi=0.525647
9 Fi=0.860983 Di=0.946458 Ti=-1 Pi=0.524698
10 Fi=0.802145 Di=0.949982 Ti=-1 Pi=0.543236
11 Fi=0.807033 Di=0.946894 Ti=-1 Pi=0.54092
12 Fi=0.728533 Di=0.933854 Ti=-1 Pi=0.562794
13 Fi=0.753739 Di=0.94802 Ti=-1 Pi=0.558124
14 Fi=0.757496 Di=0.950599 Ti=-1 Pi=0.557568
15 Fi=0.763843 Di=0.957755 Ti=-1 Pi=0.557359
16 Fi=0.756913 Di=0.956339 Ti=-1 Pi=0.559242
17 Fi=0.699861 Di=0.950781 Ti=-1 Pi=0.577038
18 Fi=0.682243 Di=0.944751 Ti=-1 Pi=0.581701
19 Fi=0.675057 Di=0.944606 Ti=-1 Pi=0.584238
20 Fi=0.687386 Di=0.958736 Ti=-1 Pi=0.583448
21 Fi=0.683848 Di=0.954559 Ti=-1 Pi=0.583641
22 Fi=0.653243 Di=0.951217 Ti=-1 Pi=0.593877
23 Fi=0.675531 Di=0.959608 Ti=-1 Pi=0.58789
24 Fi=0.657073 Di=0.956048 Ti=-1 Pi=0.593689
25 Fi=0.653608 Di=0.956012 Ti=-1 Pi=0.594954
26 Fi=0.639017 Di=0.955685 Ti=-1 Pi=0.600301
27 Fi=0.615744 Di=0.952488 Ti=-1 Pi=0.608371
Layer 2    pos=27530 neg=17080
28 Fi=0.617677 Di=0.949364 Ti=-1 Pi=0.60684
29 Fi=0.617495 Di=0.95049 Ti=-1 Pi=0.607193
30 Fi=0.616583 Di=0.954995 Ti=-1 Pi=0.608673
31 Fi=0.617093 Di=0.952561 Ti=-1 Pi=0.607867
32 Fi=0.618516 Di=0.955757 Ti=-1 Pi=0.608117
