Strong Text    Ftarget:0.005 f=0.52 d:0.85
Layer 1    pos=27530 neg=27414
1 Fi=0.888962 Di=0.875045 Ti=-1 Pi=0.497111
2 Fi=0.914314 Di=0.900363 Ti=-1 Pi=0.497212
3 Fi=0.918363 Di=0.887686 Ti=-1 Pi=0.492563
4 Fi=0.930437 Di=0.919942 Ti=-1 Pi=0.49822
5 Fi=0.844678 Di=0.908427 Ti=-1 Pi=0.519236
6 Fi=0.841358 Di=0.915147 Ti=-1 Pi=0.522058
7 Fi=0.845407 Di=0.934726 Ti=-1 Pi=0.52614
8 Fi=0.848909 Di=0.925173 Ti=-1 Pi=0.522547
9 Fi=0.863427 Di=0.934036 Ti=-1 Pi=0.520695
10 Fi=0.796527 Di=0.9332 Ti=-1 Pi=0.540556
11 Fi=0.804698 Di=0.944788 Ti=-1 Pi=0.541086
12 Fi=0.732363 Di=0.931348 Ti=-1 Pi=0.560842
13 Fi=0.752572 Di=0.948928 Ti=-1 Pi=0.558742
14 Fi=0.74648 Di=0.943044 Ti=-1 Pi=0.559213
15 Fi=0.761107 Di=0.95445 Ti=-1 Pi=0.557392
16 Fi=0.753155 Di=0.956157 Ti=-1 Pi=0.560422
17 Fi=0.707485 Di=0.953215 Ti=-1 Pi=0.575016
18 Fi=0.683629 Di=0.954922 Ti=-1 Pi=0.583811
19 Fi=0.680419 Di=0.946858 Ti=-1 Pi=0.582894
20 Fi=0.686036 Di=0.957501 Ti=-1 Pi=0.583612
21 Fi=0.683775 Di=0.95721 Ti=-1 Pi=0.58434
22 Fi=0.655577 Di=0.95227 Ti=-1 Pi=0.593283
23 Fi=0.676844 Di=0.956992 Ti=-1 Pi=0.586758
24 Fi=0.657839 Di=0.957428 Ti=-1 Pi=0.593756
25 Fi=0.656672 Di=0.959135 Ti=-1 Pi=0.594613
26 Fi=0.639819 Di=0.954522 Ti=-1 Pi=0.599708
27 Fi=0.618881 Di=0.953287 Ti=-1 Pi=0.607359
28 Fi=0.615124 Di=0.955539 Ti=-1 Pi=0.609372
29 Fi=0.611002 Di=0.952924 Ti=-1 Pi=0.61032
30 Fi=0.608083 Di=0.954268 Ti=-1 Pi=0.611793
31 Fi=0.599329 Di=0.95692 Ti=-1 Pi=0.615888
32 Fi=0.5901 Di=0.95198 Ti=-1 Pi=0.618332
33 Fi=0.611804 Di=0.952924 Ti=-1 Pi=0.610008
34 Fi=0.59528 Di=0.955903 Ti=-1 Pi=0.617239
35 Fi=0.588896 Di=0.954086 Ti=-1 Pi=0.619335
36 Fi=0.586525 Di=0.95761 Ti=-1 Pi=0.621154
37 Fi=0.584738 Di=0.956484 Ti=-1 Pi=0.621595
38 Fi=0.583425 Di=0.95652 Ti=-1 Pi=0.622132
39 Fi=0.57777 Di=0.960443 Ti=-1 Pi=0.625378
40 Fi=0.577588 Di=0.958409 Ti=-1 Pi=0.624956
41 Fi=0.572773 Di=0.958227 Ti=-1 Pi=0.626871
42 Fi=0.56504 Di=0.959426 Ti=-1 Pi=0.630337
43 Fi=0.560407 Di=0.959462 Ti=-1 Pi=0.632262
44 Fi=0.571971 Di=0.957283 Ti=-1 Pi=0.626969
45 Fi=0.564456 Di=0.956665 Ti=-1 Pi=0.629906
46 Fi=0.560626 Di=0.95968 Ti=-1 Pi=0.632224
47 Fi=0.559349 Di=0.960262 Ti=-1 Pi=0.632894
48 Fi=0.560334 Di=0.960697 Ti=-1 Pi=0.632591
49 Fi=0.558839 Di=0.958554 Ti=-1 Pi=0.632693
50 Fi=0.55479 Di=0.962877 Ti=-1 Pi=0.635424
51 Fi=0.554899 Di=0.961061 Ti=-1 Pi=0.634941
52 Fi=0.554242 Di=0.960988 Ti=-1 Pi=0.635198
53 Fi=0.546181 Di=0.962877 Ti=-1 Pi=0.63904
54 Fi=0.547786 Di=0.962078 Ti=-1 Pi=0.638171
55 Fi=0.544576 Di=0.962732 Ti=-1 Pi=0.639683
56 Fi=0.538849 Di=0.960516 Ti=-1 Pi=0.641587
57 Fi=0.536113 Di=0.960915 Ti=-1 Pi=0.642852
58 Fi=0.532648 Di=0.962078 Ti=-1 Pi=0.644616
59 Fi=0.529985 Di=0.962041 Ti=-1 Pi=0.645755
60 Fi=0.536368 Di=0.964257 Ti=-1 Pi=0.643539
61 Fi=0.533122 Di=0.964076 Ti=-1 Pi=0.644888
62 Fi=0.532356 Di=0.963385 Ti=-1 Pi=0.645053
63 Fi=0.527869 Di=0.962586 Ti=-1 Pi=0.646799
64 Fi=0.524987 Di=0.960443 Ti=-1 Pi=0.64754
65 Fi=0.531371 Di=0.963967 Ti=-1 Pi=0.645615
66 Fi=0.536697 Di=0.96502 Ti=-1 Pi=0.64358
67 Fi=0.532027 Di=0.964584 Ti=-1 Pi=0.645479
68 Fi=0.529036 Di=0.964875 Ti=-1 Pi=0.646837
69 Fi=0.52382 Di=0.963858 Ti=-1 Pi=0.648857
70 Fi=0.520172 Di=0.963458 Ti=-1 Pi=0.650353
71 Fi=0.514555 Di=0.963385 Ti=-1 Pi=0.652801
Layer 2    pos=27530 neg=14151
72 Fi=0.513424 Di=0.961569 Ti=-1 Pi=0.652872
73 Fi=0.514664 Di=0.959862 Ti=-1 Pi=0.651922
74 Fi=0.513643 Di=0.961242 Ti=-1 Pi=0.652698
75 Fi=0.514846 Di=0.962659 Ti=-1 Pi=0.652501
76 Fi=0.514591 Di=0.961896 Ti=-1 Pi=0.652434
77 Fi=0.514518 Di=0.962877 Ti=-1 Pi=0.652697
78 Fi=0.514846 Di=0.964366 Ti=-1 Pi=0.652903
79 Fi=0.514846 Di=0.963967 Ti=-1 Pi=0.652809
80 Fi=0.514846 Di=0.961932 Ti=-1 Pi=0.65233
81 Fi=0.514701 Di=0.96295 Ti=-1 Pi=0.652634
82 Fi=0.514445 Di=0.963313 Ti=-1 Pi=0.652832
83 Fi=0.514226 Di=0.962114 Ti=-1 Pi=0.652646
84 Fi=0.514336 Di=0.962695 Ti=-1 Pi=0.652735
85 Fi=0.510323 Di=0.962114 Ti=-1 Pi=0.654372
86 Fi=0.509083 Di=0.961133 Ti=-1 Pi=0.654691
87 Fi=0.508098 Di=0.961606 Ti=-1 Pi=0.65524
88 Fi=0.509119 Di=0.959826 Ti=-1 Pi=0.654367
89 Fi=0.509156 Di=0.959608 Ti=-1 Pi=0.6543
90 Fi=0.484132 Di=0.954813 Ti=-1 Pi=0.664493
91 Fi=0.484898 Di=0.955903 Ti=-1 Pi=0.664394
92 Fi=0.491318 Di=0.958627 Ti=-1 Pi=0.662092
93 Fi=0.480375 Di=0.953287 Ti=-1 Pi=0.665872
94 Fi=0.480703 Di=0.95376 Ti=-1 Pi=0.66583
95 Fi=0.49234 Di=0.958591 Ti=-1 Pi=0.661619
96 Fi=0.481688 Di=0.95405 Ti=-1 Pi=0.665442
97 Fi=0.493361 Di=0.957973 Ti=-1 Pi=0.661011
98 Fi=0.492449 Di=0.956375 Ti=-1 Pi=0.661051
99 Fi=0.476727 Di=0.952888 Ti=-1 Pi=0.667472
100 Fi=0.475341 Di=0.954413 Ti=-1 Pi=0.668473
101 Fi=0.472095 Di=0.95543 Ti=-1 Pi=0.670226
102 Fi=0.458342 Di=0.951616 Ti=-1 Pi=0.675851
103 Fi=0.465273 Di=0.954849 Ti=-1 Pi=0.673301
104 Fi=0.460932 Di=0.954086 Ti=-1 Pi=0.675184
105 Fi=0.455825 Di=0.952452 Ti=-1 Pi=0.677248
106 Fi=0.45495 Di=0.953106 Ti=-1 Pi=0.677818
107 Fi=0.447144 Di=0.950672 Ti=-1 Pi=0.68103
108 Fi=0.443642 Di=0.950236 Ti=-1 Pi=0.682637
109 Fi=0.44532 Di=0.950636 Ti=-1 Pi=0.681909
110 Fi=0.428905 Di=0.948238 Ti=-1 Pi=0.689459
