Strong Text    Ftarget:0.005 f=0.62 d:0.81
Layer 1    pos=27530 neg=27414
1 Fi=0.891953 Di=0.899673 Ti=-1 Pi=0.50321
2 Fi=0.90483 Di=0.9085 Ti=-1 Pi=0.502068
3 Fi=0.905377 Di=0.891319 Ti=-1 Pi=0.497143
4 Fi=0.937368 Di=0.935307 Ti=-1 Pi=0.500505
5 Fi=0.826111 Di=0.917036 Ti=-1 Pi=0.527133
6 Fi=0.846794 Di=0.924991 Ti=-1 Pi=0.523121
7 Fi=0.832859 Di=0.916128 Ti=-1 Pi=0.524858
8 Fi=0.860582 Di=0.937232 Ti=-1 Pi=0.522371
9 Fi=0.862443 Di=0.942499 Ti=-1 Pi=0.52323
10 Fi=0.793463 Di=0.937305 Ti=-1 Pi=0.542602
11 Fi=0.805391 Di=0.938903 Ti=-1 Pi=0.53932
12 Fi=0.730612 Di=0.933382 Ti=-1 Pi=0.561968
13 Fi=0.746261 Di=0.922376 Ti=-1 Pi=0.553816
14 Fi=0.756511 Di=0.952307 Ti=-1 Pi=0.558331
15 Fi=0.763916 Di=0.947512 Ti=-1 Pi=0.554681
16 Fi=0.753082 Di=0.95049 Ti=-1 Pi=0.558981
17 Fi=0.700409 Di=0.942317 Ti=-1 Pi=0.574663
18 Fi=0.681002 Di=0.946059 Ti=-1 Pi=0.58248
19 Fi=0.683228 Di=0.954595 Ti=-1 Pi=0.58387
20 Fi=0.688261 Di=0.949837 Ti=-1 Pi=0.580869
21 Fi=0.682571 Di=0.957101 Ti=-1 Pi=0.584741
22 Fi=0.655869 Di=0.953687 Ti=-1 Pi=0.593535
23 Fi=0.676443 Di=0.956665 Ti=-1 Pi=0.586818
24 Fi=0.657985 Di=0.958445 Ti=-1 Pi=0.593958
25 Fi=0.654447 Di=0.954922 Ti=-1 Pi=0.59437
26 Fi=0.637922 Di=0.953287 Ti=-1 Pi=0.60011
27 Fi=0.616437 Di=0.951616 Ti=-1 Pi=0.607885
Layer 2    pos=27530 neg=17080
28 Fi=0.616583 Di=0.953069 Ti=-1 Pi=0.608192
29 Fi=0.615707 Di=0.953941 Ti=-1 Pi=0.608748
30 Fi=0.615488 Di=0.948202 Ti=-1 Pi=0.607395
31 Fi=0.616984 Di=0.956121 Ti=-1 Pi=0.608798
32 Fi=0.617239 Di=0.954413 Ti=-1 Pi=0.608274
33 Fi=0.617896 Di=0.954995 Ti=-1 Pi=0.608166
34 Fi=0.616364 Di=0.950018 Ti=-1 Pi=0.607512
35 Fi=0.618917 Di=0.954159 Ti=-1 Pi=0.607563
36 Fi=0.618151 Di=0.954413 Ti=-1 Pi=0.607922
37 Fi=0.615561 Di=0.953578 Ti=-1 Pi=0.608714
38 Fi=0.617203 Di=0.954886 Ti=-1 Pi=0.608406
39 Fi=0.605676 Di=0.955321 Ti=-1 Pi=0.612996
40 Fi=0.607135 Di=0.955503 Ti=-1 Pi=0.612471
41 Fi=0.605968 Di=0.949183 Ti=-1 Pi=0.611352
42 Fi=0.605895 Di=0.95267 Ti=-1 Pi=0.612251
43 Fi=0.573247 Di=0.948129 Ti=-1 Pi=0.624196
44 Fi=0.575217 Di=0.951035 Ti=-1 Pi=0.624109
45 Fi=0.574196 Di=0.9498 Ti=-1 Pi=0.624221
46 Fi=0.548771 Di=0.945332 Ti=-1 Pi=0.63369
47 Fi=0.523711 Di=0.936978 Ti=-1 Pi=0.642434
48 Fi=0.525899 Di=0.941337 Ti=-1 Pi=0.642542
49 Fi=0.528416 Di=0.94348 Ti=-1 Pi=0.641967
50 Fi=0.551397 Di=0.946349 Ti=-1 Pi=0.632831
51 Fi=0.541147 Di=0.945623 Ti=-1 Pi=0.637002
52 Fi=0.526227 Di=0.941446 Ti=-1 Pi=0.642425
53 Fi=0.52951 Di=0.946604 Ti=-1 Pi=0.642252
54 Fi=0.530422 Di=0.947003 Ti=-1 Pi=0.641953
55 Fi=0.507624 Di=0.944824 Ti=-1 Pi=0.651464
56 Fi=0.492376 Di=0.941082 Ti=-1 Pi=0.657463
57 Fi=0.513095 Di=0.946531 Ti=-1 Pi=0.649437
58 Fi=0.506055 Di=0.946676 Ti=-1 Pi=0.65261
59 Fi=0.502772 Di=0.944933 Ti=-1 Pi=0.653667
60 Fi=0.48322 Di=0.941228 Ti=-1 Pi=0.661713
61 Fi=0.494018 Di=0.94308 Ti=-1 Pi=0.657191
62 Fi=0.483439 Di=0.942208 Ti=-1 Pi=0.661844
63 Fi=0.476618 Di=0.939303 Ti=-1 Pi=0.664329
64 Fi=0.4737 Di=0.94308 Ti=-1 Pi=0.66659
65 Fi=0.474903 Di=0.940102 Ti=-1 Pi=0.665321
66 Fi=0.481579 Di=0.944679 Ti=-1 Pi=0.663292
67 Fi=0.478296 Di=0.94239 Ti=-1 Pi=0.664277
68 Fi=0.469213 Di=0.943879 Ti=-1 Pi=0.668889
69 Fi=0.462391 Di=0.94061 Ti=-1 Pi=0.671359
70 Fi=0.468447 Di=0.941482 Ti=-1 Pi=0.668688
71 Fi=0.467535 Di=0.940247 Ti=-1 Pi=0.668828
72 Fi=0.458707 Di=0.942535 Ti=-1 Pi=0.673572
73 Fi=0.456555 Di=0.940538 Ti=-1 Pi=0.674139
74 Fi=0.455497 Di=0.940756 Ti=-1 Pi=0.674699
75 Fi=0.448566 Di=0.940356 Ti=-1 Pi=0.677963
76 Fi=0.448749 Di=0.940574 Ti=-1 Pi=0.677924
77 Fi=0.449041 Di=0.941228 Ti=-1 Pi=0.677934
78 Fi=0.445429 Di=0.941337 Ti=-1 Pi=0.67972
79 Fi=0.442912 Di=0.940065 Ti=-1 Pi=0.680659
80 Fi=0.440359 Di=0.938649 Ti=-1 Pi=0.681587
81 Fi=0.439192 Di=0.937704 Ti=-1 Pi=0.681944
82 Fi=0.436018 Di=0.940756 Ti=-1 Pi=0.684217
83 Fi=0.433063 Di=0.940429 Ti=-1 Pi=0.68561
84 Fi=0.430109 Di=0.941082 Ti=-1 Pi=0.687233
85 Fi=0.424382 Di=0.938031 Ti=-1 Pi=0.689412
86 Fi=0.423324 Di=0.940138 Ti=-1 Pi=0.690426
87 Fi=0.420296 Di=0.93883 Ti=-1 Pi=0.691661
88 Fi=0.417889 Di=0.939266 Ti=-1 Pi=0.692984
89 Fi=0.412636 Di=0.938794 Ti=-1 Pi=0.695562
90 Fi=0.418363 Di=0.940138 Ti=-1 Pi=0.69294
91 Fi=0.416831 Di=0.941155 Ti=-1 Pi=0.69395
92 Fi=0.104582 Di=0.771195 Ti=0 Pi=0.881027
Layer 3    pos=27530 neg=2869
