Strong Text    Ftarget:0.005 f=0.52 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.896221 Di=0.891827 Ti=-1 Pi=0.499827
2 Fi=0.905158 Di=0.889575 Ti=-1 Pi=0.496714
3 Fi=0.904611 Di=0.899855 Ti=-1 Pi=0.499738
4 Fi=0.927993 Di=0.917399 Ti=-1 Pi=0.498185
5 Fi=0.825162 Di=0.921649 Ti=-1 Pi=0.52867
6 Fi=0.840592 Di=0.935452 Ti=-1 Pi=0.527758
7 Fi=0.848034 Di=0.935815 Ti=-1 Pi=0.525658
8 Fi=0.856606 Di=0.94704 Ti=-1 Pi=0.526122
9 Fi=0.857919 Di=0.95227 Ti=-1 Pi=0.527114
10 Fi=0.804552 Di=0.947149 Ti=-1 Pi=0.541751
11 Fi=0.80572 Di=0.940792 Ti=-1 Pi=0.539718
12 Fi=0.733676 Di=0.931202 Ti=-1 Pi=0.560362
13 Fi=0.74389 Di=0.939593 Ti=-1 Pi=0.559166
14 Fi=0.749362 Di=0.947003 Ti=-1 Pi=0.559295
15 Fi=0.764135 Di=0.95198 Ti=-1 Pi=0.555772
16 Fi=0.752426 Di=0.95129 Ti=-1 Pi=0.559403
17 Fi=0.700445 Di=0.940029 Ti=-1 Pi=0.574056
18 Fi=0.68217 Di=0.951871 Ti=-1 Pi=0.583552
19 Fi=0.679324 Di=0.947548 Ti=-1 Pi=0.583462
20 Fi=0.684395 Di=0.946676 Ti=-1 Pi=0.58143
21 Fi=0.680747 Di=0.959099 Ti=-1 Pi=0.585896
22 Fi=0.654811 Di=0.95227 Ti=-1 Pi=0.593565
23 Fi=0.67243 Di=0.953215 Ti=-1 Pi=0.587385
24 Fi=0.656964 Di=0.957719 Ti=-1 Pi=0.59415
25 Fi=0.655103 Di=0.960044 Ti=-1 Pi=0.595418
26 Fi=0.639819 Di=0.958736 Ti=-1 Pi=0.600765
27 Fi=0.618078 Di=0.957065 Ti=-1 Pi=0.608611
28 Fi=0.614467 Di=0.954849 Ti=-1 Pi=0.609455
29 Fi=0.612643 Di=0.95939 Ti=-1 Pi=0.61129
30 Fi=0.608083 Di=0.956956 Ti=-1 Pi=0.612461
31 Fi=0.599548 Di=0.958336 Ti=-1 Pi=0.616152
32 Fi=0.58937 Di=0.954232 Ti=-1 Pi=0.619181
33 Fi=0.609433 Di=0.958227 Ti=-1 Pi=0.61225
34 Fi=0.595681 Di=0.958591 Ti=-1 Pi=0.617743
35 Fi=0.587255 Di=0.955249 Ti=-1 Pi=0.62028
36 Fi=0.586416 Di=0.951253 Ti=-1 Pi=0.619629
37 Fi=0.5843 Di=0.956375 Ti=-1 Pi=0.621744
38 Fi=0.582111 Di=0.961242 Ti=-1 Pi=0.623818
39 Fi=0.576457 Di=0.9579 Ti=-1 Pi=0.62529
40 Fi=0.576384 Di=0.961024 Ti=-1 Pi=0.626083
41 Fi=0.572554 Di=0.960806 Ti=-1 Pi=0.627589
42 Fi=0.565113 Di=0.959499 Ti=-1 Pi=0.630324
43 Fi=0.558984 Di=0.957683 Ti=-1 Pi=0.632421
44 Fi=0.570548 Di=0.960552 Ti=-1 Pi=0.628347
45 Fi=0.56493 Di=0.961751 Ti=-1 Pi=0.630946
46 Fi=0.560699 Di=0.961896 Ti=-1 Pi=0.63273
47 Fi=0.559605 Di=0.962877 Ti=-1 Pi=0.63342
48 Fi=0.559349 Di=0.960915 Ti=-1 Pi=0.633053
49 Fi=0.558766 Di=0.961351 Ti=-1 Pi=0.6334
50 Fi=0.553951 Di=0.956811 Ti=-1 Pi=0.63431
51 Fi=0.153535 Di=0.800944 Ti=0 Pi=0.839712
Layer 2    pos=27530 neg=4210
52 Fi=0.153462 Di=0.798039 Ti=-1 Pi=0.839286
53 Fi=0.153425 Di=0.796513 Ti=-1 Pi=0.83906
54 Fi=0.153316 Di=0.797348 Ti=-1 Pi=0.839298
55 Fi=0.153133 Di=0.796876 Ti=-1 Pi=0.839379
56 Fi=0.153498 Di=0.796985 Ti=-1 Pi=0.839076
57 Fi=0.153462 Di=0.798838 Ti=-1 Pi=0.839421
58 Fi=0.153571 Di=0.796731 Ti=-1 Pi=0.838969
59 Fi=0.153498 Di=0.796731 Ti=-1 Pi=0.839033
60 Fi=0.153279 Di=0.79793 Ti=-1 Pi=0.839428
61 Fi=0.153389 Di=0.797966 Ti=-1 Pi=0.839338
62 Fi=0.153133 Di=0.798838 Ti=-1 Pi=0.83971
63 Fi=0.153206 Di=0.798293 Ti=-1 Pi=0.839554
64 Fi=0.152769 Di=0.797857 Ti=-1 Pi=0.839865
65 Fi=0.153243 Di=0.797748 Ti=-1 Pi=0.83943
66 Fi=0.151711 Di=0.798365 Ti=-1 Pi=0.840883
67 Fi=0.15182 Di=0.796912 Ti=-1 Pi=0.840543
68 Fi=0.15131 Di=0.796803 Ti=-1 Pi=0.840975
69 Fi=0.14996 Di=0.798075 Ti=-1 Pi=0.842382
70 Fi=0.149632 Di=0.797094 Ti=-1 Pi=0.842509
71 Fi=0.149376 Di=0.798039 Ti=-1 Pi=0.842893
72 Fi=0.148355 Di=0.797639 Ti=-1 Pi=0.843733
73 Fi=0.147954 Di=0.796731 Ti=-1 Pi=0.84394
74 Fi=0.147844 Di=0.797058 Ti=-1 Pi=0.844091
75 Fi=0.146567 Di=0.79575 Ti=-1 Pi=0.845014
76 Fi=0.146276 Di=0.795895 Ti=-1 Pi=0.845299
77 Fi=0.145546 Di=0.79713 Ti=-1 Pi=0.846154
78 Fi=0.145218 Di=0.795387 Ti=-1 Pi=0.846163
79 Fi=0.144598 Di=0.795677 Ti=-1 Pi=0.846766
80 Fi=0.144634 Di=0.796368 Ti=-1 Pi=0.846846
81 Fi=0.143868 Di=0.795714 Ti=-1 Pi=0.847427
82 Fi=0.143686 Di=0.794915 Ti=-1 Pi=0.847462
83 Fi=0.142847 Di=0.796368 Ti=-1 Pi=0.848452
84 Fi=0.14354 Di=0.79575 Ti=-1 Pi=0.847729
85 Fi=0.142774 Di=0.796513 Ti=-1 Pi=0.848541
86 Fi=0.14219 Di=0.794769 Ti=-1 Pi=0.848786
87 Fi=0.141643 Di=0.794951 Ti=-1 Pi=0.849309
88 Fi=0.141935 Di=0.794842 Ti=-1 Pi=0.849028
89 Fi=0.141132 Di=0.794624 Ti=-1 Pi=0.849718
90 Fi=0.139783 Di=0.794842 Ti=-1 Pi=0.850976
91 Fi=0.139673 Di=0.794224 Ti=-1 Pi=0.850977
92 Fi=0.139162 Di=0.794588 Ti=-1 Pi=0.851499
93 Fi=0.138579 Di=0.794479 Ti=-1 Pi=0.852012
94 Fi=0.137667 Di=0.794479 Ti=-1 Pi=0.852843
95 Fi=0.137375 Di=0.79397 Ti=-1 Pi=0.853028
96 Fi=0.136244 Di=0.794007 Ti=-1 Pi=0.854067
97 Fi=0.135661 Di=0.794152 Ti=-1 Pi=0.854624
98 Fi=0.135588 Di=0.79368 Ti=-1 Pi=0.854617
99 Fi=0.136463 Di=0.79437 Ti=-1 Pi=0.853924
100 Fi=0.136025 Di=0.793898 Ti=-1 Pi=0.854251
101 Fi=0.135223 Di=0.794188 Ti=-1 Pi=0.855031
102 Fi=0.135259 Di=0.792989 Ti=-1 Pi=0.85481
103 Fi=0.135332 Di=0.794152 Ti=-1 Pi=0.854925
104 Fi=0.134712 Di=0.793316 Ti=-1 Pi=0.855364
105 Fi=0.134056 Di=0.793643 Ti=-1 Pi=0.856018
106 Fi=0.1338 Di=0.794624 Ti=-1 Pi=0.856405
107 Fi=0.133618 Di=0.793026 Ti=-1 Pi=0.856325
108 Fi=0.133217 Di=0.794152 Ti=-1 Pi=0.856869
109 Fi=0.133034 Di=0.793026 Ti=-1 Pi=0.856863
110 Fi=0.132779 Di=0.794007 Ti=-1 Pi=0.857249
111 Fi=0.132742 Di=0.793752 Ti=-1 Pi=0.857244
112 Fi=0.133107 Di=0.794152 Ti=-1 Pi=0.856969
113 Fi=0.13256 Di=0.792408 Ti=-1 Pi=0.857205
114 Fi=0.132669 Di=0.794479 Ti=-1 Pi=0.857423
115 Fi=0.13256 Di=0.795096 Ti=-1 Pi=0.857619
116 Fi=0.132378 Di=0.794479 Ti=-1 Pi=0.857692
117 Fi=0.132013 Di=0.79437 Ti=-1 Pi=0.858012
118 Fi=0.130809 Di=0.793607 Ti=-1 Pi=0.859008
119 Fi=0.130846 Di=0.794406 Ti=-1 Pi=0.859096
120 Fi=0.130043 Di=0.794297 Ti=-1 Pi=0.859822
121 Fi=0.130225 Di=0.794043 Ti=-1 Pi=0.859615
122 Fi=0.129788 Di=0.793026 Ti=-1 Pi=0.859866
123 Fi=0.128876 Di=0.794442 Ti=-1 Pi=0.860927
124 Fi=0.0342161 Di=0.642862 Ti=0 Pi=0.949667
Layer 3    pos=27530 neg=938
125 Fi=0.0342161 Di=0.642354 Ti=-1 Pi=0.949629
126 Fi=0.0342161 Di=0.642572 Ti=-1 Pi=0.949646
127 Fi=0.0342161 Di=0.641882 Ti=-1 Pi=0.949594
128 Fi=0.0342161 Di=0.641991 Ti=-1 Pi=0.949602
129 Fi=0.0342161 Di=0.641736 Ti=-1 Pi=0.949583
130 Fi=0.0342161 Di=0.641736 Ti=-1 Pi=0.949583
131 Fi=0.033596 Di=0.640501 Ti=-1 Pi=0.950361
132 Fi=0.033596 Di=0.64061 Ti=-1 Pi=0.950369
133 Fi=0.0338148 Di=0.641845 Ti=-1 Pi=0.950153
134 Fi=0.0338148 Di=0.641882 Ti=-1 Pi=0.950156
135 Fi=0.0338148 Di=0.641191 Ti=-1 Pi=0.950105
136 Fi=0.033596 Di=0.6413 Ti=-1 Pi=0.95042
137 Fi=0.033596 Di=0.641591 Ti=-1 Pi=0.950441
138 Fi=0.033596 Di=0.6413 Ti=-1 Pi=0.95042
139 Fi=0.033596 Di=0.641337 Ti=-1 Pi=0.950423
140 Fi=0.033596 Di=0.641119 Ti=-1 Pi=0.950407
141 Fi=0.033596 Di=0.641482 Ti=-1 Pi=0.950433
142 Fi=0.0338878 Di=0.641918 Ti=-1 Pi=0.950056
143 Fi=0.0337419 Di=0.641155 Ti=-1 Pi=0.950205
144 Fi=0.0337784 Di=0.642136 Ti=-1 Pi=0.950226
145 Fi=0.0337784 Di=0.641845 Ti=-1 Pi=0.950204
146 Fi=0.0337784 Di=0.641155 Ti=-1 Pi=0.950153
147 Fi=0.0337419 Di=0.641191 Ti=-1 Pi=0.950207
148 Fi=0.0337054 Di=0.642208 Ti=-1 Pi=0.950333
149 Fi=0.0336325 Di=0.640719 Ti=-1 Pi=0.950326
150 Fi=0.0336325 Di=0.641264 Ti=-1 Pi=0.950366
151 Fi=0.0336325 Di=0.641228 Ti=-1 Pi=0.950363
152 Fi=0.0334865 Di=0.640937 Ti=-1 Pi=0.950547
153 Fi=0.0336325 Di=0.641555 Ti=-1 Pi=0.950387
154 Fi=0.0334865 Di=0.641264 Ti=-1 Pi=0.950571
155 Fi=0.033523 Di=0.641555 Ti=-1 Pi=0.950541
156 Fi=0.033523 Di=0.642027 Ti=-1 Pi=0.950575
157 Fi=0.033523 Di=0.640973 Ti=-1 Pi=0.950498
158 Fi=0.0334136 Di=0.641555 Ti=-1 Pi=0.950694
159 Fi=0.033523 Di=0.641555 Ti=-1 Pi=0.950541
160 Fi=0.033596 Di=0.641155 Ti=-1 Pi=0.950409
161 Fi=0.0335595 Di=0.641228 Ti=-1 Pi=0.950466
162 Fi=0.0333042 Di=0.641555 Ti=-1 Pi=0.950848
163 Fi=0.0332677 Di=0.641627 Ti=-1 Pi=0.950904
164 Fi=0.0332312 Di=0.641409 Ti=-1 Pi=0.95094
165 Fi=0.0332312 Di=0.641918 Ti=-1 Pi=0.950977
166 Fi=0.0332312 Di=0.641773 Ti=-1 Pi=0.950966
167 Fi=0.0334136 Di=0.641228 Ti=-1 Pi=0.95067
