Strong Text    Ftarget:0.005 f=0.5 d:0.86
Layer 1    pos=27530 neg=27414
1 Fi=0.895236 Di=0.882819 Ti=-1 Pi=0.497564
2 Fi=0.907493 Di=0.908282 Ti=-1 Pi=0.501273
3 Fi=0.920515 Di=0.92372 Ti=-1 Pi=0.501924
4 Fi=0.961407 Di=0.941264 Ti=-1 Pi=0.495762
5 Fi=0.840446 Di=0.921576 Ti=-1 Pi=0.524075
6 Fi=0.834829 Di=0.933854 Ti=-1 Pi=0.529046
7 Fi=0.846611 Di=0.921213 Ti=-1 Pi=0.522154
8 Fi=0.853141 Di=0.930657 Ti=-1 Pi=0.522782
9 Fi=0.857591 Di=0.941337 Ti=-1 Pi=0.52433
10 Fi=0.794412 Di=0.940247 Ti=-1 Pi=0.543084
11 Fi=0.80437 Di=0.947185 Ti=-1 Pi=0.541816
12 Fi=0.734734 Di=0.940174 Ti=-1 Pi=0.562368
13 Fi=0.745933 Di=0.944533 Ti=-1 Pi=0.559782
14 Fi=0.752207 Di=0.948202 Ti=-1 Pi=0.558673
15 Fi=0.760962 Di=0.957937 Ti=-1 Pi=0.558338
16 Fi=0.756146 Di=0.955285 Ti=-1 Pi=0.55922
17 Fi=0.705297 Di=0.953832 Ti=-1 Pi=0.575931
18 Fi=0.680528 Di=0.948129 Ti=-1 Pi=0.583181
19 Fi=0.680929 Di=0.950599 Ti=-1 Pi=0.58367
20 Fi=0.688043 Di=0.957465 Ti=-1 Pi=0.582893
21 Fi=0.683337 Di=0.957101 Ti=-1 Pi=0.584468
22 Fi=0.652112 Di=0.949328 Ti=-1 Pi=0.593815
23 Fi=0.675604 Di=0.958227 Ti=-1 Pi=0.587515
24 Fi=0.658094 Di=0.957574 Ti=-1 Pi=0.593699
25 Fi=0.655213 Di=0.961606 Ti=-1 Pi=0.595769
26 Fi=0.637083 Di=0.957029 Ti=-1 Pi=0.601365
27 Fi=0.617312 Di=0.95336 Ti=-1 Pi=0.607983
28 Fi=0.615415 Di=0.954377 Ti=-1 Pi=0.60897
29 Fi=0.610819 Di=0.950999 Ti=-1 Pi=0.60991
30 Fi=0.606114 Di=0.956811 Ti=-1 Pi=0.613195
31 Fi=0.598526 Di=0.958373 Ti=-1 Pi=0.616564
32 Fi=0.589845 Di=0.956411 Ti=-1 Pi=0.619529
33 Fi=0.611476 Di=0.960734 Ti=-1 Pi=0.612075
34 Fi=0.594222 Di=0.958918 Ti=-1 Pi=0.618403
35 Fi=0.588349 Di=0.959172 Ti=-1 Pi=0.620806
36 Fi=0.587328 Di=0.961751 Ti=-1 Pi=0.621847
37 Fi=0.58357 Di=0.960516 Ti=-1 Pi=0.623053
38 Fi=0.582075 Di=0.959281 Ti=-1 Pi=0.623354
39 Fi=0.577004 Di=0.95899 Ti=-1 Pi=0.625335
40 Fi=0.576676 Di=0.959898 Ti=-1 Pi=0.62569
41 Fi=0.572007 Di=0.95583 Ti=-1 Pi=0.626598
42 Fi=0.564566 Di=0.957428 Ti=-1 Pi=0.630047
43 Fi=0.560808 Di=0.958445 Ti=-1 Pi=0.631849
44 Fi=0.569928 Di=0.959027 Ti=-1 Pi=0.62823
45 Fi=0.564347 Di=0.960843 Ti=-1 Pi=0.630966
46 Fi=0.56048 Di=0.960915 Ti=-1 Pi=0.632583
47 Fi=0.559787 Di=0.961351 Ti=-1 Pi=0.632976
48 Fi=0.559349 Di=0.960189 Ti=-1 Pi=0.632877
49 Fi=0.558145 Di=0.962332 Ti=-1 Pi=0.633895
50 Fi=0.553878 Di=0.9587 Ti=-1 Pi=0.634798
51 Fi=0.55479 Di=0.961242 Ti=-1 Pi=0.635031
52 Fi=0.554388 Di=0.961242 Ti=-1 Pi=0.635198
53 Fi=0.545269 Di=0.960879 Ti=-1 Pi=0.638946
54 Fi=0.547676 Di=0.962732 Ti=-1 Pi=0.638374
55 Fi=0.544685 Di=0.961896 Ti=-1 Pi=0.639437
56 Fi=0.539068 Di=0.961097 Ti=-1 Pi=0.641633
57 Fi=0.535931 Di=0.958918 Ti=-1 Pi=0.642452
58 Fi=0.532429 Di=0.962986 Ti=-1 Pi=0.644927
59 Fi=0.529109 Di=0.9587 Ti=-1 Pi=0.645337
60 Fi=0.536368 Di=0.960915 Ti=-1 Pi=0.642743
