Strong Text    Ftarget:0.005 f=0.58 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.879259 Di=0.895096 Ti=-1 Pi=0.505518
2 Fi=0.898628 Di=0.876135 Ti=-1 Pi=0.494718
3 Fi=0.898337 Di=0.891391 Ti=-1 Pi=0.499115
4 Fi=0.919895 Di=0.877915 Ti=-1 Pi=0.48938
5 Fi=0.83596 Di=0.9085 Ti=-1 Pi=0.521845
6 Fi=0.845626 Di=0.926008 Ti=-1 Pi=0.523739
7 Fi=0.84486 Di=0.93142 Ti=-1 Pi=0.525419
8 Fi=0.848581 Di=0.939666 Ti=-1 Pi=0.52652
9 Fi=0.847268 Di=0.934508 Ti=-1 Pi=0.525534
10 Fi=0.798205 Di=0.937123 Ti=-1 Pi=0.541075
11 Fi=0.806048 Di=0.943298 Ti=-1 Pi=0.540278
12 Fi=0.734552 Di=0.937232 Ti=-1 Pi=0.561658
13 Fi=0.742431 Di=0.943008 Ti=-1 Pi=0.560543
14 Fi=0.753447 Di=0.946894 Ti=-1 Pi=0.557927
15 Fi=0.759357 Di=0.960879 Ti=-1 Pi=0.559615
16 Fi=0.750711 Di=0.948602 Ti=-1 Pi=0.559268
17 Fi=0.702269 Di=0.949219 Ti=-1 Pi=0.575798
18 Fi=0.682425 Di=0.955321 Ti=-1 Pi=0.584341
19 Fi=0.681331 Di=0.956665 Ti=-1 Pi=0.585072
20 Fi=0.688991 Di=0.960734 Ti=-1 Pi=0.583387
21 Fi=0.684067 Di=0.954595 Ti=-1 Pi=0.583572
22 Fi=0.654884 Di=0.949473 Ti=-1 Pi=0.592829
23 Fi=0.674692 Di=0.959172 Ti=-1 Pi=0.588081
24 Fi=0.657693 Di=0.958118 Ti=-1 Pi=0.593983
25 Fi=0.656052 Di=0.960371 Ti=-1 Pi=0.595151
26 Fi=0.636244 Di=0.95227 Ti=-1 Pi=0.600486
27 Fi=0.616145 Di=0.952379 Ti=-1 Pi=0.608188
28 Fi=0.61589 Di=0.957029 Ti=-1 Pi=0.609447
29 Fi=0.611221 Di=0.954086 Ti=-1 Pi=0.610525
30 Fi=0.606296 Di=0.959063 Ti=-1 Pi=0.613681
31 Fi=0.598928 Di=0.957537 Ti=-1 Pi=0.616199
32 Fi=0.589261 Di=0.952779 Ti=-1 Pi=0.618866
33 Fi=0.611695 Di=0.959826 Ti=-1 Pi=0.611766
34 Fi=0.594842 Di=0.96008 Ti=-1 Pi=0.618443
35 Fi=0.587729 Di=0.960371 Ti=-1 Pi=0.621348
36 Fi=0.585358 Di=0.959462 Ti=-1 Pi=0.622077
37 Fi=0.583425 Di=0.958591 Ti=-1 Pi=0.622641
38 Fi=0.58244 Di=0.956157 Ti=-1 Pi=0.62244
39 Fi=0.577041 Di=0.958736 Ti=-1 Pi=0.625258
Layer 2    pos=27530 neg=15919
40 Fi=0.576786 Di=0.955903 Ti=-1 Pi=0.624668
41 Fi=0.574415 Di=0.956702 Ti=-1 Pi=0.625829
42 Fi=0.576202 Di=0.955249 Ti=-1 Pi=0.624745
43 Fi=0.577698 Di=0.95692 Ti=-1 Pi=0.624547
44 Fi=0.576822 Di=0.95939 Ti=-1 Pi=0.625506
45 Fi=0.575874 Di=0.957065 Ti=-1 Pi=0.625323
46 Fi=0.577077 Di=0.958809 Ti=-1 Pi=0.625261
47 Fi=0.577552 Di=0.958191 Ti=-1 Pi=0.624917
48 Fi=0.55789 Di=0.950999 Ti=-1 Pi=0.631248
49 Fi=0.564602 Di=0.956266 Ti=-1 Pi=0.629748
50 Fi=0.565186 Di=0.957319 Ti=-1 Pi=0.629764
51 Fi=0.569089 Di=0.956048 Ti=-1 Pi=0.627848
52 Fi=0.567703 Di=0.955685 Ti=-1 Pi=0.628329
53 Fi=0.569016 Di=0.957937 Ti=-1 Pi=0.628339
54 Fi=0.565477 Di=0.955794 Ti=-1 Pi=0.629272
55 Fi=0.53418 Di=0.951398 Ti=-1 Pi=0.641395
56 Fi=0.536222 Di=0.951398 Ti=-1 Pi=0.640516
57 Fi=0.512257 Di=0.945768 Ti=-1 Pi=0.649626
58 Fi=0.513205 Di=0.946749 Ti=-1 Pi=0.649441
59 Fi=0.496462 Di=0.9417 Ti=-1 Pi=0.655748
60 Fi=0.495003 Di=0.94308 Ti=-1 Pi=0.656742
61 Fi=0.545232 Di=0.954668 Ti=-1 Pi=0.637464
62 Fi=0.516451 Di=0.94911 Ti=-1 Pi=0.648571
