Strong Text    Ftarget:0.005 f=0.54 d:0.83
Layer 1    pos=27530 neg=27414
1 Fi=0.946524 Di=0.90534 Ti=-1 Pi=0.489936
2 Fi=0.937477 Di=0.894624 Ti=-1 Pi=0.48936
3 Fi=0.921938 Di=0.925645 Ti=-1 Pi=0.502059
4 Fi=0.920077 Di=0.900109 Ti=-1 Pi=0.49557
5 Fi=0.833297 Di=0.910752 Ti=-1 Pi=0.523259
6 Fi=0.844204 Di=0.933091 Ti=-1 Pi=0.526059
7 Fi=0.840921 Di=0.926408 Ti=-1 Pi=0.525238
8 Fi=0.852739 Di=0.929023 Ti=-1 Pi=0.52246
9 Fi=0.855877 Di=0.926153 Ti=-1 Pi=0.520772
10 Fi=0.796308 Di=0.941954 Ti=-1 Pi=0.542942
11 Fi=0.801926 Di=0.939884 Ti=-1 Pi=0.540651
12 Fi=0.730722 Di=0.922775 Ti=-1 Pi=0.559116
13 Fi=0.748778 Di=0.93458 Ti=-1 Pi=0.556231
14 Fi=0.752134 Di=0.950926 Ti=-1 Pi=0.559404
15 Fi=0.76056 Di=0.953723 Ti=-1 Pi=0.557381
16 Fi=0.758554 Di=0.955939 Ti=-1 Pi=0.558605
17 Fi=0.705588 Di=0.955321 Ti=-1 Pi=0.576211
18 Fi=0.681841 Di=0.949691 Ti=-1 Pi=0.583112
19 Fi=0.681513 Di=0.937704 Ti=-1 Pi=0.580138
20 Fi=0.687313 Di=0.951907 Ti=-1 Pi=0.581735
21 Fi=0.683191 Di=0.95336 Ti=-1 Pi=0.583569
22 Fi=0.653243 Di=0.952161 Ti=-1 Pi=0.594116
23 Fi=0.676479 Di=0.953651 Ti=-1 Pi=0.58604
24 Fi=0.659006 Di=0.96077 Ti=-1 Pi=0.594168
25 Fi=0.657547 Di=0.954849 Ti=-1 Pi=0.593212
26 Fi=0.637193 Di=0.954595 Ti=-1 Pi=0.600713
27 Fi=0.615124 Di=0.952052 Ti=-1 Pi=0.608502
28 Fi=0.615744 Di=0.954159 Ti=-1 Pi=0.608788
29 Fi=0.611804 Di=0.95543 Ti=-1 Pi=0.610633
30 Fi=0.607208 Di=0.955794 Ti=-1 Pi=0.612514
31 Fi=0.598563 Di=0.957937 Ti=-1 Pi=0.616442
32 Fi=0.589152 Di=0.955321 Ti=-1 Pi=0.619538
33 Fi=0.610892 Di=0.960262 Ti=-1 Pi=0.612185
34 Fi=0.595681 Di=0.957392 Ti=-1 Pi=0.617448
35 Fi=0.588458 Di=0.958627 Ti=-1 Pi=0.620629
36 Fi=0.58689 Di=0.957247 Ti=-1 Pi=0.620918
37 Fi=0.583753 Di=0.959826 Ti=-1 Pi=0.622811
38 Fi=0.581747 Di=0.9583 Ti=-1 Pi=0.623246
39 Fi=0.577406 Di=0.9583 Ti=-1 Pi=0.625003
40 Fi=0.577114 Di=0.957138 Ti=-1 Pi=0.624837
41 Fi=0.572481 Di=0.957101 Ti=-1 Pi=0.626716
42 Fi=0.565332 Di=0.957392 Ti=-1 Pi=0.629722
43 Fi=0.560662 Di=0.960915 Ti=-1 Pi=0.632508
44 Fi=0.572262 Di=0.962041 Ti=-1 Pi=0.628008
45 Fi=0.565842 Di=0.959644 Ti=-1 Pi=0.630059
46 Fi=0.560626 Di=0.955612 Ti=-1 Pi=0.631235
47 Fi=0.55862 Di=0.958445 Ti=-1 Pi=0.632758
48 Fi=0.55913 Di=0.962659 Ti=-1 Pi=0.633564
49 Fi=0.558036 Di=0.960697 Ti=-1 Pi=0.633546
50 Fi=0.553805 Di=0.958881 Ti=-1 Pi=0.634873
51 Fi=0.554352 Di=0.961097 Ti=-1 Pi=0.635179
52 Fi=0.553586 Di=0.962405 Ti=-1 Pi=0.635814
53 Fi=0.544795 Di=0.956048 Ti=-1 Pi=0.637983
54 Fi=0.54764 Di=0.959244 Ti=-1 Pi=0.637551
55 Fi=0.544393 Di=0.963058 Ti=-1 Pi=0.639839
56 Fi=0.538776 Di=0.961097 Ti=-1 Pi=0.641757
Layer 2    pos=27530 neg=14846
57 Fi=0.536842 Di=0.959027 Ti=-1 Pi=0.642088
58 Fi=0.539505 Di=0.956048 Ti=-1 Pi=0.640234
59 Fi=0.539177 Di=0.960479 Ti=-1 Pi=0.641438
60 Fi=0.538119 Di=0.960479 Ti=-1 Pi=0.64189
61 Fi=0.538849 Di=0.959789 Ti=-1 Pi=0.641413
62 Fi=0.539797 Di=0.958736 Ti=-1 Pi=0.640755
63 Fi=0.539834 Di=0.960552 Ti=-1 Pi=0.641175
64 Fi=0.539359 Di=0.960988 Ti=-1 Pi=0.641482
65 Fi=0.540016 Di=0.961714 Ti=-1 Pi=0.641376
66 Fi=0.526264 Di=0.957174 Ti=-1 Pi=0.646206
67 Fi=0.529583 Di=0.959753 Ti=-1 Pi=0.645383
68 Fi=0.529365 Di=0.957755 Ti=-1 Pi=0.645001
69 Fi=0.532866 Di=0.958881 Ti=-1 Pi=0.643759
70 Fi=0.533158 Di=0.958627 Ti=-1 Pi=0.643573
71 Fi=0.533778 Di=0.960189 Ti=-1 Pi=0.64368
72 Fi=0.510323 Di=0.95543 Ti=-1 Pi=0.652793
73 Fi=0.509776 Di=0.956048 Ti=-1 Pi=0.653183
74 Fi=0.504961 Di=0.955975 Ti=-1 Pi=0.655312
75 Fi=0.505362 Di=0.955685 Ti=-1 Pi=0.655064
76 Fi=0.505253 Di=0.954631 Ti=-1 Pi=0.654864
77 Fi=0.506274 Di=0.955648 Ti=-1 Pi=0.654648
78 Fi=0.507514 Di=0.957864 Ti=-1 Pi=0.654619
79 Fi=0.502043 Di=0.953687 Ti=-1 Pi=0.65608
80 Fi=0.493288 Di=0.952633 Ti=-1 Pi=0.65979
81 Fi=0.492595 Di=0.951035 Ti=-1 Pi=0.659729
82 Fi=0.487452 Di=0.950091 Ti=-1 Pi=0.661859
83 Fi=0.48581 Di=0.951362 Ti=-1 Pi=0.662912
84 Fi=0.475487 Di=0.949183 Ti=-1 Pi=0.667186
85 Fi=0.477603 Di=0.950345 Ti=-1 Pi=0.666471
86 Fi=0.469103 Di=0.95089 Ti=-1 Pi=0.670577
87 Fi=0.468775 Di=0.9498 Ti=-1 Pi=0.670479
88 Fi=0.463376 Di=0.948456 Ti=-1 Pi=0.672721
89 Fi=0.47359 Di=0.950527 Ti=-1 Pi=0.668387
90 Fi=0.46976 Di=0.950381 Ti=-1 Pi=0.67015
91 Fi=0.459692 Di=0.94773 Ti=-1 Pi=0.674308
92 Fi=0.457613 Di=0.94595 Ti=-1 Pi=0.674891
93 Fi=0.448749 Di=0.947003 Ti=-1 Pi=0.67941
94 Fi=0.450463 Di=0.947621 Ti=-1 Pi=0.678721
95 Fi=0.446815 Di=0.946386 Ti=-1 Pi=0.680208
96 Fi=0.445466 Di=0.94624 Ti=-1 Pi=0.680832
97 Fi=0.441891 Di=0.946749 Ti=-1 Pi=0.682697
98 Fi=0.433173 Di=0.945405 Ti=-1 Pi=0.686692
99 Fi=0.43051 Di=0.945768 Ti=-1 Pi=0.6881
