Strong Text    Ftarget:0.005 f=0.58 d:0.81
Layer 1    pos=27530 neg=27414
1 Fi=0.900015 Di=0.894515 Ti=-1 Pi=0.499523
2 Fi=0.894397 Di=0.92895 Ti=-1 Pi=0.51053
3 Fi=0.930692 Di=0.913295 Ti=-1 Pi=0.496338
4 Fi=0.936237 Di=0.914857 Ti=-1 Pi=0.49528
5 Fi=0.850259 Di=0.923138 Ti=-1 Pi=0.521602
6 Fi=0.846976 Di=0.942354 Ti=-1 Pi=0.527704
7 Fi=0.857956 Di=0.941155 Ti=-1 Pi=0.524176
8 Fi=0.854162 Di=0.94417 Ti=-1 Pi=0.526078
9 Fi=0.867221 Di=0.948928 Ti=-1 Pi=0.523548
10 Fi=0.804844 Di=0.940719 Ti=-1 Pi=0.539969
11 Fi=0.802108 Di=0.934435 Ti=-1 Pi=0.53915
12 Fi=0.732363 Di=0.930948 Ti=-1 Pi=0.560736
13 Fi=0.74451 Di=0.93854 Ti=-1 Pi=0.558684
14 Fi=0.753411 Di=0.938104 Ti=-1 Pi=0.555637
15 Fi=0.765193 Di=0.934108 Ti=-1 Pi=0.550746
16 Fi=0.76067 Di=0.962441 Ti=-1 Pi=0.559589
17 Fi=0.70526 Di=0.950563 Ti=-1 Pi=0.575105
18 Fi=0.678631 Di=0.936687 Ti=-1 Pi=0.580906
19 Fi=0.675494 Di=0.934798 Ti=-1 Pi=0.581542
20 Fi=0.684942 Di=0.948057 Ti=-1 Pi=0.58159
21 Fi=0.680273 Di=0.951471 Ti=-1 Pi=0.584127
22 Fi=0.653571 Di=0.951181 Ti=-1 Pi=0.593746
23 Fi=0.674947 Di=0.955903 Ti=-1 Pi=0.587162
24 Fi=0.658459 Di=0.959353 Ti=-1 Pi=0.594013
25 Fi=0.654775 Di=0.952561 Ti=-1 Pi=0.593652
26 Fi=0.634858 Di=0.951217 Ti=-1 Pi=0.600743
27 Fi=0.61713 Di=0.952307 Ti=-1 Pi=0.607789
28 Fi=0.614358 Di=0.952452 Ti=-1 Pi=0.608899
29 Fi=0.61195 Di=0.957428 Ti=-1 Pi=0.611072
30 Fi=0.607463 Di=0.957428 Ti=-1 Pi=0.61282
31 Fi=0.598162 Di=0.959935 Ti=-1 Pi=0.617093
32 Fi=0.590063 Di=0.95583 Ti=-1 Pi=0.619299
33 Fi=0.61206 Di=0.959753 Ti=-1 Pi=0.611606
34 Fi=0.594696 Di=0.958918 Ti=-1 Pi=0.618215
35 Fi=0.584884 Di=0.955903 Ti=-1 Pi=0.621393
36 Fi=0.587911 Di=0.956774 Ti=-1 Pi=0.620392
37 Fi=0.582804 Di=0.958918 Ti=-1 Pi=0.622971
38 Fi=0.582002 Di=0.957864 Ti=-1 Pi=0.623036
39 Fi=0.577515 Di=0.958409 Ti=-1 Pi=0.624985
Layer 2    pos=27530 neg=15919
40 Fi=0.576749 Di=0.95296 Ti=-1 Pi=0.623959
41 Fi=0.577041 Di=0.954268 Ti=-1 Pi=0.624163
42 Fi=0.576093 Di=0.956048 Ti=-1 Pi=0.624985
43 Fi=0.576713 Di=0.956339 Ti=-1 Pi=0.624804
44 Fi=0.577989 Di=0.959208 Ti=-1 Pi=0.624988
45 Fi=0.575655 Di=0.95761 Ti=-1 Pi=0.625546
46 Fi=0.574925 Di=0.953941 Ti=-1 Pi=0.624943
47 Fi=0.577333 Di=0.95761 Ti=-1 Pi=0.624864
48 Fi=0.556103 Di=0.951362 Ti=-1 Pi=0.632083
49 Fi=0.563654 Di=0.95543 Ti=-1 Pi=0.629937
50 Fi=0.5638 Di=0.952234 Ti=-1 Pi=0.629095
51 Fi=0.569672 Di=0.959571 Ti=-1 Pi=0.628467
52 Fi=0.569125 Di=0.956774 Ti=-1 Pi=0.62801
53 Fi=0.56949 Di=0.957574 Ti=-1 Pi=0.628055
54 Fi=0.56566 Di=0.95652 Ti=-1 Pi=0.629374
55 Fi=0.535055 Di=0.950926 Ti=-1 Pi=0.640904
56 Fi=0.53666 Di=0.953106 Ti=-1 Pi=0.640741
57 Fi=0.51284 Di=0.94486 Ti=-1 Pi=0.649148
58 Fi=0.512111 Di=0.945696 Ti=-1 Pi=0.649673
59 Fi=0.496535 Di=0.942862 Ti=-1 Pi=0.655993
60 Fi=0.496498 Di=0.942572 Ti=-1 Pi=0.65594
61 Fi=0.545415 Di=0.954886 Ti=-1 Pi=0.637439
62 Fi=0.516743 Di=0.948311 Ti=-1 Pi=0.648251
63 Fi=0.504633 Di=0.945478 Ti=-1 Pi=0.652961
64 Fi=0.509995 Di=0.950636 Ti=-1 Pi=0.651798
65 Fi=0.504779 Di=0.947657 Ti=-1 Pi=0.653417
66 Fi=0.507296 Di=0.948819 Ti=-1 Pi=0.652568
67 Fi=0.502991 Di=0.94951 Ti=-1 Pi=0.654662
68 Fi=0.498103 Di=0.946967 Ti=-1 Pi=0.656262
69 Fi=0.495732 Di=0.946204 Ti=-1 Pi=0.657156
70 Fi=0.473882 Di=0.943952 Ti=-1 Pi=0.666709
71 Fi=0.486102 Di=0.945078 Ti=-1 Pi=0.661295
72 Fi=0.484752 Di=0.945078 Ti=-1 Pi=0.661918
73 Fi=0.466951 Di=0.944896 Ti=-1 Pi=0.670196
74 Fi=0.462246 Di=0.944679 Ti=-1 Pi=0.67238
75 Fi=0.461407 Di=0.942572 Ti=-1 Pi=0.672289
76 Fi=0.458963 Di=0.94101 Ti=-1 Pi=0.673093
77 Fi=0.454512 Di=0.941664 Ti=-1 Pi=0.675386
78 Fi=0.45247 Di=0.9421 Ti=-1 Pi=0.676474
79 Fi=0.470271 Di=0.946023 Ti=-1 Pi=0.668893
80 Fi=0.455534 Di=0.942644 Ti=-1 Pi=0.675122
81 Fi=0.451594 Di=0.941845 Ti=-1 Pi=0.676838
82 Fi=0.448384 Di=0.9421 Ti=-1 Pi=0.678456
83 Fi=0.44791 Di=0.942063 Ti=-1 Pi=0.678678
84 Fi=0.445174 Di=0.941228 Ti=-1 Pi=0.679819
85 Fi=0.444371 Di=0.943371 Ti=-1 Pi=0.680707
86 Fi=0.441891 Di=0.940356 Ti=-1 Pi=0.681227
87 Fi=0.43496 Di=0.942063 Ti=-1 Pi=0.685042
88 Fi=0.43569 Di=0.943625 Ti=-1 Pi=0.685038
89 Fi=0.433975 Di=0.943189 Ti=-1 Pi=0.685788
90 Fi=0.430619 Di=0.943153 Ti=-1 Pi=0.68745
91 Fi=0.430619 Di=0.943552 Ti=-1 Pi=0.687541
92 Fi=0.42865 Di=0.944461 Ti=-1 Pi=0.688732
93 Fi=0.422923 Di=0.942681 Ti=-1 Pi=0.691205
94 Fi=0.421245 Di=0.942354 Ti=-1 Pi=0.691979
95 Fi=0.42077 Di=0.940973 Ti=-1 Pi=0.691907
96 Fi=0.419822 Di=0.942899 Ti=-1 Pi=0.692823
97 Fi=0.418837 Di=0.940937 Ti=-1 Pi=0.69288
98 Fi=0.419384 Di=0.941119 Ti=-1 Pi=0.692643
99 Fi=0.416357 Di=0.94308 Ti=-1 Pi=0.694625
100 Fi=0.415992 Di=0.942172 Ti=-1 Pi=0.694607
101 Fi=0.412891 Di=0.943879 Ti=-1 Pi=0.696574
102 Fi=0.408769 Di=0.944206 Ti=-1 Pi=0.698763
103 Fi=0.406654 Di=0.942317 Ti=-1 Pi=0.699434
104 Fi=0.40607 Di=0.942317 Ti=-1 Pi=0.699736
105 Fi=0.404574 Di=0.942535 Ti=-1 Pi=0.700559
106 Fi=0.401145 Di=0.941337 Ti=-1 Pi=0.702075
107 Fi=0.40472 Di=0.942899 Ti=-1 Pi=0.700564
108 Fi=0.401291 Di=0.943153 Ti=-1 Pi=0.702402
109 Fi=0.400562 Di=0.942681 Ti=-1 Pi=0.702678
110 Fi=0.399066 Di=0.943407 Ti=-1 Pi=0.703619
111 Fi=0.397352 Di=0.943008 Ti=-1 Pi=0.704428
112 Fi=0.396695 Di=0.941664 Ti=-1 Pi=0.704476
113 Fi=0.395455 Di=0.942935 Ti=-1 Pi=0.705408
114 Fi=0.39509 Di=0.941736 Ti=-1 Pi=0.705335
115 Fi=0.394397 Di=0.942281 Ti=-1 Pi=0.70582
116 Fi=0.392974 Di=0.942608 Ti=-1 Pi=0.706642
117 Fi=0.391698 Di=0.942681 Ti=-1 Pi=0.707332
118 Fi=0.389728 Di=0.942717 Ti=-1 Pi=0.708382
119 Fi=0.389874 Di=0.941736 Ti=-1 Pi=0.70809
120 Fi=0.387174 Di=0.941991 Ti=-1 Pi=0.709579
121 Fi=0.385022 Di=0.941809 Ti=-1 Pi=0.710687
122 Fi=0.0949515 Di=0.777225 Ti=0 Pi=0.891542
Layer 3    pos=27530 neg=2603
123 Fi=0.094915 Di=0.776716 Ti=-1 Pi=0.891516
124 Fi=0.0949515 Di=0.776571 Ti=-1 Pi=0.89146
125 Fi=0.0949515 Di=0.776317 Ti=-1 Pi=0.891429
126 Fi=0.0949515 Di=0.776208 Ti=-1 Pi=0.891415
127 Fi=0.0949515 Di=0.776535 Ti=-1 Pi=0.891456
128 Fi=0.0949515 Di=0.775082 Ti=-1 Pi=0.891274
129 Fi=0.0949515 Di=0.776716 Ti=-1 Pi=0.891478
130 Fi=0.0949515 Di=0.775808 Ti=-1 Pi=0.891365
131 Fi=0.0949515 Di=0.776062 Ti=-1 Pi=0.891397
132 Fi=0.0949515 Di=0.776462 Ti=-1 Pi=0.891447
133 Fi=0.0945867 Di=0.775009 Ti=-1 Pi=0.891638
134 Fi=0.0947691 Di=0.776135 Ti=-1 Pi=0.891592
135 Fi=0.0943678 Di=0.776135 Ti=-1 Pi=0.892001
136 Fi=0.0944408 Di=0.775627 Ti=-1 Pi=0.891864
137 Fi=0.0940395 Di=0.77628 Ti=-1 Pi=0.892355
138 Fi=0.0939666 Di=0.775881 Ti=-1 Pi=0.89238
139 Fi=0.0934559 Di=0.776898 Ti=-1 Pi=0.893027
140 Fi=0.0934559 Di=0.775372 Ti=-1 Pi=0.892839
141 Fi=0.0930911 Di=0.775372 Ti=-1 Pi=0.893213
142 Fi=0.0928358 Di=0.775191 Ti=-1 Pi=0.893452
143 Fi=0.0927993 Di=0.774791 Ti=-1 Pi=0.893441
144 Fi=0.0930546 Di=0.774718 Ti=-1 Pi=0.89317
145 Fi=0.0929087 Di=0.775808 Ti=-1 Pi=0.893453
146 Fi=0.092398 Di=0.774573 Ti=-1 Pi=0.893826
147 Fi=0.092398 Di=0.774791 Ti=-1 Pi=0.893852
148 Fi=0.0921062 Di=0.77559 Ti=-1 Pi=0.89425
149 Fi=0.0921062 Di=0.774319 Ti=-1 Pi=0.894094
150 Fi=0.0918144 Di=0.775481 Ti=-1 Pi=0.894536
151 Fi=0.0917414 Di=0.774464 Ti=-1 Pi=0.894487
152 Fi=0.0914861 Di=0.774573 Ti=-1 Pi=0.894763
153 Fi=0.0911943 Di=0.773701 Ti=-1 Pi=0.894958
154 Fi=0.0911213 Di=0.774573 Ti=-1 Pi=0.895139
155 Fi=0.0909389 Di=0.773956 Ti=-1 Pi=0.895252
156 Fi=0.0910119 Di=0.773883 Ti=-1 Pi=0.895168
157 Fi=0.0907201 Di=0.773701 Ti=-1 Pi=0.895447
158 Fi=0.0907201 Di=0.7749 Ti=-1 Pi=0.895592
159 Fi=0.0906836 Di=0.774718 Ti=-1 Pi=0.895608
160 Fi=0.0903918 Di=0.774028 Ti=-1 Pi=0.895825
161 Fi=0.0903918 Di=0.773956 Ti=-1 Pi=0.895817
162 Fi=0.0905742 Di=0.773847 Ti=-1 Pi=0.895615
163 Fi=0.0901364 Di=0.774246 Ti=-1 Pi=0.896115
164 Fi=0.0896987 Di=0.773774 Ti=-1 Pi=0.896511
165 Fi=0.0898081 Di=0.773665 Ti=-1 Pi=0.896385
166 Fi=0.0897352 Di=0.773592 Ti=-1 Pi=0.896452
167 Fi=0.089188 Di=0.773592 Ti=-1 Pi=0.897018
168 Fi=0.0894434 Di=0.773483 Ti=-1 Pi=0.896741
169 Fi=0.089188 Di=0.77381 Ti=-1 Pi=0.897044
170 Fi=0.0893339 Di=0.773375 Ti=-1 Pi=0.896841
