Strong Text    Ftarget:0.005 f=0.54 d:0.85
Layer 1    pos=27530 neg=27414
1 Fi=0.914131 Di=0.923102 Ti=-1 Pi=0.503497
2 Fi=0.911797 Di=0.921649 Ti=-1 Pi=0.503742
3 Fi=0.909718 Di=0.925136 Ti=-1 Pi=0.505257
4 Fi=0.91643 Di=0.917436 Ti=-1 Pi=0.50133
5 Fi=0.813635 Di=0.900073 Ti=-1 Pi=0.526272
6 Fi=0.839316 Di=0.937486 Ti=-1 Pi=0.528678
7 Fi=0.834428 Di=0.919615 Ti=-1 Pi=0.525336
8 Fi=0.843036 Di=0.92757 Ti=-1 Pi=0.524924
9 Fi=0.866966 Di=0.942717 Ti=-1 Pi=0.521983
10 Fi=0.799518 Di=0.942535 Ti=-1 Pi=0.542097
11 Fi=0.801671 Di=0.937305 Ti=-1 Pi=0.540047
12 Fi=0.733129 Di=0.935198 Ti=-1 Pi=0.5616
13 Fi=0.747173 Di=0.945151 Ti=-1 Pi=0.559534
14 Fi=0.748669 Di=0.946858 Ti=-1 Pi=0.559486
15 Fi=0.764135 Di=0.953287 Ti=-1 Pi=0.556111
16 Fi=0.757058 Di=0.958772 Ti=-1 Pi=0.559821
17 Fi=0.704275 Di=0.953215 Ti=-1 Pi=0.576127
18 Fi=0.682279 Di=0.950163 Ti=-1 Pi=0.583077
19 Fi=0.678668 Di=0.950127 Ti=-1 Pi=0.584357
20 Fi=0.68538 Di=0.955503 Ti=-1 Pi=0.583337
21 Fi=0.685015 Di=0.95692 Ti=-1 Pi=0.583826
22 Fi=0.653681 Di=0.95198 Ti=-1 Pi=0.593909
23 Fi=0.675312 Di=0.951144 Ti=-1 Pi=0.58582
24 Fi=0.658824 Di=0.962114 Ti=-1 Pi=0.594572
25 Fi=0.654045 Di=0.959535 Ti=-1 Pi=0.595679
26 Fi=0.636427 Di=0.953469 Ti=-1 Pi=0.600719
27 Fi=0.616692 Di=0.957065 Ti=-1 Pi=0.609146
28 Fi=0.615051 Di=0.957646 Ti=-1 Pi=0.609925
29 Fi=0.611476 Di=0.957101 Ti=-1 Pi=0.611176
30 Fi=0.607938 Di=0.958518 Ti=-1 Pi=0.612905
31 Fi=0.597067 Di=0.956629 Ti=-1 Pi=0.61671
32 Fi=0.589772 Di=0.957101 Ti=-1 Pi=0.619729
33 Fi=0.611002 Di=0.960007 Ti=-1 Pi=0.61208
34 Fi=0.594222 Di=0.958191 Ti=-1 Pi=0.618224
35 Fi=0.587692 Di=0.957428 Ti=-1 Pi=0.620641
36 Fi=0.588167 Di=0.960915 Ti=-1 Pi=0.621307
37 Fi=0.584118 Di=0.960516 Ti=-1 Pi=0.622833
38 Fi=0.582804 Di=0.960153 Ti=-1 Pi=0.623273
39 Fi=0.577734 Di=0.959608 Ti=-1 Pi=0.625189
40 Fi=0.575618 Di=0.955939 Ti=-1 Pi=0.625151
41 Fi=0.572591 Di=0.960371 Ti=-1 Pi=0.627468
42 Fi=0.564821 Di=0.958155 Ti=-1 Pi=0.630118
43 Fi=0.560188 Di=0.962514 Ti=-1 Pi=0.63309
44 Fi=0.57146 Di=0.956084 Ti=-1 Pi=0.626885
45 Fi=0.565696 Di=0.96324 Ti=-1 Pi=0.63099
46 Fi=0.560407 Di=0.961024 Ti=-1 Pi=0.63264
