Strong Text    Ftarget:0.005 f=0.64 d:0.81
Layer 1    pos=27530 neg=27414
1 Fi=0.909864 Di=0.883 Ti=-1 Pi=0.493564
2 Fi=0.925804 Di=0.901308 Ti=-1 Pi=0.494352
3 Fi=0.939593 Di=0.921213 Ti=-1 Pi=0.496117
4 Fi=0.929525 Di=0.901816 Ti=-1 Pi=0.49349
5 Fi=0.845809 Di=0.903015 Ti=-1 Pi=0.51741
6 Fi=0.850223 Di=0.915438 Ti=-1 Pi=0.519522
7 Fi=0.776574 Di=0.924446 Ti=-1 Pi=0.544513
8 Fi=0.843109 Di=0.909263 Ti=-1 Pi=0.519929
9 Fi=0.856898 Di=0.937232 Ti=-1 Pi=0.523441
10 Fi=0.802801 Di=0.944969 Ti=-1 Pi=0.54172
11 Fi=0.813818 Di=0.930222 Ti=-1 Pi=0.534423
12 Fi=0.734041 Di=0.93538 Ti=-1 Pi=0.561342
13 Fi=0.751623 Di=0.939956 Ti=-1 Pi=0.55671
14 Fi=0.75228 Di=0.945332 Ti=-1 Pi=0.557902
15 Fi=0.762202 Di=0.941119 Ti=-1 Pi=0.553564
16 Fi=0.751076 Di=0.949437 Ti=-1 Pi=0.559365
17 Fi=0.702451 Di=0.951108 Ti=-1 Pi=0.57622
18 Fi=0.682024 Di=0.942644 Ti=-1 Pi=0.581235
19 Fi=0.683228 Di=0.960153 Ti=-1 Pi=0.58528
20 Fi=0.687277 Di=0.94871 Ti=-1 Pi=0.580929
21 Fi=0.683629 Di=0.957646 Ti=-1 Pi=0.584503
22 Fi=0.656198 Di=0.952016 Ti=-1 Pi=0.592991
23 Fi=0.673962 Di=0.953469 Ti=-1 Pi=0.586898
24 Fi=0.656672 Di=0.951725 Ti=-1 Pi=0.592743
25 Fi=0.655869 Di=0.951217 Ti=-1 Pi=0.592909
26 Fi=0.638469 Di=0.953832 Ti=-1 Pi=0.600041
Layer 2    pos=27530 neg=17689
27 Fi=0.637484 Di=0.95158 Ti=-1 Pi=0.599844
28 Fi=0.638214 Di=0.954268 Ti=-1 Pi=0.600247
29 Fi=0.636208 Di=0.958736 Ti=-1 Pi=0.602122
30 Fi=0.637521 Di=0.958772 Ti=-1 Pi=0.601637
31 Fi=0.640767 Di=0.960044 Ti=-1 Pi=0.600736
32 Fi=0.640731 Di=0.959462 Ti=-1 Pi=0.600605
33 Fi=0.639637 Di=0.96008 Ti=-1 Pi=0.601169
34 Fi=0.639673 Di=0.955612 Ti=-1 Pi=0.600036
35 Fi=0.62417 Di=0.954304 Ti=-1 Pi=0.605583
36 Fi=0.626614 Di=0.953723 Ti=-1 Pi=0.604503
37 Fi=0.62614 Di=0.954195 Ti=-1 Pi=0.604803
38 Fi=0.630627 Di=0.959935 Ti=-1 Pi=0.604529
39 Fi=0.629532 Di=0.958009 Ti=-1 Pi=0.604465
40 Fi=0.624827 Di=0.956484 Ti=-1 Pi=0.605877
41 Fi=0.593784 Di=0.949582 Ti=-1 Pi=0.616266
42 Fi=0.596885 Di=0.950672 Ti=-1 Pi=0.615305
43 Fi=0.594733 Di=0.95049 Ti=-1 Pi=0.616115
44 Fi=0.595389 Di=0.952416 Ti=-1 Pi=0.616332
45 Fi=0.567812 Di=0.948529 Ti=-1 Pi=0.626527
46 Fi=0.568396 Di=0.949473 Ti=-1 Pi=0.626519
47 Fi=0.570147 Di=0.950636 Ti=-1 Pi=0.626086
48 Fi=0.569344 Di=0.951507 Ti=-1 Pi=0.62663
49 Fi=0.564857 Di=0.947766 Ti=-1 Pi=0.627559
50 Fi=0.572554 Di=0.950854 Ti=-1 Pi=0.625152
51 Fi=0.566316 Di=0.955212 Ti=-1 Pi=0.628784
52 Fi=0.553403 Di=0.950963 Ti=-1 Pi=0.633116
53 Fi=0.552601 Di=0.950236 Ti=-1 Pi=0.633276
54 Fi=0.51678 Di=0.946386 Ti=-1 Pi=0.647771
55 Fi=0.537207 Di=0.950345 Ti=-1 Pi=0.639839
56 Fi=0.527942 Di=0.949655 Ti=-1 Pi=0.643671
57 Fi=0.531663 Di=0.950999 Ti=-1 Pi=0.642384
58 Fi=0.530313 Di=0.950599 Ti=-1 Pi=0.642871
59 Fi=0.519114 Di=0.948202 Ti=-1 Pi=0.64718
60 Fi=0.512585 Di=0.94704 Ti=-1 Pi=0.649786
61 Fi=0.510031 Di=0.950272 Ti=-1 Pi=0.651695
62 Fi=0.502298 Di=0.948166 Ti=-1 Pi=0.654654
63 Fi=0.498249 Di=0.946749 Ti=-1 Pi=0.656144
64 Fi=0.494565 Di=0.948129 Ti=-1 Pi=0.658144
65 Fi=0.492084 Di=0.947948 Ti=-1 Pi=0.659232
66 Fi=0.490115 Di=0.945732 Ti=-1 Pi=0.659607
67 Fi=0.480886 Di=0.946386 Ti=-1 Pi=0.664016
68 Fi=0.476071 Di=0.946531 Ti=-1 Pi=0.666292
69 Fi=0.474137 Di=0.945914 Ti=-1 Pi=0.667051
70 Fi=0.470599 Di=0.946713 Ti=-1 Pi=0.668899
71 Fi=0.470854 Di=0.946567 Ti=-1 Pi=0.668745
72 Fi=0.466039 Di=0.94417 Ti=-1 Pi=0.670458
