Strong Text    Ftarget:0.005 f=0.49 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.887174 Di=0.865383 Ti=-1 Pi=0.494839
2 Fi=0.861531 Di=0.904577 Ti=-1 Pi=0.513242
3 Fi=0.916138 Di=0.90178 Ti=-1 Pi=0.497107
4 Fi=0.915955 Di=0.922303 Ti=-1 Pi=0.502782
5 Fi=0.821806 Di=0.916745 Ti=-1 Pi=0.528356
6 Fi=0.831765 Di=0.927643 Ti=-1 Pi=0.5283
7 Fi=0.836215 Di=0.931566 Ti=-1 Pi=0.528021
8 Fi=0.837163 Di=0.934653 Ti=-1 Pi=0.528564
9 Fi=0.860619 Di=0.94624 Ti=-1 Pi=0.524747
10 Fi=0.797257 Di=0.940792 Ti=-1 Pi=0.54234
11 Fi=0.801124 Di=0.945296 Ti=-1 Pi=0.542325
12 Fi=0.732181 Di=0.936869 Ti=-1 Pi=0.562358
13 Fi=0.74327 Di=0.934835 Ti=-1 Pi=0.558119
14 Fi=0.747574 Di=0.94348 Ti=-1 Pi=0.558965
15 Fi=0.75155 Di=0.93992 Ti=-1 Pi=0.556725
16 Fi=0.748413 Di=0.9421 Ti=-1 Pi=0.558328
17 Fi=0.698256 Di=0.937305 Ti=-1 Pi=0.574111
18 Fi=0.68538 Di=0.950054 Ti=-1 Pi=0.581946
19 Fi=0.679434 Di=0.94417 Ti=-1 Pi=0.582555
20 Fi=0.681805 Di=0.948311 Ti=-1 Pi=0.582772
21 Fi=0.682316 Di=0.956302 Ti=-1 Pi=0.584629
22 Fi=0.652221 Di=0.947802 Ti=-1 Pi=0.593387
23 Fi=0.672394 Di=0.952779 Ti=-1 Pi=0.587287
24 Fi=0.658094 Di=0.960116 Ti=-1 Pi=0.594338
25 Fi=0.655869 Di=0.956193 Ti=-1 Pi=0.594168
26 Fi=0.639126 Di=0.960262 Ti=-1 Pi=0.601406
27 Fi=0.618297 Di=0.957501 Ti=-1 Pi=0.608635
28 Fi=0.614066 Di=0.95692 Ti=-1 Pi=0.610126
29 Fi=0.611841 Di=0.955394 Ti=-1 Pi=0.610609
30 Fi=0.606697 Di=0.95899 Ti=-1 Pi=0.613506
31 Fi=0.598709 Di=0.958663 Ti=-1 Pi=0.616563
32 Fi=0.589006 Di=0.950345 Ti=-1 Pi=0.618364
33 Fi=0.611148 Di=0.961315 Ti=-1 Pi=0.612346
34 Fi=0.59455 Di=0.953905 Ti=-1 Pi=0.617035
