Strong Text    Ftarget:0.005 f=0.47 d:0.86
Layer 1    pos=27530 neg=27414
1 Fi=0.834428 Di=0.874973 Ti=-1.5 Pi=0.512914
2 Fi=0.849384 Di=0.907011 Ti=-1 Pi=0.517459
3 Fi=0.875611 Di=0.902906 Ti=-1 Pi=0.508729
4 Fi=0.910046 Di=0.905231 Ti=-1 Pi=0.499729
5 Fi=0.823156 Di=0.899092 Ti=-1 Pi=0.523099
6 Fi=0.840118 Di=0.930694 Ti=-1 Pi=0.526627
7 Fi=0.846502 Di=0.925282 Ti=-1 Pi=0.523285
8 Fi=0.843 Di=0.93044 Ti=-1 Pi=0.525705
9 Fi=0.861713 Di=0.941736 Ti=-1 Pi=0.52324
10 Fi=0.801306 Di=0.93854 Ti=-1 Pi=0.540487
11 Fi=0.802801 Di=0.931965 Ti=-1 Pi=0.538278
12 Fi=0.733238 Di=0.923647 Ti=-1 Pi=0.558501
13 Fi=0.742066 Di=0.937014 Ti=-1 Pi=0.559093
14 Fi=0.757606 Di=0.948565 Ti=-1 Pi=0.557004
15 Fi=0.765813 Di=0.951871 Ti=-1 Pi=0.555202
16 Fi=0.749872 Di=0.950854 Ti=-1 Pi=0.560128
17 Fi=0.705005 Di=0.946131 Ti=-1 Pi=0.574051
18 Fi=0.685562 Di=0.950745 Ti=-1 Pi=0.582058
19 Fi=0.680966 Di=0.95227 Ti=-1 Pi=0.584083
20 Fi=0.686583 Di=0.947439 Ti=-1 Pi=0.580848
21 Fi=0.681659 Di=0.955975 Ti=-1 Pi=0.584779
22 Fi=0.651273 Di=0.943189 Ti=-1 Pi=0.59256
23 Fi=0.673853 Di=0.95474 Ti=-1 Pi=0.58726
24 Fi=0.656708 Di=0.952888 Ti=-1 Pi=0.593024
25 Fi=0.654738 Di=0.954849 Ti=-1 Pi=0.594245
26 Fi=0.639017 Di=0.958227 Ti=-1 Pi=0.600939
27 Fi=0.617495 Di=0.951725 Ti=-1 Pi=0.607503
28 Fi=0.61319 Di=0.951072 Ti=-1 Pi=0.609006
29 Fi=0.612242 Di=0.958445 Ti=-1 Pi=0.611211
30 Fi=0.607573 Di=0.957755 Ti=-1 Pi=0.612858
31 Fi=0.59787 Di=0.960044 Ti=-1 Pi=0.617235
32 Fi=0.590027 Di=0.957428 Ti=-1 Pi=0.619707
33 Fi=0.610673 Di=0.960479 Ti=-1 Pi=0.612324
34 Fi=0.59393 Di=0.954559 Ti=-1 Pi=0.617443
35 Fi=0.587328 Di=0.955212 Ti=-1 Pi=0.620242
