Strong Text    Ftarget:0.005 f=0.45 d:0.83
Layer 1    pos=27530 neg=27414
1 Fi=0.833078 Di=0.839157 Ti=-1 Pi=0.502873
2 Fi=0.932553 Di=0.919106 Ti=-1 Pi=0.497425
3 Fi=0.943058 Di=0.924955 Ti=-1 Pi=0.49621
4 Fi=0.948275 Di=0.942572 Ti=-1 Pi=0.499548
5 Fi=0.833808 Di=0.916891 Ti=-1 Pi=0.524782
6 Fi=0.854527 Di=0.932655 Ti=-1 Pi=0.522911
7 Fi=0.837674 Di=0.914421 Ti=-1 Pi=0.522955
8 Fi=0.850624 Di=0.948311 Ti=-1 Pi=0.528204
9 Fi=0.858576 Di=0.940828 Ti=-1 Pi=0.523909
10 Fi=0.809331 Di=0.946313 Ti=-1 Pi=0.540061
11 Fi=0.811884 Di=0.94032 Ti=-1 Pi=0.537699
12 Fi=0.737579 Di=0.939339 Ti=-1 Pi=0.561198
13 Fi=0.752061 Di=0.948456 Ti=-1 Pi=0.558787
14 Fi=0.755709 Di=0.949582 Ti=-1 Pi=0.557886
15 Fi=0.763004 Di=0.95405 Ti=-1 Pi=0.556674
16 Fi=0.750894 Di=0.943117 Ti=-1 Pi=0.557778
17 Fi=0.705333 Di=0.94951 Ti=-1 Pi=0.574809
18 Fi=0.683556 Di=0.952888 Ti=-1 Pi=0.583319
19 Fi=0.676625 Di=0.948275 Ti=-1 Pi=0.584615
20 Fi=0.685234 Di=0.95267 Ti=-1 Pi=0.582667
21 Fi=0.681768 Di=0.955612 Ti=-1 Pi=0.584648
22 Fi=0.654702 Di=0.953106 Ti=-1 Pi=0.593817
23 Fi=0.674838 Di=0.961606 Ti=-1 Pi=0.588642
24 Fi=0.653681 Di=0.957283 Ti=-1 Pi=0.595248
25 Fi=0.655322 Di=0.954086 Ti=-1 Pi=0.593837
26 Fi=0.638652 Di=0.957319 Ti=-1 Pi=0.600848
27 Fi=0.618297 Di=0.953106 Ti=-1 Pi=0.607539
28 Fi=0.616546 Di=0.95761 Ti=-1 Pi=0.609338
29 Fi=0.611403 Di=0.953614 Ti=-1 Pi=0.610336
30 Fi=0.608302 Di=0.957101 Ti=-1 Pi=0.612411
31 Fi=0.599183 Di=0.959535 Ti=-1 Pi=0.616591
