Strong Text    Ftarget:0.005 f=0.5 d:0.85
Layer 1    pos=27530 neg=27414
1 Fi=0.837565 Di=0.886669 Ti=-1 Pi=0.515294
2 Fi=0.868899 Di=0.876607 Ti=-1 Pi=0.503264
3 Fi=0.871088 Di=0.906066 Ti=-1 Pi=0.510896
4 Fi=0.917889 Di=0.90781 Ti=-1 Pi=0.498295
5 Fi=0.838878 Di=0.917036 Ti=-1 Pi=0.523309
6 Fi=0.846137 Di=0.934399 Ti=-1 Pi=0.525838
7 Fi=0.842161 Di=0.920777 Ti=-1 Pi=0.52335
8 Fi=0.844131 Di=0.936796 Ti=-1 Pi=0.527069
9 Fi=0.859378 Di=0.947258 Ti=-1 Pi=0.525374
10 Fi=0.794083 Di=0.926081 Ti=-1 Pi=0.539417
11 Fi=0.811301 Di=0.942172 Ti=-1 Pi=0.538367
12 Fi=0.733166 Di=0.927933 Ti=-1 Pi=0.559667
13 Fi=0.748012 Di=0.93923 Ti=-1 Pi=0.557708
14 Fi=0.749435 Di=0.946277 Ti=-1 Pi=0.559082
15 Fi=0.756183 Di=0.944025 Ti=-1 Pi=0.556283
16 Fi=0.755855 Di=0.951072 Ti=-1 Pi=0.558225
17 Fi=0.702269 Di=0.953469 Ti=-1 Pi=0.576888
18 Fi=0.679543 Di=0.9498 Ti=-1 Pi=0.583961
19 Fi=0.683228 Di=0.950636 Ti=-1 Pi=0.58286
20 Fi=0.68527 Di=0.956847 Ti=-1 Pi=0.583717
21 Fi=0.681148 Di=0.953687 Ti=-1 Pi=0.584379
22 Fi=0.653097 Di=0.945005 Ti=-1 Pi=0.59235
23 Fi=0.673597 Di=0.953723 Ti=-1 Pi=0.587094
24 Fi=0.657255 Di=0.96117 Ti=-1 Pi=0.59491
25 Fi=0.656708 Di=0.95761 Ti=-1 Pi=0.594216
26 Fi=0.637703 Di=0.955249 Ti=-1 Pi=0.600685
27 Fi=0.617422 Di=0.955467 Ti=-1 Pi=0.608466
28 Fi=0.614941 Di=0.95474 Ti=-1 Pi=0.609244
29 Fi=0.611111 Di=0.956084 Ti=-1 Pi=0.611065
30 Fi=0.607244 Di=0.95761 Ti=-1 Pi=0.61295
31 Fi=0.598928 Di=0.957973 Ti=-1 Pi=0.616307
32 Fi=0.588969 Di=0.956593 Ti=-1 Pi=0.619924
33 Fi=0.612315 Di=0.959862 Ti=-1 Pi=0.611534
34 Fi=0.595316 Di=0.958772 Ti=-1 Pi=0.617933
35 Fi=0.58813 Di=0.956048 Ti=-1 Pi=0.620126
36 Fi=0.585796 Di=0.958736 Ti=-1 Pi=0.621723
37 Fi=0.582914 Di=0.957101 Ti=-1 Pi=0.622481
38 Fi=0.581929 Di=0.957029 Ti=-1 Pi=0.622861
39 Fi=0.577187 Di=0.954922 Ti=-1 Pi=0.624264
40 Fi=0.575983 Di=0.958264 Ti=-1 Pi=0.625572
41 Fi=0.572043 Di=0.960262 Ti=-1 Pi=0.627665
42 Fi=0.563544 Di=0.955794 Ti=-1 Pi=0.63007
43 Fi=0.559787 Di=0.959099 Ti=-1 Pi=0.632431
44 Fi=0.571277 Di=0.962514 Ti=-1 Pi=0.628525
45 Fi=0.564383 Di=0.962223 Ti=-1 Pi=0.631285
46 Fi=0.561392 Di=0.961533 Ti=-1 Pi=0.632355
47 Fi=0.558693 Di=0.957174 Ti=-1 Pi=0.632419
48 Fi=0.558328 Di=0.961024 Ti=-1 Pi=0.633503
49 Fi=0.557854 Di=0.960734 Ti=-1 Pi=0.63363
50 Fi=0.553586 Di=0.959862 Ti=-1 Pi=0.635201
51 Fi=0.554206 Di=0.96117 Ti=-1 Pi=0.635257
52 Fi=0.55406 Di=0.964148 Ti=-1 Pi=0.636035
53 Fi=0.545378 Di=0.961279 Ti=-1 Pi=0.638996
54 Fi=0.547676 Di=0.960552 Ti=-1 Pi=0.63785
55 Fi=0.545232 Di=0.961497 Ti=-1 Pi=0.63911
56 Fi=0.538812 Di=0.961024 Ti=-1 Pi=0.641724
57 Fi=0.535821 Di=0.962804 Ti=-1 Pi=0.643428
58 Fi=0.531736 Di=0.959535 Ti=-1 Pi=0.644403
59 Fi=0.529401 Di=0.960697 Ti=-1 Pi=0.645687
60 Fi=0.536113 Di=0.961569 Ti=-1 Pi=0.643008
61 Fi=0.533268 Di=0.962005 Ti=-1 Pi=0.644333
62 Fi=0.532611 Di=0.962296 Ti=-1 Pi=0.644684
63 Fi=0.527832 Di=0.962841 Ti=-1 Pi=0.646875
64 Fi=0.525425 Di=0.961242 Ti=-1 Pi=0.64754
65 Fi=0.530678 Di=0.961932 Ti=-1 Pi=0.64543
66 Fi=0.536842 Di=0.966764 Ti=-1 Pi=0.643932
67 Fi=0.533268 Di=0.963749 Ti=-1 Pi=0.644747
68 Fi=0.528526 Di=0.966001 Ti=-1 Pi=0.647324
69 Fi=0.524002 Di=0.964875 Ti=-1 Pi=0.649018
70 Fi=0.520391 Di=0.963276 Ti=-1 Pi=0.650215
71 Fi=0.514445 Di=0.961932 Ti=-1 Pi=0.652507
72 Fi=0.517874 Di=0.963204 Ti=-1 Pi=0.651299
73 Fi=0.514518 Di=0.964947 Ti=-1 Pi=0.653184
74 Fi=0.511126 Di=0.962405 Ti=-1 Pi=0.654084
75 Fi=0.509813 Di=0.96433 Ti=-1 Pi=0.655118
76 Fi=0.512658 Di=0.964039 Ti=-1 Pi=0.653791
77 Fi=0.51346 Di=0.963967 Ti=-1 Pi=0.65342
78 Fi=0.510615 Di=0.964439 Ti=-1 Pi=0.654788
79 Fi=0.511782 Di=0.964148 Ti=-1 Pi=0.654204
80 Fi=0.510214 Di=0.964984 Ti=-1 Pi=0.655093
81 Fi=0.506165 Di=0.965129 Ti=-1 Pi=0.656925
82 Fi=0.505399 Di=0.965129 Ti=-1 Pi=0.657267
83 Fi=0.50507 Di=0.962586 Ti=-1 Pi=0.656819
84 Fi=0.501423 Di=0.964802 Ti=-1 Pi=0.658967
85 Fi=0.505946 Di=0.966001 Ti=-1 Pi=0.657226
86 Fi=0.504414 Di=0.966764 Ti=-1 Pi=0.658087
87 Fi=0.504997 Di=0.965674 Ti=-1 Pi=0.657573
88 Fi=0.503684 Di=0.965637 Ti=-1 Pi=0.65815
89 Fi=0.503174 Di=0.965928 Ti=-1 Pi=0.658446
90 Fi=0.502991 Di=0.965492 Ti=-1 Pi=0.658426
91 Fi=0.501058 Di=0.965093 Ti=-1 Pi=0.659199
92 Fi=0.498942 Di=0.964729 Ti=-1 Pi=0.660064
Layer 2    pos=27530 neg=13712
93 Fi=0.497848 Di=0.964039 Ti=-1 Pi=0.660396
94 Fi=0.498942 Di=0.964911 Ti=-1 Pi=0.660106
95 Fi=0.498614 Di=0.963058 Ti=-1 Pi=0.659823
96 Fi=0.498504 Di=0.963749 Ti=-1 Pi=0.660033
97 Fi=0.498067 Di=0.964729 Ti=-1 Pi=0.660458
98 Fi=0.498687 Di=0.96393 Ti=-1 Pi=0.659993
99 Fi=0.499088 Di=0.963749 Ti=-1 Pi=0.65977
100 Fi=0.499052 Di=0.96433 Ti=-1 Pi=0.659922
101 Fi=0.498869 Di=0.965347 Ti=-1 Pi=0.66024
102 Fi=0.498796 Di=0.964439 Ti=-1 Pi=0.660062
103 Fi=0.498979 Di=0.96364 Ti=-1 Pi=0.659794
104 Fi=0.495294 Di=0.963567 Ti=-1 Pi=0.661439
105 Fi=0.496097 Di=0.964838 Ti=-1 Pi=0.661371
106 Fi=0.49493 Di=0.963022 Ti=-1 Pi=0.661477
107 Fi=0.495477 Di=0.963603 Ti=-1 Pi=0.661365
108 Fi=0.495805 Di=0.963058 Ti=-1 Pi=0.66109
109 Fi=0.495331 Di=0.962477 Ti=-1 Pi=0.661169
110 Fi=0.46903 Di=0.955394 Ti=-1 Pi=0.671655
111 Fi=0.455935 Di=0.951072 Ti=-1 Pi=0.676878
112 Fi=0.477092 Di=0.958155 Ti=-1 Pi=0.668525
113 Fi=0.477895 Di=0.959099 Ti=-1 Pi=0.668371
114 Fi=0.478296 Di=0.958191 Ti=-1 Pi=0.667975
115 Fi=0.460969 Di=0.95543 Ti=-1 Pi=0.675475
116 Fi=0.469578 Di=0.958409 Ti=-1 Pi=0.672092
117 Fi=0.454148 Di=0.954195 Ti=-1 Pi=0.678452
118 Fi=0.457503 Di=0.953832 Ti=-1 Pi=0.676761
119 Fi=0.450427 Di=0.951253 Ti=-1 Pi=0.679572
120 Fi=0.450536 Di=0.953941 Ti=-1 Pi=0.680134
121 Fi=0.447107 Di=0.95158 Ti=-1 Pi=0.681256
122 Fi=0.444992 Di=0.952924 Ti=-1 Pi=0.68259
123 Fi=0.437295 Di=0.950926 Ti=-1 Pi=0.685907
124 Fi=0.431057 Di=0.949037 Ti=-1 Pi=0.688567
125 Fi=0.429634 Di=0.949946 Ti=-1 Pi=0.689481
126 Fi=0.429087 Di=0.9502 Ti=-1 Pi=0.689811
127 Fi=0.42606 Di=0.948965 Ti=-1 Pi=0.691046
128 Fi=0.425038 Di=0.949328 Ti=-1 Pi=0.69164
129 Fi=0.42347 Di=0.949582 Ti=-1 Pi=0.692485
130 Fi=0.423506 Di=0.949946 Ti=-1 Pi=0.692548
131 Fi=0.409827 Di=0.947548 Ti=-1 Pi=0.698963
132 Fi=0.418363 Di=0.949328 Ti=-1 Pi=0.695006
133 Fi=0.413548 Di=0.948638 Ti=-1 Pi=0.697301
134 Fi=0.411104 Di=0.948529 Ti=-1 Pi=0.698526
135 Fi=0.406252 Di=0.946894 Ti=-1 Pi=0.700659
136 Fi=0.411396 Di=0.948311 Ti=-1 Pi=0.698328
137 Fi=0.408988 Di=0.949255 Ti=-1 Pi=0.699772
138 Fi=0.406033 Di=0.948093 Ti=-1 Pi=0.701037
139 Fi=0.404866 Di=0.947512 Ti=-1 Pi=0.701511
140 Fi=0.404173 Di=0.948275 Ti=-1 Pi=0.702038
141 Fi=0.400489 Di=0.948057 Ti=-1 Pi=0.703902
142 Fi=0.407711 Di=0.949546 Ti=-1 Pi=0.700493
143 Fi=0.407091 Di=0.950054 Ti=-1 Pi=0.700925
144 Fi=0.404282 Di=0.947367 Ti=-1 Pi=0.701781
145 Fi=0.401547 Di=0.947149 Ti=-1 Pi=0.703152
146 Fi=0.400379 Di=0.947149 Ti=-1 Pi=0.70376
147 Fi=0.399467 Di=0.946168 Ti=-1 Pi=0.704019
148 Fi=0.399978 Di=0.948093 Ti=-1 Pi=0.704176
149 Fi=0.400635 Di=0.948892 Ti=-1 Pi=0.70401
150 Fi=0.399139 Di=0.947294 Ti=-1 Pi=0.704438
151 Fi=0.397571 Di=0.947439 Ti=-1 Pi=0.705289
152 Fi=0.396184 Di=0.948529 Ti=-1 Pi=0.706253
153 Fi=0.394725 Di=0.948565 Ti=-1 Pi=0.707026
154 Fi=0.394434 Di=0.948311 Ti=-1 Pi=0.707124
155 Fi=0.392172 Di=0.948057 Ti=-1 Pi=0.708258
156 Fi=0.391114 Di=0.947984 Ti=-1 Pi=0.7088
157 Fi=0.388159 Di=0.947548 Ti=-1 Pi=0.710268
158 Fi=0.38794 Di=0.947403 Ti=-1 Pi=0.710352
159 Fi=0.388962 Di=0.948093 Ti=-1 Pi=0.709961
160 Fi=0.387612 Di=0.94871 Ti=-1 Pi=0.71081
161 Fi=0.38484 Di=0.949401 Ti=-1 Pi=0.712432
162 Fi=0.384512 Di=0.949001 Ti=-1 Pi=0.712521
163 Fi=0.382943 Di=0.948202 Ti=-1 Pi=0.713185
164 Fi=0.380572 Di=0.948529 Ti=-1 Pi=0.714524
165 Fi=0.376778 Di=0.946422 Ti=-1 Pi=0.716111
166 Fi=0.377727 Di=0.947657 Ti=-1 Pi=0.715865
167 Fi=0.376195 Di=0.948275 Ti=-1 Pi=0.716824
168 Fi=0.375647 Di=0.947003 Ti=-1 Pi=0.716847
169 Fi=0.372839 Di=0.946349 Ti=-1 Pi=0.718228
170 Fi=0.373787 Di=0.947548 Ti=-1 Pi=0.71797
171 Fi=0.373532 Di=0.946386 Ti=-1 Pi=0.71786
172 Fi=0.373203 Di=0.946822 Ti=-1 Pi=0.718131
173 Fi=0.371781 Di=0.947839 Ti=-1 Pi=0.71912
174 Fi=0.370905 Di=0.947076 Ti=-1 Pi=0.719434
175 Fi=0.369957 Di=0.946858 Ti=-1 Pi=0.719904
176 Fi=0.369519 Di=0.94704 Ti=-1 Pi=0.720181
177 Fi=0.369483 Di=0.947657 Ti=-1 Pi=0.720332
178 Fi=0.368571 Di=0.947839 Ti=-1 Pi=0.720869
179 Fi=0.371015 Di=0.948347 Ti=-1 Pi=0.719645
180 Fi=0.369264 Di=0.947766 Ti=-1 Pi=0.720475
181 Fi=0.369629 Di=0.947403 Ti=-1 Pi=0.720199
182 Fi=0.369191 Di=0.948129 Ti=-1 Pi=0.720592
183 Fi=0.367075 Di=0.947439 Ti=-1 Pi=0.721601
184 Fi=0.3662 Di=0.948347 Ti=-1 Pi=0.722273
185 Fi=0.365397 Di=0.947584 Ti=-1 Pi=0.722552
186 Fi=0.367914 Di=0.948674 Ti=-1 Pi=0.721404
187 Fi=0.366565 Di=0.948202 Ti=-1 Pi=0.722042
188 Fi=0.365726 Di=0.94802 Ti=-1 Pi=0.722464
189 Fi=0.363719 Di=0.94773 Ti=-1 Pi=0.723504
190 Fi=0.365105 Di=0.947875 Ti=-1 Pi=0.722773
191 Fi=0.363318 Di=0.947294 Ti=-1 Pi=0.723633
192 Fi=0.362917 Di=0.94733 Ti=-1 Pi=0.723861
193 Fi=0.361421 Di=0.947875 Ti=-1 Pi=0.724801
194 Fi=0.360692 Di=0.947875 Ti=-1 Pi=0.725204
195 Fi=0.363537 Di=0.94911 Ti=-1 Pi=0.723895
196 Fi=0.362187 Di=0.94802 Ti=-1 Pi=0.724409
197 Fi=0.361604 Di=0.94773 Ti=-1 Pi=0.724669
198 Fi=0.359561 Di=0.946713 Ti=-1 Pi=0.725585
199 Fi=0.365069 Di=0.94871 Ti=-1 Pi=0.72297
200 Fi=0.362516 Di=0.947367 Ti=-1 Pi=0.72409
201 Fi=0.362807 Di=0.948565 Ti=-1 Pi=0.724182
202 Fi=0.360363 Di=0.947221 Ti=-1 Pi=0.725248
203 Fi=0.361275 Di=0.948783 Ti=-1 Pi=0.725072
204 Fi=0.360181 Di=0.949146 Ti=-1 Pi=0.725753
205 Fi=0.360254 Di=0.948529 Ti=-1 Pi=0.725583
206 Fi=0.358722 Di=0.947693 Ti=-1 Pi=0.726255
207 Fi=0.357883 Di=0.947475 Ti=-1 Pi=0.726675
208 Fi=0.355621 Di=0.947948 Ti=-1 Pi=0.728031
209 Fi=0.354563 Di=0.947839 Ti=-1 Pi=0.728598
210 Fi=0.352812 Di=0.947875 Ti=-1 Pi=0.729583
211 Fi=0.352703 Di=0.948565 Ti=-1 Pi=0.729788
212 Fi=0.354235 Di=0.948347 Ti=-1 Pi=0.728887
213 Fi=0.354016 Di=0.947875 Ti=-1 Pi=0.728911
214 Fi=0.35584 Di=0.949728 Ti=-1 Pi=0.728281
215 Fi=0.3546 Di=0.94871 Ti=-1 Pi=0.728759
216 Fi=0.354709 Di=0.948674 Ti=-1 Pi=0.728691
217 Fi=0.353688 Di=0.948856 Ti=-1 Pi=0.729298
218 Fi=0.354126 Di=0.948602 Ti=-1 Pi=0.729001
219 Fi=0.353104 Di=0.948602 Ti=-1 Pi=0.729571
220 Fi=0.352338 Di=0.949473 Ti=-1 Pi=0.73018
221 Fi=0.35015 Di=0.948747 Ti=-1 Pi=0.731256
222 Fi=0.349894 Di=0.948311 Ti=-1 Pi=0.731309
223 Fi=0.349274 Di=0.947512 Ti=-1 Pi=0.731492
224 Fi=0.348581 Di=0.948602 Ti=-1 Pi=0.732107
225 Fi=0.348216 Di=0.948384 Ti=-1 Pi=0.732268
226 Fi=0.346794 Di=0.947984 Ti=-1 Pi=0.732987
227 Fi=0.345699 Di=0.948347 Ti=-1 Pi=0.73368
228 Fi=0.345262 Di=0.948238 Ti=-1 Pi=0.733905
229 Fi=0.344641 Di=0.947948 Ti=-1 Pi=0.734196
230 Fi=0.344094 Di=0.94704 Ti=-1 Pi=0.734319
231 Fi=0.343365 Di=0.947403 Ti=-1 Pi=0.734808
232 Fi=0.342307 Di=0.94733 Ti=-1 Pi=0.735394
233 Fi=0.341687 Di=0.946749 Ti=-1 Pi=0.735627
234 Fi=0.340775 Di=0.946931 Ti=-1 Pi=0.736184
235 Fi=0.339972 Di=0.946349 Ti=-1 Pi=0.736522
236 Fi=0.339899 Di=0.947475 Ti=-1 Pi=0.736795
237 Fi=0.339826 Di=0.947221 Ti=-1 Pi=0.736784
238 Fi=0.338696 Di=0.946313 Ti=-1 Pi=0.737244
239 Fi=0.338404 Di=0.947076 Ti=-1 Pi=0.737567
240 Fi=0.338294 Di=0.94733 Ti=-1 Pi=0.737682
241 Fi=0.339389 Di=0.947367 Ti=-1 Pi=0.737064
242 Fi=0.337638 Di=0.946967 Ti=-1 Pi=0.737983
