Strong Text    Ftarget:0.005 f=0.57 d:0.81
Layer 1    pos=27530 neg=27414
1 Fi=0.877289 Di=0.851798 Ti=-1 Pi=0.493684
2 Fi=0.878894 Di=0.896331 Ti=-1 Pi=0.505967
3 Fi=0.904574 Di=0.898147 Ti=-1 Pi=0.499273
4 Fi=0.918837 Di=0.90959 Ti=-1 Pi=0.498527
5 Fi=0.834464 Di=0.921722 Ti=-1 Pi=0.525896
6 Fi=0.844131 Di=0.914857 Ti=-1 Pi=0.521158
7 Fi=0.85595 Di=0.939157 Ti=-1 Pi=0.52423
8 Fi=0.858321 Di=0.944315 Ti=-1 Pi=0.524906
9 Fi=0.858211 Di=0.937486 Ti=-1 Pi=0.523127
10 Fi=0.801525 Di=0.937087 Ti=-1 Pi=0.540035
11 Fi=0.810024 Di=0.945696 Ti=-1 Pi=0.539686
12 Fi=0.731196 Di=0.934907 Ti=-1 Pi=0.562174
13 Fi=0.746225 Di=0.94101 Ti=-1 Pi=0.558765
14 Fi=0.75217 Di=0.946168 Ti=-1 Pi=0.558155
15 Fi=0.761691 Di=0.952888 Ti=-1 Pi=0.556798
16 Fi=0.754651 Di=0.954014 Ti=-1 Pi=0.55938
17 Fi=0.702305 Di=0.948275 Ti=-1 Pi=0.575542
18 Fi=0.682607 Di=0.951907 Ti=-1 Pi=0.583406
19 Fi=0.681477 Di=0.953106 Ti=-1 Pi=0.584114
20 Fi=0.688225 Di=0.955067 Ti=-1 Pi=0.582219
21 Fi=0.683629 Di=0.952633 Ti=-1 Pi=0.583228
22 Fi=0.653097 Di=0.949655 Ti=-1 Pi=0.593534
23 Fi=0.678558 Di=0.959571 Ti=-1 Pi=0.586797
24 Fi=0.657584 Di=0.958554 Ti=-1 Pi=0.594133
25 Fi=0.656307 Di=0.954377 Ti=-1 Pi=0.593548
26 Fi=0.637667 Di=0.95899 Ti=-1 Pi=0.601636
27 Fi=0.617422 Di=0.952561 Ti=-1 Pi=0.60774
28 Fi=0.615415 Di=0.956266 Ti=-1 Pi=0.60944
29 Fi=0.612862 Di=0.956774 Ti=-1 Pi=0.610556
30 Fi=0.607062 Di=0.956811 Ti=-1 Pi=0.612824
31 Fi=0.596775 Di=0.952888 Ti=-1 Pi=0.615899
32 Fi=0.589735 Di=0.955358 Ti=-1 Pi=0.619313
33 Fi=0.611622 Di=0.958663 Ti=-1 Pi=0.611506
34 Fi=0.594769 Di=0.956193 Ti=-1 Pi=0.617514
35 Fi=0.587948 Di=0.960516 Ti=-1 Pi=0.621296
36 Fi=0.587328 Di=0.95939 Ti=-1 Pi=0.621269
37 Fi=0.583534 Di=0.956484 Ti=-1 Pi=0.622079
38 Fi=0.582549 Di=0.95899 Ti=-1 Pi=0.623091
39 Fi=0.576165 Di=0.957864 Ti=-1 Pi=0.6254
40 Fi=0.576129 Di=0.958445 Ti=-1 Pi=0.625557
41 Fi=0.571277 Di=0.957574 Ti=-1 Pi=0.627323
42 Fi=0.564237 Di=0.96008 Ti=-1 Pi=0.630827
Layer 2    pos=27530 neg=15577
43 Fi=0.563143 Di=0.954268 Ti=-1 Pi=0.629864
44 Fi=0.564493 Di=0.954958 Ti=-1 Pi=0.629474
45 Fi=0.565149 Di=0.957428 Ti=-1 Pi=0.629806
46 Fi=0.563362 Di=0.955358 Ti=-1 Pi=0.63004
47 Fi=0.561611 Di=0.952561 Ti=-1 Pi=0.630082
48 Fi=0.564529 Di=0.959099 Ti=-1 Pi=0.630468
49 Fi=0.56431 Di=0.9583 Ti=-1 Pi=0.630364
50 Fi=0.565696 Di=0.959426 Ti=-1 Pi=0.630066
51 Fi=0.545269 Di=0.952089 Ti=-1 Pi=0.636823
52 Fi=0.552127 Di=0.956448 Ti=-1 Pi=0.634987
53 Fi=0.553075 Di=0.957101 Ti=-1 Pi=0.634747
54 Fi=0.555373 Di=0.957101 Ti=-1 Pi=0.633786
55 Fi=0.555118 Di=0.956992 Ti=-1 Pi=0.633866
56 Fi=0.556103 Di=0.956629 Ti=-1 Pi=0.633366
57 Fi=0.55012 Di=0.955539 Ti=-1 Pi=0.63561
58 Fi=0.550595 Di=0.954377 Ti=-1 Pi=0.635129
59 Fi=0.528416 Di=0.954522 Ti=-1 Pi=0.644637
60 Fi=0.507405 Di=0.948965 Ti=-1 Pi=0.652554
61 Fi=0.505873 Di=0.950309 Ti=-1 Pi=0.65356
62 Fi=0.508609 Di=0.949328 Ti=-1 Pi=0.652103
63 Fi=0.525133 Di=0.954413 Ti=-1 Pi=0.646038
64 Fi=0.515102 Di=0.951798 Ti=-1 Pi=0.649812
65 Fi=0.514117 Di=0.952488 Ti=-1 Pi=0.650412
66 Fi=0.511345 Di=0.950272 Ti=-1 Pi=0.651111
67 Fi=0.503101 Di=0.950236 Ti=-1 Pi=0.654786
68 Fi=0.501131 Di=0.948384 Ti=-1 Pi=0.655231
69 Fi=0.491099 Di=0.947294 Ti=-1 Pi=0.659527
70 Fi=0.487525 Di=0.948456 Ti=-1 Pi=0.66144
71 Fi=0.486284 Di=0.946531 Ti=-1 Pi=0.661555
72 Fi=0.476764 Di=0.942971 Ti=-1 Pi=0.665129
73 Fi=0.472532 Di=0.942063 Ti=-1 Pi=0.666898
74 Fi=0.484059 Di=0.948057 Ti=-1 Pi=0.662941
75 Fi=0.479609 Di=0.942899 Ti=-1 Pi=0.663786
76 Fi=0.476217 Di=0.944388 Ti=-1 Pi=0.665719
77 Fi=0.468812 Di=0.944969 Ti=-1 Pi=0.669334
78 Fi=0.46593 Di=0.943335 Ti=-1 Pi=0.670315
79 Fi=0.448019 Di=0.9421 Ti=-1 Pi=0.678633
80 Fi=0.457248 Di=0.943516 Ti=-1 Pi=0.6745
81 Fi=0.457029 Di=0.944715 Ti=-1 Pi=0.674884
82 Fi=0.445466 Di=0.94457 Ti=-1 Pi=0.680448
83 Fi=0.445174 Di=0.943407 Ti=-1 Pi=0.680323
84 Fi=0.441745 Di=0.941773 Ti=-1 Pi=0.681626
85 Fi=0.441855 Di=0.944352 Ti=-1 Pi=0.682165
86 Fi=0.435471 Di=0.943008 Ti=-1 Pi=0.685005
87 Fi=0.43496 Di=0.941991 Ti=-1 Pi=0.685025
88 Fi=0.431604 Di=0.9417 Ti=-1 Pi=0.686628
89 Fi=0.428139 Di=0.943008 Ti=-1 Pi=0.688657
90 Fi=0.428577 Di=0.941882 Ti=-1 Pi=0.688182
91 Fi=0.425987 Di=0.942681 Ti=-1 Pi=0.689663
92 Fi=0.425257 Di=0.943189 Ti=-1 Pi=0.690145
93 Fi=0.421573 Di=0.941773 Ti=-1 Pi=0.691682
94 Fi=0.419421 Di=0.942717 Ti=-1 Pi=0.692986
95 Fi=0.416758 Di=0.941991 Ti=-1 Pi=0.694175
96 Fi=0.415153 Di=0.943698 Ti=-1 Pi=0.695378
97 Fi=0.413183 Di=0.943226 Ti=-1 Pi=0.696278
98 Fi=0.414314 Di=0.942063 Ti=-1 Pi=0.695439
99 Fi=0.410374 Di=0.941882 Ti=-1 Pi=0.697418
100 Fi=0.40917 Di=0.943008 Ti=-1 Pi=0.698289
101 Fi=0.406654 Di=0.9413 Ti=-1 Pi=0.699207
102 Fi=0.403991 Di=0.941446 Ti=-1 Pi=0.700619
103 Fi=0.402641 Di=0.94308 Ti=-1 Pi=0.701684
104 Fi=0.400999 Di=0.942426 Ti=-1 Pi=0.702393
105 Fi=0.399577 Di=0.94348 Ti=-1 Pi=0.703369
106 Fi=0.404793 Di=0.943444 Ti=-1 Pi=0.700647
107 Fi=0.400963 Di=0.942644 Ti=-1 Pi=0.702461
108 Fi=0.398227 Di=0.942899 Ti=-1 Pi=0.703946
109 Fi=0.396586 Di=0.942899 Ti=-1 Pi=0.704806
110 Fi=0.392756 Di=0.941809 Ti=-1 Pi=0.706581
111 Fi=0.389947 Di=0.940865 Ti=-1 Pi=0.70786
112 Fi=0.388852 Di=0.9413 Ti=-1 Pi=0.708536
113 Fi=0.388816 Di=0.940647 Ti=-1 Pi=0.708412
114 Fi=0.387247 Di=0.940174 Ti=-1 Pi=0.709143
115 Fi=0.387722 Di=0.941191 Ti=-1 Pi=0.709113
116 Fi=0.38608 Di=0.941046 Ti=-1 Pi=0.709956
117 Fi=0.384949 Di=0.941664 Ti=-1 Pi=0.710694
118 Fi=0.384512 Di=0.940828 Ti=-1 Pi=0.710746
119 Fi=0.384366 Di=0.941191 Ti=-1 Pi=0.710903
120 Fi=0.383709 Di=0.941155 Ti=-1 Pi=0.711247
121 Fi=0.380499 Di=0.942426 Ti=-1 Pi=0.713245
122 Fi=0.378347 Di=0.939884 Ti=-1 Pi=0.713852
123 Fi=0.0962282 Di=0.779332 Ti=0 Pi=0.890508
Layer 3    pos=27530 neg=2638
124 Fi=0.0961552 Di=0.776934 Ti=-1 Pi=0.890281
125 Fi=0.0961917 Di=0.777043 Ti=-1 Pi=0.890258
126 Fi=0.0962282 Di=0.777297 Ti=-1 Pi=0.890253
127 Fi=0.0962282 Di=0.777189 Ti=-1 Pi=0.890239
128 Fi=0.0962282 Di=0.777043 Ti=-1 Pi=0.890221
129 Fi=0.0962282 Di=0.777297 Ti=-1 Pi=0.890253
130 Fi=0.0961188 Di=0.777189 Ti=-1 Pi=0.89035
131 Fi=0.0962282 Di=0.777588 Ti=-1 Pi=0.890289
132 Fi=0.0962282 Di=0.777733 Ti=-1 Pi=0.890307
133 Fi=0.0962282 Di=0.777624 Ti=-1 Pi=0.890294
134 Fi=0.0959364 Di=0.777879 Ti=-1 Pi=0.890622
135 Fi=0.0958999 Di=0.777116 Ti=-1 Pi=0.890563
136 Fi=0.0954987 Di=0.777334 Ti=-1 Pi=0.890998
137 Fi=0.0955351 Di=0.777588 Ti=-1 Pi=0.890993
138 Fi=0.0947326 Di=0.777297 Ti=-1 Pi=0.891774
139 Fi=0.094915 Di=0.776789 Ti=-1 Pi=0.891525
140 Fi=0.094915 Di=0.775881 Ti=-1 Pi=0.891411
141 Fi=0.0945502 Di=0.776244 Ti=-1 Pi=0.891829
142 Fi=0.0944043 Di=0.776498 Ti=-1 Pi=0.892009
143 Fi=0.0934924 Di=0.77668 Ti=-1 Pi=0.892963
144 Fi=0.0934194 Di=0.775663 Ti=-1 Pi=0.892912
