Strong Text    Ftarget:0.005 f=0.49 d:0.82
Layer 1    pos=27530 neg=27414
1 Fi=0.881739 Di=0.88053 Ti=-1 Pi=0.500713
2 Fi=0.907894 Di=0.873774 Ti=-1 Pi=0.49148
3 Fi=0.913584 Di=0.887214 Ti=-1 Pi=0.493734
4 Fi=0.928905 Di=0.890774 Ti=-1 Pi=0.490578
5 Fi=0.827752 Di=0.901671 Ti=-1 Pi=0.522424
6 Fi=0.837018 Di=0.90781 Ti=-1 Pi=0.52134
7 Fi=0.837382 Di=0.923865 Ti=-1 Pi=0.525604
8 Fi=0.848982 Di=0.939738 Ti=-1 Pi=0.526422
9 Fi=0.860838 Di=0.940429 Ti=-1 Pi=0.523147
10 Fi=0.797585 Di=0.933309 Ti=-1 Pi=0.540255
11 Fi=0.805866 Di=0.940973 Ti=-1 Pi=0.539721
12 Fi=0.73229 Di=0.935961 Ti=-1 Pi=0.562083
13 Fi=0.746845 Di=0.945332 Ti=-1 Pi=0.559689
14 Fi=0.754359 Di=0.945223 Ti=-1 Pi=0.557192
15 Fi=0.763843 Di=0.952597 Ti=-1 Pi=0.556027
16 Fi=0.755745 Di=0.948347 Ti=-1 Pi=0.557553
17 Fi=0.701539 Di=0.945369 Ti=-1 Pi=0.575059
18 Fi=0.683045 Di=0.949946 Ti=-1 Pi=0.582748
19 Fi=0.677975 Di=0.953324 Ti=-1 Pi=0.585421
20 Fi=0.684395 Di=0.95198 Ti=-1 Pi=0.582789
21 Fi=0.682571 Di=0.954886 Ti=-1 Pi=0.584178
22 Fi=0.651273 Di=0.94377 Ti=-1 Pi=0.592709
23 Fi=0.672831 Di=0.951217 Ti=-1 Pi=0.586731
24 Fi=0.653863 Di=0.947185 Ti=-1 Pi=0.592623
25 Fi=0.655359 Di=0.960153 Ti=-1 Pi=0.595351
26 Fi=0.638725 Di=0.958227 Ti=-1 Pi=0.601048
27 Fi=0.615233 Di=0.953215 Ti=-1 Pi=0.60875
28 Fi=0.614139 Di=0.953651 Ti=-1 Pi=0.609283
29 Fi=0.612862 Di=0.95721 Ti=-1 Pi=0.610664
30 Fi=0.607901 Di=0.960516 Ti=-1 Pi=0.613413
31 Fi=0.598125 Di=0.951507 Ti=-1 Pi=0.615022
32 Fi=0.590282 Di=0.954486 Ti=-1 Pi=0.618879
33 Fi=0.608448 Di=0.959135 Ti=-1 Pi=0.612858
34 Fi=0.594477 Di=0.95721 Ti=-1 Pi=0.617881
35 Fi=0.588495 Di=0.96008 Ti=-1 Pi=0.620971
36 Fi=0.58627 Di=0.959571 Ti=-1 Pi=0.621737
37 Fi=0.584555 Di=0.958809 Ti=-1 Pi=0.622239
38 Fi=0.582877 Di=0.959462 Ti=-1 Pi=0.623075
39 Fi=0.576567 Di=0.958554 Ti=-1 Pi=0.625406
40 Fi=0.577004 Di=0.958227 Ti=-1 Pi=0.625148
41 Fi=0.571569 Di=0.956883 Ti=-1 Pi=0.627035
42 Fi=0.564529 Di=0.959753 Ti=-1 Pi=0.630627
43 Fi=0.560152 Di=0.958191 Ti=-1 Pi=0.632059
44 Fi=0.572627 Di=0.963022 Ti=-1 Pi=0.628098
45 Fi=0.565113 Di=0.962732 Ti=-1 Pi=0.631108
46 Fi=0.560845 Di=0.959935 Ti=-1 Pi=0.632195
47 Fi=0.558364 Di=0.960734 Ti=-1 Pi=0.633418
48 Fi=0.558948 Di=0.963313 Ti=-1 Pi=0.633798
49 Fi=0.557416 Di=0.957247 Ti=-1 Pi=0.632968
50 Fi=0.554425 Di=0.961969 Ti=-1 Pi=0.635358
51 Fi=0.555081 Di=0.958554 Ti=-1 Pi=0.634259
52 Fi=0.553002 Di=0.957864 Ti=-1 Pi=0.634963
53 Fi=0.545889 Di=0.960443 Ti=-1 Pi=0.638579
54 Fi=0.548187 Di=0.961678 Ti=-1 Pi=0.637906
55 Fi=0.544576 Di=0.959717 Ti=-1 Pi=0.63896
56 Fi=0.539177 Di=0.960552 Ti=-1 Pi=0.641455
57 Fi=0.535274 Di=0.962078 Ti=-1 Pi=0.643489
58 Fi=0.532319 Di=0.959063 Ti=-1 Pi=0.644038
59 Fi=0.529912 Di=0.961787 Ti=-1 Pi=0.645726
60 Fi=0.535712 Di=0.962041 Ti=-1 Pi=0.643293
61 Fi=0.533268 Di=0.963494 Ti=-1 Pi=0.644687
62 Fi=0.532283 Di=0.963967 Ti=-1 Pi=0.645222
63 Fi=0.527504 Di=0.96186 Ti=-1 Pi=0.646784
64 Fi=0.524513 Di=0.961606 Ti=-1 Pi=0.648022
65 Fi=0.530678 Di=0.961133 Ti=-1 Pi=0.64524
66 Fi=0.536915 Di=0.965238 Ti=-1 Pi=0.643539
67 Fi=0.531991 Di=0.964293 Ti=-1 Pi=0.645426
68 Fi=0.528854 Di=0.965238 Ti=-1 Pi=0.647002
69 Fi=0.524732 Di=0.963058 Ti=-1 Pi=0.648271
70 Fi=0.519771 Di=0.963894 Ti=-1 Pi=0.650631
71 Fi=0.515029 Di=0.963494 Ti=-1 Pi=0.652618
72 Fi=0.517728 Di=0.963531 Ti=-1 Pi=0.65144
73 Fi=0.514591 Di=0.964511 Ti=-1 Pi=0.65305
74 Fi=0.51149 Di=0.962041 Ti=-1 Pi=0.653838
75 Fi=0.509958 Di=0.962659 Ti=-1 Pi=0.654661
76 Fi=0.512986 Di=0.963821 Ti=-1 Pi=0.653595
77 Fi=0.139965 Di=0.820559 Ti=-0.5 Pi=0.854808
Layer 2    pos=27530 neg=3837
78 Fi=0.13971 Di=0.817363 Ti=-1 Pi=0.85455
79 Fi=0.139819 Di=0.816237 Ti=-1 Pi=0.854281
80 Fi=0.139892 Di=0.814421 Ti=-1 Pi=0.853938
81 Fi=0.139929 Di=0.816055 Ti=-1 Pi=0.854156
82 Fi=0.139892 Di=0.815074 Ti=-1 Pi=0.854038
83 Fi=0.139929 Di=0.816055 Ti=-1 Pi=0.854156
84 Fi=0.139819 Di=0.817363 Ti=-1 Pi=0.854452
85 Fi=0.139892 Di=0.818162 Ti=-1 Pi=0.854509
86 Fi=0.139892 Di=0.816273 Ti=-1 Pi=0.854221
87 Fi=0.139929 Di=0.818707 Ti=-1 Pi=0.854559
88 Fi=0.139929 Di=0.818307 Ti=-1 Pi=0.854499
89 Fi=0.139856 Di=0.817871 Ti=-1 Pi=0.854497
90 Fi=0.139965 Di=0.817254 Ti=-1 Pi=0.854306
91 Fi=0.139929 Di=0.818416 Ti=-1 Pi=0.854515
92 Fi=0.139892 Di=0.817835 Ti=-1 Pi=0.854459
93 Fi=0.139929 Di=0.81838 Ti=-1 Pi=0.85451
94 Fi=0.1396 Di=0.818307 Ti=-1 Pi=0.85479
95 Fi=0.139637 Di=0.81729 Ti=-1 Pi=0.854603
96 Fi=0.139564 Di=0.817181 Ti=-1 Pi=0.854652
97 Fi=0.139199 Di=0.815837 Ti=-1 Pi=0.854772
98 Fi=0.139308 Di=0.817472 Ti=-1 Pi=0.854923
99 Fi=0.138761 Di=0.817 Ti=-1 Pi=0.855339
100 Fi=0.138251 Di=0.817363 Ti=-1 Pi=0.85585
101 Fi=0.138251 Di=0.816891 Ti=-1 Pi=0.855778
102 Fi=0.138178 Di=0.81769 Ti=-1 Pi=0.855964
103 Fi=0.137557 Di=0.816854 Ti=-1 Pi=0.856392
104 Fi=0.137849 Di=0.816382 Ti=-1 Pi=0.85606
105 Fi=0.13774 Di=0.815874 Ti=-1 Pi=0.856081
106 Fi=0.138068 Di=0.816709 Ti=-1 Pi=0.855914
107 Fi=0.138287 Di=0.816455 Ti=-1 Pi=0.85568
108 Fi=0.138287 Di=0.817908 Ti=-1 Pi=0.855899
109 Fi=0.137594 Di=0.817145 Ti=-1 Pi=0.856403
110 Fi=0.136901 Di=0.815874 Ti=-1 Pi=0.856832
111 Fi=0.136208 Di=0.816092 Ti=-1 Pi=0.857486
112 Fi=0.136208 Di=0.815147 Ti=-1 Pi=0.857345
113 Fi=0.136135 Di=0.816455 Ti=-1 Pi=0.857606
114 Fi=0.135588 Di=0.816636 Ti=-1 Pi=0.858124
115 Fi=0.13504 Di=0.814711 Ti=-1 Pi=0.858329
116 Fi=0.134858 Di=0.814275 Ti=-1 Pi=0.858428
117 Fi=0.134676 Di=0.815874 Ti=-1 Pi=0.858831
118 Fi=0.134676 Di=0.81551 Ti=-1 Pi=0.858777
119 Fi=0.134603 Di=0.816019 Ti=-1 Pi=0.858918
120 Fi=0.134785 Di=0.816055 Ti=-1 Pi=0.858759
121 Fi=0.134384 Di=0.815874 Ti=-1 Pi=0.859094
122 Fi=0.134019 Di=0.815583 Ti=-1 Pi=0.859379
123 Fi=0.133508 Di=0.814566 Ti=-1 Pi=0.859689
124 Fi=0.133253 Di=0.815728 Ti=-1 Pi=0.860092
125 Fi=0.133144 Di=0.814857 Ti=-1 Pi=0.860062
126 Fi=0.132669 Di=0.815256 Ti=-1 Pi=0.86055
127 Fi=0.132305 Di=0.81591 Ti=-1 Pi=0.860976
128 Fi=0.131174 Di=0.814057 Ti=-1 Pi=0.86173
129 Fi=0.131247 Di=0.814893 Ti=-1 Pi=0.861785
130 Fi=0.131137 Di=0.81373 Ti=-1 Pi=0.861715
131 Fi=0.130919 Di=0.814929 Ti=-1 Pi=0.862089
132 Fi=0.130809 Di=0.814748 Ti=-1 Pi=0.862162
133 Fi=0.1307 Di=0.814275 Ti=-1 Pi=0.862192
134 Fi=0.130481 Di=0.814457 Ti=-1 Pi=0.862418
135 Fi=0.13059 Di=0.813186 Ti=-1 Pi=0.862133
136 Fi=0.130225 Di=0.814275 Ti=-1 Pi=0.862624
137 Fi=0.13008 Di=0.814203 Ti=-1 Pi=0.862746
