Strong Text    Ftarget:0.005 f=0.56 d:0.83
Layer 1    pos=27530 neg=27414
1 Fi=0.890713 Di=0.898838 Ti=-1 Pi=0.503326
2 Fi=0.906179 Di=0.906938 Ti=-1 Pi=0.501265
3 Fi=0.876815 Di=0.905558 Ti=-1 Pi=0.509118
4 Fi=0.933975 Di=0.918888 Ti=-1 Pi=0.496984
5 Fi=0.833698 Di=0.916527 Ti=-1 Pi=0.524716
6 Fi=0.843036 Di=0.928769 Ti=-1 Pi=0.525247
7 Fi=0.854454 Di=0.930004 Ti=-1 Pi=0.522222
8 Fi=0.855293 Di=0.941082 Ti=-1 Pi=0.524932
9 Fi=0.855256 Di=0.940538 Ti=-1 Pi=0.524798
10 Fi=0.791749 Di=0.948747 Ti=-1 Pi=0.546148
11 Fi=0.811884 Di=0.943879 Ti=-1 Pi=0.538639
12 Fi=0.724265 Di=0.928878 Ti=-1 Pi=0.562925
13 Fi=0.749435 Di=0.931675 Ti=-1 Pi=0.555245
14 Fi=0.749289 Di=0.938976 Ti=-1 Pi=0.55722
15 Fi=0.759357 Di=0.951326 Ti=-1 Pi=0.557151
16 Fi=0.756913 Di=0.958155 Ti=-1 Pi=0.55971
17 Fi=0.702123 Di=0.954595 Ti=-1 Pi=0.577227
18 Fi=0.682717 Di=0.952198 Ti=-1 Pi=0.583441
19 Fi=0.679872 Di=0.950236 Ti=-1 Pi=0.583955
20 Fi=0.68589 Di=0.956556 Ti=-1 Pi=0.583424
21 Fi=0.677136 Di=0.952742 Ti=-1 Pi=0.585573
22 Fi=0.654775 Di=0.953396 Ti=-1 Pi=0.593864
23 Fi=0.674728 Di=0.95652 Ti=-1 Pi=0.587397
24 Fi=0.65824 Di=0.960262 Ti=-1 Pi=0.594321
25 Fi=0.649376 Di=0.960879 Ti=-1 Pi=0.59774
26 Fi=0.638615 Di=0.959353 Ti=-1 Pi=0.601371
27 Fi=0.616656 Di=0.950854 Ti=-1 Pi=0.607609
28 Fi=0.615926 Di=0.954922 Ti=-1 Pi=0.608908
29 Fi=0.611002 Di=0.957065 Ti=-1 Pi=0.611351
30 Fi=0.606989 Di=0.954341 Ti=-1 Pi=0.612239
31 Fi=0.598709 Di=0.960116 Ti=-1 Pi=0.616921
32 Fi=0.589991 Di=0.958881 Ti=-1 Pi=0.620079
33 Fi=0.612242 Di=0.959063 Ti=-1 Pi=0.611365
34 Fi=0.593857 Di=0.95761 Ti=-1 Pi=0.618226
35 Fi=0.588276 Di=0.958046 Ti=-1 Pi=0.620559
36 Fi=0.587875 Di=0.960044 Ti=-1 Pi=0.62121
37 Fi=0.584409 Di=0.961606 Ti=-1 Pi=0.622982
38 Fi=0.582221 Di=0.954086 Ti=-1 Pi=0.622019
39 Fi=0.577296 Di=0.960479 Ti=-1 Pi=0.62558
40 Fi=0.575472 Di=0.95939 Ti=-1 Pi=0.626055
41 Fi=0.572116 Di=0.958845 Ti=-1 Pi=0.62729
42 Fi=0.563836 Di=0.957755 Ti=-1 Pi=0.630428
43 Fi=0.560225 Di=0.958736 Ti=-1 Pi=0.632161
44 Fi=0.571533 Di=0.960625 Ti=-1 Pi=0.627962
45 Fi=0.565076 Di=0.961751 Ti=-1 Pi=0.630885
46 Fi=0.561246 Di=0.962187 Ti=-1 Pi=0.632573
47 Fi=0.559313 Di=0.959971 Ti=-1 Pi=0.632839
Layer 2    pos=27530 neg=15413
48 Fi=0.559094 Di=0.960262 Ti=-1 Pi=0.633001
49 Fi=0.559459 Di=0.959935 Ti=-1 Pi=0.63277
50 Fi=0.557708 Di=0.958809 Ti=-1 Pi=0.633225
51 Fi=0.558802 Di=0.960225 Ti=-1 Pi=0.633113
52 Fi=0.559823 Di=0.959753 Ti=-1 Pi=0.632574
53 Fi=0.559714 Di=0.959753 Ti=-1 Pi=0.63262
54 Fi=0.559787 Di=0.961097 Ti=-1 Pi=0.632915
55 Fi=0.558401 Di=0.960734 Ti=-1 Pi=0.633403
56 Fi=0.559568 Di=0.958046 Ti=-1 Pi=0.632267
57 Fi=0.54691 Di=0.9583 Ti=-1 Pi=0.637631
58 Fi=0.549099 Di=0.958918 Ti=-1 Pi=0.636857
59 Fi=0.551944 Di=0.960479 Ti=-1 Pi=0.636038
60 Fi=0.551835 Di=0.960407 Ti=-1 Pi=0.636066
61 Fi=0.553805 Di=0.96146 Ti=-1 Pi=0.635495
62 Fi=0.552017 Di=0.960588 Ti=-1 Pi=0.636033
63 Fi=0.523747 Di=0.953869 Ti=-1 Pi=0.646511
64 Fi=0.523783 Di=0.955866 Ti=-1 Pi=0.646973
65 Fi=0.524477 Di=0.955612 Ti=-1 Pi=0.646611
66 Fi=0.523638 Di=0.953578 Ti=-1 Pi=0.64649
67 Fi=0.516926 Di=0.950345 Ti=-1 Pi=0.648659
68 Fi=0.528781 Di=0.956593 Ti=-1 Pi=0.644976
69 Fi=0.51295 Di=0.953142 Ti=-1 Pi=0.651084
70 Fi=0.512038 Di=0.953069 Ti=-1 Pi=0.651471
71 Fi=0.512694 Di=0.952452 Ti=-1 Pi=0.651033
72 Fi=0.505289 Di=0.951653 Ti=-1 Pi=0.654141
73 Fi=0.506238 Di=0.951762 Ti=-1 Pi=0.653743
74 Fi=0.503903 Di=0.950236 Ti=-1 Pi=0.654425
75 Fi=0.498322 Di=0.951108 Ti=-1 Pi=0.657146
76 Fi=0.491026 Di=0.950672 Ti=-1 Pi=0.660359
77 Fi=0.482637 Di=0.950999 Ti=-1 Pi=0.66429
78 Fi=0.476545 Di=0.947984 Ti=-1 Pi=0.666411
79 Fi=0.47545 Di=0.947512 Ti=-1 Pi=0.666812
80 Fi=0.460276 Di=0.944097 Ti=-1 Pi=0.673185
81 Fi=0.455205 Di=0.945042 Ti=-1 Pi=0.675836
82 Fi=0.452433 Di=0.945223 Ti=-1 Pi=0.677215
83 Fi=0.460458 Di=0.944025 Ti=-1 Pi=0.673081
84 Fi=0.461698 Di=0.947294 Ti=-1 Pi=0.67325
85 Fi=0.447363 Di=0.944279 Ti=-1 Pi=0.679456
86 Fi=0.452761 Di=0.94733 Ti=-1 Pi=0.677543
87 Fi=0.44273 Di=0.946204 Ti=-1 Pi=0.682161
88 Fi=0.441016 Di=0.945005 Ti=-1 Pi=0.682727
89 Fi=0.451266 Di=0.947185 Ti=-1 Pi=0.678232
90 Fi=0.448421 Di=0.946931 Ti=-1 Pi=0.679553
91 Fi=0.446487 Di=0.947076 Ti=-1 Pi=0.680526
92 Fi=0.444043 Di=0.946168 Ti=-1 Pi=0.68151
93 Fi=0.440943 Di=0.947802 Ti=-1 Pi=0.683403
94 Fi=0.434632 Di=0.945986 Ti=-1 Pi=0.6861
95 Fi=0.436492 Di=0.946495 Ti=-1 Pi=0.685296
96 Fi=0.431604 Di=0.946095 Ti=-1 Pi=0.687629
97 Fi=0.427154 Di=0.944933 Ti=-1 Pi=0.689588
98 Fi=0.425804 Di=0.943952 Ti=-1 Pi=0.690042
99 Fi=0.423762 Di=0.945986 Ti=-1 Pi=0.691529
100 Fi=0.421536 Di=0.944388 Ti=-1 Pi=0.692291
101 Fi=0.420697 Di=0.945078 Ti=-1 Pi=0.692871
102 Fi=0.416612 Di=0.945659 Ti=-1 Pi=0.695074
103 Fi=0.416101 Di=0.944315 Ti=-1 Pi=0.695033
104 Fi=0.414533 Di=0.944279 Ti=-1 Pi=0.695824
105 Fi=0.414679 Di=0.94417 Ti=-1 Pi=0.695725
106 Fi=0.411578 Di=0.943262 Ti=-1 Pi=0.697109
107 Fi=0.410739 Di=0.944461 Ti=-1 Pi=0.697807
108 Fi=0.40928 Di=0.943044 Ti=-1 Pi=0.698241
109 Fi=0.408295 Di=0.944824 Ti=-1 Pi=0.699145
110 Fi=0.406435 Di=0.944969 Ti=-1 Pi=0.700137
