Strong Text    Ftarget:0.005 f=0.6 d:0.8
Layer 1    pos=27530 neg=27414
1 Fi=0.866236 Di=0.881802 Ti=-1 Pi=0.505508
2 Fi=0.901328 Di=0.886451 Ti=-1 Pi=0.496895
3 Fi=0.910848 Di=0.911842 Ti=-1 Pi=0.501328
4 Fi=0.919457 Di=0.916346 Ti=-1 Pi=0.500208
5 Fi=0.822281 Di=0.911515 Ti=-1 Pi=0.526786
6 Fi=0.852703 Di=0.947367 Ti=-1 Pi=0.527347
7 Fi=0.853469 Di=0.92579 Ti=-1 Pi=0.521377
8 Fi=0.853615 Di=0.928514 Ti=-1 Pi=0.522068
9 Fi=0.860509 Di=0.941918 Ti=-1 Pi=0.523636
10 Fi=0.795834 Di=0.940865 Ti=-1 Pi=0.542803
11 Fi=0.808127 Di=0.946023 Ti=-1 Pi=0.540354
12 Fi=0.73032 Di=0.921104 Ti=-1 Pi=0.558805
13 Fi=0.747903 Di=0.929277 Ti=-1 Pi=0.555114
14 Fi=0.756001 Di=0.94308 Ti=-1 Pi=0.556096
15 Fi=0.762019 Di=0.952452 Ti=-1 Pi=0.556579
16 Fi=0.756803 Di=0.956266 Ti=-1 Pi=0.559259
17 Fi=0.704312 Di=0.951943 Ti=-1 Pi=0.575788
18 Fi=0.68403 Di=0.951398 Ti=-1 Pi=0.58277
19 Fi=0.681477 Di=0.948129 Ti=-1 Pi=0.582842
20 Fi=0.684285 Di=0.946095 Ti=-1 Pi=0.581319
21 Fi=0.682024 Di=0.95761 Ti=-1 Pi=0.585064
22 Fi=0.652842 Di=0.943371 Ti=-1 Pi=0.592026
23 Fi=0.673306 Di=0.957247 Ti=-1 Pi=0.588092
24 Fi=0.657 Di=0.958881 Ti=-1 Pi=0.594429
25 Fi=0.655979 Di=0.954559 Ti=-1 Pi=0.593715
26 Fi=0.639162 Di=0.959608 Ti=-1 Pi=0.601229
27 Fi=0.6164 Di=0.95296 Ti=-1 Pi=0.608235
28 Fi=0.615415 Di=0.95692 Ti=-1 Pi=0.609603
29 Fi=0.610418 Di=0.949982 Ti=-1 Pi=0.609812
30 Fi=0.607208 Di=0.952888 Ti=-1 Pi=0.611791
31 Fi=0.599146 Di=0.958155 Ti=-1 Pi=0.616265
Layer 2    pos=27530 neg=16548
32 Fi=0.597614 Di=0.947839 Ti=-1 Pi=0.614309
33 Fi=0.597724 Di=0.954595 Ti=-1 Pi=0.615947
34 Fi=0.59849 Di=0.955903 Ti=-1 Pi=0.615968
35 Fi=0.599621 Di=0.956738 Ti=-1 Pi=0.615728
36 Fi=0.598125 Di=0.958118 Ti=-1 Pi=0.61666
37 Fi=0.597906 Di=0.956484 Ti=-1 Pi=0.616342
38 Fi=0.600204 Di=0.954777 Ti=-1 Pi=0.615012
39 Fi=0.600861 Di=0.958809 Ti=-1 Pi=0.615751
40 Fi=0.577953 Di=0.947875 Ti=-1 Pi=0.622213
41 Fi=0.583607 Di=0.955539 Ti=-1 Pi=0.621818
42 Fi=0.585577 Di=0.956593 Ti=-1 Pi=0.621284
43 Fi=0.588385 Di=0.955104 Ti=-1 Pi=0.619791
44 Fi=0.587875 Di=0.954849 Ti=-1 Pi=0.619933
45 Fi=0.589772 Di=0.954341 Ti=-1 Pi=0.619048
46 Fi=0.591377 Di=0.954995 Ti=-1 Pi=0.618568
47 Fi=0.588568 Di=0.958155 Ti=-1 Pi=0.620469
48 Fi=0.584482 Di=0.955794 Ti=-1 Pi=0.621528
49 Fi=0.583935 Di=0.956411 Ti=-1 Pi=0.6219
50 Fi=0.562705 Di=0.949873 Ti=-1 Pi=0.628969
51 Fi=0.548369 Di=0.948602 Ti=-1 Pi=0.63466
52 Fi=0.562486 Di=0.953941 Ti=-1 Pi=0.630056
53 Fi=0.549464 Di=0.949909 Ti=-1 Pi=0.634517
54 Fi=0.546144 Di=0.951762 Ti=-1 Pi=0.636372
55 Fi=0.528307 Di=0.947766 Ti=-1 Pi=0.643056
56 Fi=0.527869 Di=0.94595 Ti=-1 Pi=0.642806
57 Fi=0.524331 Di=0.944715 Ti=-1 Pi=0.644049
58 Fi=0.516415 Di=0.944315 Ti=-1 Pi=0.647432
59 Fi=0.514773 Di=0.946204 Ti=-1 Pi=0.648614
60 Fi=0.510542 Di=0.944751 Ti=-1 Pi=0.650144
61 Fi=0.505836 Di=0.944025 Ti=-1 Pi=0.652072
62 Fi=0.502809 Di=0.94842 Ti=-1 Pi=0.654484
63 Fi=0.499307 Di=0.945369 Ti=-1 Pi=0.655336
64 Fi=0.498395 Di=0.942717 Ti=-1 Pi=0.655114
65 Fi=0.476289 Di=0.942136 Ti=-1 Pi=0.665154
66 Fi=0.487853 Di=0.943371 Ti=-1 Pi=0.660084
67 Fi=0.466076 Di=0.941337 Ti=-1 Pi=0.669777
68 Fi=0.464434 Di=0.941954 Ti=-1 Pi=0.670701
69 Fi=0.459254 Di=0.94101 Ti=-1 Pi=0.672953
70 Fi=0.458488 Di=0.942245 Ti=-1 Pi=0.673609
71 Fi=0.453236 Di=0.942535 Ti=-1 Pi=0.676205
72 Fi=0.45951 Di=0.942608 Ti=-1 Pi=0.673204
73 Fi=0.450573 Di=0.943661 Ti=-1 Pi=0.677754
74 Fi=0.44915 Di=0.943117 Ti=-1 Pi=0.678319
75 Fi=0.454768 Di=0.944424 Ti=-1 Pi=0.675904
76 Fi=0.450937 Di=0.943008 Ti=-1 Pi=0.677426
77 Fi=0.445247 Di=0.943807 Ti=-1 Pi=0.680379
78 Fi=0.444153 Di=0.943226 Ti=-1 Pi=0.68078
79 Fi=0.441636 Di=0.942463 Ti=-1 Pi=0.681838
80 Fi=0.442511 Di=0.943117 Ti=-1 Pi=0.681559
81 Fi=0.438243 Di=0.940501 Ti=-1 Pi=0.683058
82 Fi=0.438462 Di=0.941155 Ti=-1 Pi=0.6831
83 Fi=0.433501 Di=0.942717 Ti=-1 Pi=0.685916
84 Fi=0.431203 Di=0.94239 Ti=-1 Pi=0.686985
85 Fi=0.429598 Di=0.941337 Ti=-1 Pi=0.687546
86 Fi=0.425038 Di=0.940283 Ti=-1 Pi=0.689595
87 Fi=0.423579 Di=0.940102 Ti=-1 Pi=0.690289
88 Fi=0.422704 Di=0.94239 Ti=-1 Pi=0.69125
89 Fi=0.42088 Di=0.942281 Ti=-1 Pi=0.692148
90 Fi=0.417925 Di=0.941736 Ti=-1 Pi=0.693524
91 Fi=0.41705 Di=0.941046 Ti=-1 Pi=0.693814
92 Fi=0.413621 Di=0.9413 Ti=-1 Pi=0.695622
93 Fi=0.101299 Di=0.766836 Ti=0 Pi=0.883749
Layer 3    pos=27530 neg=2778
94 Fi=0.101262 Di=0.764838 Ti=-1 Pi=0.883518
95 Fi=0.101299 Di=0.765456 Ti=-1 Pi=0.883564
96 Fi=0.101262 Di=0.76462 Ti=-1 Pi=0.883489
97 Fi=0.101299 Di=0.765492 Ti=-1 Pi=0.883569
98 Fi=0.101335 Di=0.764802 Ti=-1 Pi=0.883439
99 Fi=0.101335 Di=0.765093 Ti=-1 Pi=0.883478
100 Fi=0.101335 Di=0.765492 Ti=-1 Pi=0.883532
101 Fi=0.101335 Di=0.765674 Ti=-1 Pi=0.883556
102 Fi=0.101299 Di=0.76502 Ti=-1 Pi=0.883505
103 Fi=0.101335 Di=0.76502 Ti=-1 Pi=0.883468
104 Fi=0.101299 Di=0.763313 Ti=-1 Pi=0.883275
105 Fi=0.100606 Di=0.764221 Ti=-1 Pi=0.884103
106 Fi=0.100569 Di=0.764657 Ti=-1 Pi=0.884199
107 Fi=0.100131 Di=0.76502 Ti=-1 Pi=0.884693
108 Fi=0.100423 Di=0.76571 Ti=-1 Pi=0.884488
109 Fi=0.0993653 Di=0.76324 Ti=-1 Pi=0.885238
110 Fi=0.0993653 Di=0.763967 Ti=-1 Pi=0.885334
111 Fi=0.0994018 Di=0.763712 Ti=-1 Pi=0.885263
112 Fi=0.0994018 Di=0.764475 Ti=-1 Pi=0.885365
113 Fi=0.0988546 Di=0.764039 Ti=-1 Pi=0.885866
114 Fi=0.098964 Di=0.764402 Ti=-1 Pi=0.885802
115 Fi=0.099037 Di=0.76433 Ti=-1 Pi=0.885718
116 Fi=0.099037 Di=0.765238 Ti=-1 Pi=0.885838
117 Fi=0.0983804 Di=0.764221 Ti=-1 Pi=0.886375
118 Fi=0.0977603 Di=0.764221 Ti=-1 Pi=0.88701
119 Fi=0.0978332 Di=0.763349 Ti=-1 Pi=0.886821
120 Fi=0.0977603 Di=0.763494 Ti=-1 Pi=0.886915
121 Fi=0.0968848 Di=0.763022 Ti=-1 Pi=0.887753
122 Fi=0.0969213 Di=0.76255 Ti=-1 Pi=0.887653
123 Fi=0.0966659 Di=0.76324 Ti=-1 Pi=0.888006
124 Fi=0.0963741 Di=0.762732 Ti=-1 Pi=0.88824
125 Fi=0.0962647 Di=0.763894 Ti=-1 Pi=0.888504
126 Fi=0.0962282 Di=0.764112 Ti=-1 Pi=0.88857
127 Fi=0.0953892 Di=0.764148 Ti=-1 Pi=0.889439
128 Fi=0.0955716 Di=0.764076 Ti=-1 Pi=0.889241
129 Fi=0.0950609 Di=0.762804 Ti=-1 Pi=0.889604
130 Fi=0.0949515 Di=0.762078 Ti=-1 Pi=0.889624
131 Fi=0.0948785 Di=0.762078 Ti=-1 Pi=0.889699
132 Fi=0.0942584 Di=0.761569 Ti=-1 Pi=0.890276
133 Fi=0.0942584 Di=0.761133 Ti=-1 Pi=0.89022
134 Fi=0.094149 Di=0.761969 Ti=-1 Pi=0.890441
135 Fi=0.0940031 Di=0.761497 Ti=-1 Pi=0.890531
136 Fi=0.0936748 Di=0.761424 Ti=-1 Pi=0.890863
137 Fi=0.0933829 Di=0.761424 Ti=-1 Pi=0.891166
138 Fi=0.0930911 Di=0.761896 Ti=-1 Pi=0.891529
139 Fi=0.0928358 Di=0.762332 Ti=-1 Pi=0.891849
140 Fi=0.0926534 Di=0.762296 Ti=-1 Pi=0.892034
141 Fi=0.0925804 Di=0.762296 Ti=-1 Pi=0.89211
142 Fi=0.0923251 Di=0.762586 Ti=-1 Pi=0.892412
143 Fi=0.0921427 Di=0.761969 Ti=-1 Pi=0.892524
144 Fi=0.0921792 Di=0.761787 Ti=-1 Pi=0.892464
145 Fi=0.0918144 Di=0.761642 Ti=-1 Pi=0.892825
146 Fi=0.0914861 Di=0.760734 Ti=-1 Pi=0.893054
147 Fi=0.0914131 Di=0.761206 Ti=-1 Pi=0.893189
148 Fi=0.0911943 Di=0.76077 Ti=-1 Pi=0.893363
149 Fi=0.0909025 Di=0.762187 Ti=-1 Pi=0.893845
150 Fi=0.026191 Di=0.613876 Ti=0 Pi=0.959246
Layer 4    pos=27530 neg=718
151 Fi=0.026191 Di=0.613585 Ti=-1 Pi=0.959228
152 Fi=0.026191 Di=0.613513 Ti=-1 Pi=0.959223
153 Fi=0.026191 Di=0.613113 Ti=-1 Pi=0.959198
154 Fi=0.026191 Di=0.612822 Ti=-1 Pi=0.959179
155 Fi=0.026191 Di=0.613331 Ti=-1 Pi=0.959211
156 Fi=0.026191 Di=0.613258 Ti=-1 Pi=0.959207
157 Fi=0.026191 Di=0.61373 Ti=-1 Pi=0.959237
158 Fi=0.026191 Di=0.612604 Ti=-1 Pi=0.959165
159 Fi=0.026191 Di=0.613513 Ti=-1 Pi=0.959223
160 Fi=0.026191 Di=0.612895 Ti=-1 Pi=0.959184
161 Fi=0.026191 Di=0.613222 Ti=-1 Pi=0.959205
162 Fi=0.026191 Di=0.612386 Ti=-1 Pi=0.959151
163 Fi=0.026191 Di=0.613258 Ti=-1 Pi=0.959207
164 Fi=0.026191 Di=0.613331 Ti=-1 Pi=0.959211
165 Fi=0.026191 Di=0.61344 Ti=-1 Pi=0.959218
166 Fi=0.026191 Di=0.613658 Ti=-1 Pi=0.959232
167 Fi=0.026191 Di=0.612822 Ti=-1 Pi=0.959179
168 Fi=0.026191 Di=0.613186 Ti=-1 Pi=0.959202
169 Fi=0.0261545 Di=0.613186 Ti=-1 Pi=0.959257
170 Fi=0.0260451 Di=0.612968 Ti=-1 Pi=0.959406
171 Fi=0.0260451 Di=0.613549 Ti=-1 Pi=0.959443
172 Fi=0.0260451 Di=0.61344 Ti=-1 Pi=0.959436
173 Fi=0.0260086 Di=0.612931 Ti=-1 Pi=0.959459
174 Fi=0.0260086 Di=0.612677 Ti=-1 Pi=0.959443
175 Fi=0.0259357 Di=0.612386 Ti=-1 Pi=0.959533
176 Fi=0.0259721 Di=0.613222 Ti=-1 Pi=0.959532
177 Fi=0.0259721 Di=0.613258 Ti=-1 Pi=0.959534
178 Fi=0.0258992 Di=0.613258 Ti=-1 Pi=0.959643
179 Fi=0.0258992 Di=0.612968 Ti=-1 Pi=0.959625
180 Fi=0.0258992 Di=0.61304 Ti=-1 Pi=0.959629
181 Fi=0.0258992 Di=0.613476 Ti=-1 Pi=0.959657
182 Fi=0.0258992 Di=0.613876 Ti=-1 Pi=0.959682
183 Fi=0.0258992 Di=0.612786 Ti=-1 Pi=0.959613
184 Fi=0.0258262 Di=0.613186 Ti=-1 Pi=0.959748
185 Fi=0.0257533 Di=0.613077 Ti=-1 Pi=0.95985
186 Fi=0.0258627 Di=0.61304 Ti=-1 Pi=0.959684
187 Fi=0.0258262 Di=0.612786 Ti=-1 Pi=0.959722
188 Fi=0.0256803 Di=0.613222 Ti=-1 Pi=0.959968
189 Fi=0.0257168 Di=0.613404 Ti=-1 Pi=0.959925
190 Fi=0.0257533 Di=0.612822 Ti=-1 Pi=0.959834
191 Fi=0.0256803 Di=0.612786 Ti=-1 Pi=0.959941
192 Fi=0.0254614 Di=0.612786 Ti=-1 Pi=0.960269
193 Fi=0.0254614 Di=0.612895 Ti=-1 Pi=0.960275
194 Fi=0.0254614 Di=0.612423 Ti=-1 Pi=0.960246
195 Fi=0.0253885 Di=0.612205 Ti=-1 Pi=0.960342
196 Fi=0.025425 Di=0.61304 Ti=-1 Pi=0.960339
197 Fi=0.025425 Di=0.61235 Ti=-1 Pi=0.960296
198 Fi=0.0252061 Di=0.61275 Ti=-1 Pi=0.960649
199 Fi=0.0253155 Di=0.611951 Ti=-1 Pi=0.960436
200 Fi=0.0251696 Di=0.612023 Ti=-1 Pi=0.960659
201 Fi=0.0251331 Di=0.612495 Ti=-1 Pi=0.960743
202 Fi=0.0251331 Di=0.612278 Ti=-1 Pi=0.96073
203 Fi=0.0251696 Di=0.61206 Ti=-1 Pi=0.960661
204 Fi=0.0250967 Di=0.612604 Ti=-1 Pi=0.960804
205 Fi=0.0249872 Di=0.611842 Ti=-1 Pi=0.960922
206 Fi=0.0249872 Di=0.611914 Ti=-1 Pi=0.960926
207 Fi=0.0249872 Di=0.612132 Ti=-1 Pi=0.96094
208 Fi=0.0249508 Di=0.612023 Ti=-1 Pi=0.960988
209 Fi=0.0249508 Di=0.61206 Ti=-1 Pi=0.96099
210 Fi=0.0250602 Di=0.612278 Ti=-1 Pi=0.960839
211 Fi=0.0249872 Di=0.612241 Ti=-1 Pi=0.960946
212 Fi=0.0248778 Di=0.612386 Ti=-1 Pi=0.96112
213 Fi=0.0247684 Di=0.611878 Ti=-1 Pi=0.961253
214 Fi=0.0247319 Di=0.611878 Ti=-1 Pi=0.961308
215 Fi=0.0247684 Di=0.612278 Ti=-1 Pi=0.961277
216 Fi=0.0247319 Di=0.612386 Ti=-1 Pi=0.961339
217 Fi=0.024513 Di=0.612132 Ti=-1 Pi=0.961653
218 Fi=0.0246225 Di=0.611805 Ti=-1 Pi=0.961468
219 Fi=0.0245495 Di=0.611951 Ti=-1 Pi=0.961587
220 Fi=0.024513 Di=0.612169 Ti=-1 Pi=0.961655
221 Fi=0.024586 Di=0.611442 Ti=-1 Pi=0.961501
222 Fi=0.00620121 Di=0.492953 Ti=0 Pi=0.987628
Layer 5    pos=27530 neg=170
223 Fi=0.00620121 Di=0.492917 Ti=-1 Pi=0.987627
224 Fi=0.00620121 Di=0.492336 Ti=-1 Pi=0.987613
225 Fi=0.00620121 Di=0.492481 Ti=-1 Pi=0.987617
226 Fi=0.00620121 Di=0.492118 Ti=-1 Pi=0.987608
227 Fi=0.00620121 Di=0.49259 Ti=-1 Pi=0.987619
228 Fi=0.00620121 Di=0.49259 Ti=-1 Pi=0.987619
229 Fi=0.00620121 Di=0.492663 Ti=-1 Pi=0.987621
230 Fi=0.00620121 Di=0.492735 Ti=-1 Pi=0.987623
231 Fi=0.00620121 Di=0.492372 Ti=-1 Pi=0.987614
232 Fi=0.00620121 Di=0.492554 Ti=-1 Pi=0.987618
233 Fi=0.00620121 Di=0.492808 Ti=-1 Pi=0.987625
234 Fi=0.00620121 Di=0.492408 Ti=-1 Pi=0.987615
235 Fi=0.00612826 Di=0.4915 Ti=-1 Pi=0.987736
236 Fi=0.00612826 Di=0.491391 Ti=-1 Pi=0.987734
237 Fi=0.00616473 Di=0.4919 Ti=-1 Pi=0.987674
238 Fi=0.00616473 Di=0.491355 Ti=-1 Pi=0.987661
239 Fi=0.0060553 Di=0.491282 Ti=-1 Pi=0.987875
240 Fi=0.00609178 Di=0.491064 Ti=-1 Pi=0.987798
241 Fi=0.00609178 Di=0.491682 Ti=-1 Pi=0.987813
242 Fi=0.00609178 Di=0.49121 Ti=-1 Pi=0.987801
243 Fi=0.00609178 Di=0.491537 Ti=-1 Pi=0.987809
244 Fi=0.00609178 Di=0.491246 Ti=-1 Pi=0.987802
245 Fi=0.00609178 Di=0.491282 Ti=-1 Pi=0.987803
246 Fi=0.00609178 Di=0.491827 Ti=-1 Pi=0.987816
247 Fi=0.00609178 Di=0.490992 Ti=-1 Pi=0.987796
248 Fi=0.00609178 Di=0.491137 Ti=-1 Pi=0.9878
249 Fi=0.00598234 Di=0.490338 Ti=-1 Pi=0.987997
250 Fi=0.00598234 Di=0.491137 Ti=-1 Pi=0.988016
251 Fi=0.00609178 Di=0.490955 Ti=-1 Pi=0.987795
252 Fi=0.00609178 Di=0.490955 Ti=-1 Pi=0.987795
253 Fi=0.00587291 Di=0.489757 Ti=-1 Pi=0.9882
254 Fi=0.00587291 Di=0.490592 Ti=-1 Pi=0.98822
255 Fi=0.00579996 Di=0.489575 Ti=-1 Pi=0.988341
256 Fi=0.00579996 Di=0.489611 Ti=-1 Pi=0.988341
257 Fi=0.00579996 Di=0.489321 Ti=-1 Pi=0.988335
258 Fi=0.00579996 Di=0.489248 Ti=-1 Pi=0.988333
259 Fi=0.00579996 Di=0.489212 Ti=-1 Pi=0.988332
260 Fi=0.00583643 Di=0.48903 Ti=-1 Pi=0.988255
261 Fi=0.00583643 Di=0.489248 Ti=-1 Pi=0.98826
262 Fi=0.00583643 Di=0.488994 Ti=-1 Pi=0.988254
263 Fi=0.00579996 Di=0.489139 Ti=-1 Pi=0.98833
264 Fi=0.00579996 Di=0.489248 Ti=-1 Pi=0.988333
265 Fi=0.00576348 Di=0.488558 Ti=-1 Pi=0.988389
266 Fi=0.00576348 Di=0.488958 Ti=-1 Pi=0.988399
267 Fi=0.00576348 Di=0.489139 Ti=-1 Pi=0.988403
268 Fi=0.005727 Di=0.488558 Ti=-1 Pi=0.988462
269 Fi=0.00569052 Di=0.489357 Ti=-1 Pi=0.988553
270 Fi=0.00576348 Di=0.489648 Ti=-1 Pi=0.988415
271 Fi=0.005727 Di=0.489648 Ti=-1 Pi=0.988487
272 Fi=0.00561757 Di=0.488122 Ti=-1 Pi=0.98867
273 Fi=0.00550813 Di=0.488631 Ti=-1 Pi=0.9889
274 Fi=0.00550813 Di=0.488631 Ti=-1 Pi=0.9889
275 Fi=0.00536222 Di=0.487977 Ti=-1 Pi=0.989176
276 Fi=0.0053987 Di=0.48874 Ti=-1 Pi=0.98912
277 Fi=0.000547166 Di=0.395096 Ti=0 Pi=0.998623
