Strong Text    Ftarget:0.005 f=0.64 d:0.84
Layer 1    pos=27530 neg=27414
1 Fi=0.892938 Di=0.878315 Ti=-1 Pi=0.496928
2 Fi=0.907675 Di=0.87737 Ti=-1 Pi=0.492567
3 Fi=0.941016 Di=0.941228 Ti=-1 Pi=0.501112
4 Fi=0.92719 Di=0.938649 Ti=-1 Pi=0.504126
5 Fi=0.842708 Di=0.935162 Ti=-1 Pi=0.527054
6 Fi=0.834026 Di=0.943008 Ti=-1 Pi=0.531715
7 Fi=0.847049 Di=0.944061 Ti=-1 Pi=0.528134
8 Fi=0.853615 Di=0.954849 Ti=-1 Pi=0.529041
9 Fi=0.850587 Di=0.937886 Ti=-1 Pi=0.525459
10 Fi=0.791639 Di=0.952452 Ti=-1 Pi=0.547149
11 Fi=0.808784 Di=0.956302 Ti=-1 Pi=0.542836
12 Fi=0.73944 Di=0.935924 Ti=-1 Pi=0.55968
13 Fi=0.75363 Di=0.953542 Ti=-1 Pi=0.559592
14 Fi=0.755599 Di=0.949764 Ti=-1 Pi=0.557969
15 Fi=0.76005 Di=0.952706 Ti=-1 Pi=0.557284
16 Fi=0.75611 Di=0.962514 Ti=-1 Pi=0.561089
17 Fi=0.702998 Di=0.947403 Ti=-1 Pi=0.575076
18 Fi=0.68465 Di=0.95049 Ti=-1 Pi=0.582317
19 Fi=0.680492 Di=0.954232 Ti=-1 Pi=0.584752
20 Fi=0.68848 Di=0.951616 Ti=-1 Pi=0.581248
21 Fi=0.685672 Di=0.961787 Ti=-1 Pi=0.584826
22 Fi=0.655577 Di=0.951253 Ti=-1 Pi=0.593025
23 Fi=0.67575 Di=0.956302 Ti=-1 Pi=0.586975
24 Fi=0.657401 Di=0.958554 Ti=-1 Pi=0.5942
25 Fi=0.652623 Di=0.958554 Ti=-1 Pi=0.595958
26 Fi=0.639491 Di=0.960516 Ti=-1 Pi=0.601333
Layer 2    pos=27530 neg=17689
27 Fi=0.637849 Di=0.95652 Ti=-1 Pi=0.600949
28 Fi=0.6365 Di=0.955104 Ti=-1 Pi=0.601102
29 Fi=0.63639 Di=0.957283 Ti=-1 Pi=0.601689
30 Fi=0.6396 Di=0.959826 Ti=-1 Pi=0.601119
31 Fi=0.638725 Di=0.958954 Ti=-1 Pi=0.60123
32 Fi=0.638433 Di=0.955648 Ti=-1 Pi=0.600511
33 Fi=0.638433 Di=0.957973 Ti=-1 Pi=0.601094
34 Fi=0.637339 Di=0.958336 Ti=-1 Pi=0.601596
35 Fi=0.625009 Di=0.956956 Ti=-1 Pi=0.605925
36 Fi=0.624389 Di=0.955721 Ti=-1 Pi=0.605853
37 Fi=0.626541 Di=0.953651 Ti=-1 Pi=0.604513
38 Fi=0.626468 Di=0.955285 Ti=-1 Pi=0.60495
