Strong Text    Ftarget:0.005 f=0.56 d:0.84
Layer 1    pos=27530 neg=27414
1 Fi=0.882834 Di=0.910425 Ti=-1 Pi=0.508748
2 Fi=0.932954 Di=0.889975 Ti=-1 Pi=0.489267
3 Fi=0.924309 Di=0.909916 Ti=-1 Pi=0.497132
4 Fi=0.9362 Di=0.925717 Ti=-1 Pi=0.49824
5 Fi=0.835631 Di=0.904722 Ti=-1 Pi=0.520903
6 Fi=0.834829 Di=0.922557 Ti=-1 Pi=0.526013
7 Fi=0.840629 Di=0.926916 Ti=-1 Pi=0.525462
8 Fi=0.849639 Di=0.932982 Ti=-1 Pi=0.52443
9 Fi=0.856278 Di=0.940501 Ti=-1 Pi=0.524491
10 Fi=0.795214 Di=0.922485 Ti=-1 Pi=0.538096
11 Fi=0.813234 Di=0.946858 Ti=-1 Pi=0.539009
12 Fi=0.722514 Di=0.942136 Ti=-1 Pi=0.567003
13 Fi=0.737178 Di=0.936106 Ti=-1 Pi=0.560483
14 Fi=0.744182 Di=0.941773 Ti=-1 Pi=0.55964
15 Fi=0.75994 Di=0.942499 Ti=-1 Pi=0.55466
16 Fi=0.753921 Di=0.953905 Ti=-1 Pi=0.55959
17 Fi=0.705078 Di=0.954704 Ti=-1 Pi=0.57623
18 Fi=0.685599 Di=0.954559 Ti=-1 Pi=0.583019
19 Fi=0.682753 Di=0.958009 Ti=-1 Pi=0.584906
20 Fi=0.683629 Di=0.95336 Ti=-1 Pi=0.583413
21 Fi=0.678777 Di=0.948129 Ti=-1 Pi=0.583807
22 Fi=0.655395 Di=0.94951 Ti=-1 Pi=0.59265
23 Fi=0.676443 Di=0.956121 Ti=-1 Pi=0.58668
24 Fi=0.658569 Di=0.957319 Ti=-1 Pi=0.593461
25 Fi=0.655541 Di=0.953215 Ti=-1 Pi=0.593536
26 Fi=0.638178 Di=0.960044 Ti=-1 Pi=0.601707
27 Fi=0.618042 Di=0.954377 Ti=-1 Pi=0.607955
28 Fi=0.615488 Di=0.950636 Ti=-1 Pi=0.608006
29 Fi=0.610418 Di=0.954086 Ti=-1 Pi=0.610837
30 Fi=0.607938 Di=0.949655 Ti=-1 Pi=0.610698
31 Fi=0.598052 Di=0.952452 Ti=-1 Pi=0.615285
32 Fi=0.589954 Di=0.953796 Ti=-1 Pi=0.61884
33 Fi=0.612461 Di=0.958336 Ti=-1 Pi=0.6111
34 Fi=0.595024 Di=0.955031 Ti=-1 Pi=0.617125
35 Fi=0.587911 Di=0.956266 Ti=-1 Pi=0.620267
36 Fi=0.585467 Di=0.956121 Ti=-1 Pi=0.621212
37 Fi=0.583023 Di=0.958082 Ti=-1 Pi=0.622678
38 Fi=0.582914 Di=0.962005 Ti=-1 Pi=0.623681
39 Fi=0.57726 Di=0.957937 Ti=-1 Pi=0.624973
40 Fi=0.575983 Di=0.954958 Ti=-1 Pi=0.624762
41 Fi=0.572591 Di=0.959717 Ti=-1 Pi=0.627309
42 Fi=0.564748 Di=0.960407 Ti=-1 Pi=0.630695
43 Fi=0.560152 Di=0.958881 Ti=-1 Pi=0.632227
44 Fi=0.570657 Di=0.956375 Ti=-1 Pi=0.627284
45 Fi=0.564566 Di=0.961714 Ti=-1 Pi=0.631087
46 Fi=0.561538 Di=0.96146 Ti=-1 Pi=0.632277
47 Fi=0.558 Di=0.957283 Ti=-1 Pi=0.632734
Layer 2    pos=27530 neg=15413
48 Fi=0.55665 Di=0.957392 Ti=-1 Pi=0.633323
49 Fi=0.558984 Di=0.958118 Ti=-1 Pi=0.632527
50 Fi=0.557927 Di=0.957646 Ti=-1 Pi=0.632852
51 Fi=0.558182 Di=0.957065 Ti=-1 Pi=0.632605
52 Fi=0.55862 Di=0.958809 Ti=-1 Pi=0.632846
53 Fi=0.560006 Di=0.960697 Ti=-1 Pi=0.632727
54 Fi=0.559896 Di=0.959426 Ti=-1 Pi=0.632465
55 Fi=0.558073 Di=0.958264 Ti=-1 Pi=0.632941
56 Fi=0.560152 Di=0.959753 Ti=-1 Pi=0.632438
57 Fi=0.547749 Di=0.95514 Ti=-1 Pi=0.636513
58 Fi=0.548479 Di=0.958264 Ti=-1 Pi=0.636961
59 Fi=0.551069 Di=0.960044 Ti=-1 Pi=0.6363
60 Fi=0.551981 Di=0.958663 Ti=-1 Pi=0.635584
61 Fi=0.55282 Di=0.959898 Ti=-1 Pi=0.635531
62 Fi=0.553185 Di=0.960225 Ti=-1 Pi=0.635457
63 Fi=0.523346 Di=0.952742 Ti=-1 Pi=0.646417
