Strong Text    Ftarget:0.005 f=0.55 d:0.86
Layer 1    pos=27530 neg=27414
1 Fi=0.906836 Di=0.871195 Ti=-1 Pi=0.491033
2 Fi=0.938316 Di=0.911769 Ti=-1 Pi=0.493881
3 Fi=0.933611 Di=0.915837 Ti=-1 Pi=0.496251
4 Fi=0.94926 Di=0.914566 Ti=-1 Pi=0.491748
5 Fi=0.843875 Di=0.939847 Ti=-1 Pi=0.527955
6 Fi=0.856351 Di=0.917 Ti=-1 Pi=0.518154
7 Fi=0.857664 Di=0.932655 Ti=-1 Pi=0.521997
8 Fi=0.859926 Di=0.934399 Ti=-1 Pi=0.521806
9 Fi=0.860582 Di=0.92895 Ti=-1 Pi=0.520156
10 Fi=0.797184 Di=0.93073 Ti=-1 Pi=0.539693
11 Fi=0.808638 Di=0.940174 Ti=-1 Pi=0.538657
12 Fi=0.733275 Di=0.94101 Ti=-1 Pi=0.563076
13 Fi=0.74896 Di=0.942753 Ti=-1 Pi=0.558319
14 Fi=0.756219 Di=0.942027 Ti=-1 Pi=0.555748
15 Fi=0.767382 Di=0.950999 Ti=-1 Pi=0.554471
16 Fi=0.754067 Di=0.955176 Ti=-1 Pi=0.559871
17 Fi=0.700263 Di=0.944061 Ti=-1 Pi=0.575165
18 Fi=0.68217 Di=0.952924 Ti=-1 Pi=0.583821
19 Fi=0.68279 Di=0.956956 Ti=-1 Pi=0.584626
20 Fi=0.685197 Di=0.94733 Ti=-1 Pi=0.581312
21 Fi=0.683118 Di=0.952016 Ti=-1 Pi=0.583252
22 Fi=0.655869 Di=0.948311 Ti=-1 Pi=0.59217
23 Fi=0.676516 Di=0.960697 Ti=-1 Pi=0.587812
24 Fi=0.657474 Di=0.952343 Ti=-1 Pi=0.592604
25 Fi=0.653462 Di=0.948311 Ti=-1 Pi=0.593058
26 Fi=0.638433 Di=0.958046 Ti=-1 Pi=0.601112
27 Fi=0.618261 Di=0.954631 Ti=-1 Pi=0.607934
28 Fi=0.614613 Di=0.954849 Ti=-1 Pi=0.609398
29 Fi=0.61195 Di=0.954631 Ti=-1 Pi=0.610377
30 Fi=0.606843 Di=0.953469 Ti=-1 Pi=0.612079
31 Fi=0.598453 Di=0.958409 Ti=-1 Pi=0.616602
32 Fi=0.590355 Di=0.957283 Ti=-1 Pi=0.61954
33 Fi=0.612388 Di=0.961569 Ti=-1 Pi=0.611928
34 Fi=0.594477 Di=0.958445 Ti=-1 Pi=0.618185
35 Fi=0.587182 Di=0.954522 Ti=-1 Pi=0.62013
36 Fi=0.587364 Di=0.954668 Ti=-1 Pi=0.620092
37 Fi=0.58357 Di=0.962514 Ti=-1 Pi=0.623541
38 Fi=0.58171 Di=0.958482 Ti=-1 Pi=0.623305
39 Fi=0.576859 Di=0.958554 Ti=-1 Pi=0.625287
40 Fi=0.577223 Di=0.956665 Ti=-1 Pi=0.624677
41 Fi=0.571569 Di=0.960479 Ti=-1 Pi=0.627912
42 Fi=0.562669 Di=0.955394 Ti=-1 Pi=0.630335
43 Fi=0.560079 Di=0.960153 Ti=-1 Pi=0.632565
44 Fi=0.571861 Di=0.959644 Ti=-1 Pi=0.627589
45 Fi=0.564894 Di=0.957247 Ti=-1 Pi=0.629867
46 Fi=0.560845 Di=0.96146 Ti=-1 Pi=0.632564
47 Fi=0.558 Di=0.958518 Ti=-1 Pi=0.633033
48 Fi=0.55986 Di=0.961279 Ti=-1 Pi=0.632928
49 Fi=0.558255 Di=0.959462 Ti=-1 Pi=0.633156
50 Fi=0.554169 Di=0.962695 Ti=-1 Pi=0.63564
51 Fi=0.554571 Di=0.96295 Ti=-1 Pi=0.635533
52 Fi=0.554206 Di=0.960879 Ti=-1 Pi=0.635187
53 Fi=0.545707 Di=0.960915 Ti=-1 Pi=0.638769
Layer 2    pos=27530 neg=15034
54 Fi=0.546035 Di=0.96008 Ti=-1 Pi=0.63843
55 Fi=0.545123 Di=0.959462 Ti=-1 Pi=0.638667
56 Fi=0.545561 Di=0.956992 Ti=-1 Pi=0.637887
57 Fi=0.545707 Di=0.959099 Ti=-1 Pi=0.638333
58 Fi=0.544211 Di=0.960806 Ti=-1 Pi=0.639376
59 Fi=0.545123 Di=0.958118 Ti=-1 Pi=0.638344
60 Fi=0.545269 Di=0.96146 Ti=-1 Pi=0.639085
61 Fi=0.546144 Di=0.961497 Ti=-1 Pi=0.638724
62 Fi=0.546144 Di=0.957465 Ti=-1 Pi=0.637754
63 Fi=0.529948 Di=0.956121 Ti=-1 Pi=0.644357
64 Fi=0.535456 Di=0.959535 Ti=-1 Pi=0.642803
65 Fi=0.53677 Di=0.958409 Ti=-1 Pi=0.641971
66 Fi=0.538922 Di=0.959862 Ti=-1 Pi=0.641399
67 Fi=0.539432 Di=0.960443 Ti=-1 Pi=0.64132
68 Fi=0.539104 Di=0.959644 Ti=-1 Pi=0.641269
69 Fi=0.516196 Di=0.954522 Ti=-1 Pi=0.649979
70 Fi=0.514445 Di=0.953069 Ti=-1 Pi=0.650405
71 Fi=0.509338 Di=0.956302 Ti=-1 Pi=0.653438
72 Fi=0.509448 Di=0.956702 Ti=-1 Pi=0.653484
73 Fi=0.510104 Di=0.954777 Ti=-1 Pi=0.652735
74 Fi=0.510907 Di=0.955104 Ti=-1 Pi=0.652457
75 Fi=0.512475 Di=0.957428 Ti=-1 Pi=0.652313
76 Fi=0.504122 Di=0.953651 Ti=-1 Pi=0.655138
77 Fi=0.500474 Di=0.953396 Ti=-1 Pi=0.656717
78 Fi=0.502991 Di=0.953106 Ti=-1 Pi=0.655516
79 Fi=0.50248 Di=0.953977 Ti=-1 Pi=0.655952
80 Fi=0.494018 Di=0.950926 Ti=-1 Pi=0.659055
81 Fi=0.489896 Di=0.951943 Ti=-1 Pi=0.661175
82 Fi=0.483293 Di=0.949764 Ti=-1 Pi=0.663697
83 Fi=0.482564 Di=0.950963 Ti=-1 Pi=0.664315
84 Fi=0.472386 Di=0.949546 Ti=-1 Pi=0.668722
85 Fi=0.469869 Di=0.947948 Ti=-1 Pi=0.669532
86 Fi=0.460677 Di=0.949582 Ti=-1 Pi=0.674267
87 Fi=0.458051 Di=0.948238 Ti=-1 Pi=0.675211
88 Fi=0.457175 Di=0.947693 Ti=-1 Pi=0.675504
89 Fi=0.45619 Di=0.947839 Ti=-1 Pi=0.67601
90 Fi=0.459327 Di=0.947657 Ti=-1 Pi=0.674465
91 Fi=0.453491 Di=0.948529 Ti=-1 Pi=0.677468
92 Fi=0.452506 Di=0.947657 Ti=-1 Pi=0.677742
93 Fi=0.450427 Di=0.948311 Ti=-1 Pi=0.678897
94 Fi=0.448238 Di=0.94871 Ti=-1 Pi=0.68005
95 Fi=0.437149 Di=0.94624 Ti=-1 Pi=0.684913
96 Fi=0.436748 Di=0.945478 Ti=-1 Pi=0.684938
97 Fi=0.435836 Di=0.945986 Ti=-1 Pi=0.685504
98 Fi=0.432407 Di=0.945623 Ti=-1 Pi=0.687122
99 Fi=0.431312 Di=0.947475 Ti=-1 Pi=0.688087
100 Fi=0.42927 Di=0.945332 Ti=-1 Pi=0.68862
101 Fi=0.42792 Di=0.946931 Ti=-1 Pi=0.689656
102 Fi=0.426607 Di=0.946894 Ti=-1 Pi=0.690305
103 Fi=0.422375 Di=0.946676 Ti=-1 Pi=0.692383
104 Fi=0.418801 Di=0.945478 Ti=-1 Pi=0.693922
105 Fi=0.416028 Di=0.945659 Ti=-1 Pi=0.695371
106 Fi=0.415189 Di=0.944751 Ti=-1 Pi=0.695595
107 Fi=0.411031 Di=0.945514 Ti=-1 Pi=0.697893
108 Fi=0.410447 Di=0.944715 Ti=-1 Pi=0.698014
109 Fi=0.410009 Di=0.945005 Ti=-1 Pi=0.698304
110 Fi=0.410265 Di=0.945405 Ti=-1 Pi=0.698262
111 Fi=0.409353 Di=0.946168 Ti=-1 Pi=0.6989
112 Fi=0.40731 Di=0.944497 Ti=-1 Pi=0.69958
113 Fi=0.407784 Di=0.944933 Ti=-1 Pi=0.699433
114 Fi=0.406325 Di=0.94595 Ti=-1 Pi=0.700412
115 Fi=0.404282 Di=0.944824 Ti=-1 Pi=0.701219
116 Fi=0.401145 Di=0.945042 Ti=-1 Pi=0.702896
117 Fi=0.399832 Di=0.944969 Ti=-1 Pi=0.703564
118 Fi=0.397862 Di=0.944134 Ti=-1 Pi=0.704409
119 Fi=0.396987 Di=0.943625 Ti=-1 Pi=0.704756
120 Fi=0.398081 Di=0.94457 Ti=-1 Pi=0.704391
121 Fi=0.3952 Di=0.943916 Ti=-1 Pi=0.705758
122 Fi=0.394251 Di=0.944497 Ti=-1 Pi=0.706384
123 Fi=0.39447 Di=0.944352 Ti=-1 Pi=0.706237
124 Fi=0.392354 Di=0.945114 Ti=-1 Pi=0.707519
