Strong Text    Ftarget:0.005 f=0.63 d:0.82
Layer 1    pos=27530 neg=27414
1 Fi=0.922339 Di=0.903015 Ti=-1 Pi=0.495762
2 Fi=0.928029 Di=0.905558 Ti=-1 Pi=0.494928
3 Fi=0.901984 Di=0.922521 Ti=-1 Pi=0.506683
4 Fi=0.920697 Di=0.915474 Ti=-1 Pi=0.499633
5 Fi=0.836288 Di=0.925717 Ti=-1 Pi=0.52643
6 Fi=0.851062 Di=0.934762 Ti=-1 Pi=0.524488
7 Fi=0.842635 Di=0.943262 Ti=-1 Pi=0.529225
8 Fi=0.853943 Di=0.947584 Ti=-1 Pi=0.527042
9 Fi=0.867294 Di=0.940029 Ti=-1 Pi=0.521176
10 Fi=0.803604 Di=0.941119 Ti=-1 Pi=0.540458
11 Fi=0.810389 Di=0.949364 Ti=-1 Pi=0.540536
12 Fi=0.738893 Di=0.946422 Ti=-1 Pi=0.562609
13 Fi=0.743197 Di=0.94871 Ti=-1 Pi=0.561774
14 Fi=0.755235 Di=0.948057 Ti=-1 Pi=0.557645
15 Fi=0.762822 Di=0.955503 Ti=-1 Pi=0.557109
16 Fi=0.752025 Di=0.952706 Ti=-1 Pi=0.559901
17 Fi=0.707668 Di=0.95692 Ti=-1 Pi=0.575901
18 Fi=0.677209 Di=0.941155 Ti=-1 Pi=0.582574
19 Fi=0.681477 Di=0.951943 Ti=-1 Pi=0.583818
20 Fi=0.689173 Di=0.950018 Ti=-1 Pi=0.580594
21 Fi=0.683994 Di=0.9587 Ti=-1 Pi=0.58464
22 Fi=0.655468 Di=0.95445 Ti=-1 Pi=0.593875
23 Fi=0.674911 Di=0.953832 Ti=-1 Pi=0.586649
24 Fi=0.657803 Di=0.955104 Ti=-1 Pi=0.593182
25 Fi=0.658058 Di=0.960116 Ti=-1 Pi=0.594352
26 Fi=0.636025 Di=0.957465 Ti=-1 Pi=0.601872
27 Fi=0.616036 Di=0.953723 Ti=-1 Pi=0.608567
Layer 2    pos=27530 neg=17080
28 Fi=0.617166 Di=0.948892 Ti=-1 Pi=0.606919
29 Fi=0.618042 Di=0.952561 Ti=-1 Pi=0.607501
30 Fi=0.616583 Di=0.951181 Ti=-1 Pi=0.607719
31 Fi=0.619355 Di=0.955612 Ti=-1 Pi=0.607758
32 Fi=0.619537 Di=0.956484 Ti=-1 Pi=0.607905
33 Fi=0.617495 Di=0.956121 Ti=-1 Pi=0.608601
34 Fi=0.615926 Di=0.950636 Ti=-1 Pi=0.607836
35 Fi=0.61775 Di=0.957138 Ti=-1 Pi=0.608756
36 Fi=0.616765 Di=0.957864 Ti=-1 Pi=0.609317
37 Fi=0.618735 Di=0.955685 Ti=-1 Pi=0.608014
38 Fi=0.619173 Di=0.956956 Ti=-1 Pi=0.608163
39 Fi=0.607974 Di=0.9579 Ti=-1 Pi=0.612738
40 Fi=0.609579 Di=0.955176 Ti=-1 Pi=0.611435
41 Fi=0.608594 Di=0.952234 Ti=-1 Pi=0.611087
42 Fi=0.607609 Di=0.957319 Ti=-1 Pi=0.612736
43 Fi=0.575655 Di=0.9498 Ti=-1 Pi=0.623626
44 Fi=0.575472 Di=0.952779 Ti=-1 Pi=0.624435
45 Fi=0.575363 Di=0.950563 Ti=-1 Pi=0.623933
46 Fi=0.549829 Di=0.947112 Ti=-1 Pi=0.633679
47 Fi=0.525607 Di=0.940901 Ti=-1 Pi=0.642563
48 Fi=0.526009 Di=0.938467 Ti=-1 Pi=0.641793
49 Fi=0.528671 Di=0.944097 Ti=-1 Pi=0.642007
50 Fi=0.553476 Di=0.948965 Ti=-1 Pi=0.632597
51 Fi=0.53998 Di=0.949546 Ti=-1 Pi=0.638457
52 Fi=0.526775 Di=0.944097 Ti=-1 Pi=0.642832
53 Fi=0.531772 Di=0.947403 Ti=-1 Pi=0.641466
54 Fi=0.529292 Di=0.946785 Ti=-1 Pi=0.642391
55 Fi=0.507077 Di=0.943226 Ti=-1 Pi=0.651324
56 Fi=0.491829 Di=0.939048 Ti=-1 Pi=0.657226
57 Fi=0.511928 Di=0.947766 Ti=-1 Pi=0.650252
58 Fi=0.506019 Di=0.945623 Ti=-1 Pi=0.652374
59 Fi=0.502809 Di=0.945369 Ti=-1 Pi=0.653755
60 Fi=0.482892 Di=0.944315 Ti=-1 Pi=0.662597
61 Fi=0.494674 Di=0.944097 Ti=-1 Pi=0.657135
62 Fi=0.484169 Di=0.908246 Ti=-1 Pi=0.653238
63 Fi=0.475706 Di=0.941119 Ti=-1 Pi=0.665186
64 Fi=0.474137 Di=0.94239 Ti=-1 Pi=0.666222
65 Fi=0.475815 Di=0.943516 Ti=-1 Pi=0.665701
66 Fi=0.483074 Di=0.946967 Ti=-1 Pi=0.663139
67 Fi=0.478588 Di=0.942499 Ti=-1 Pi=0.664167
68 Fi=0.468739 Di=0.943298 Ti=-1 Pi=0.668977
69 Fi=0.462756 Di=0.942136 Ti=-1 Pi=0.671543
70 Fi=0.470271 Di=0.942572 Ti=-1 Pi=0.668083
71 Fi=0.466915 Di=0.942317 Ti=-1 Pi=0.669609
72 Fi=0.457467 Di=0.939666 Ti=-1 Pi=0.673496
73 Fi=0.456263 Di=0.941119 Ti=-1 Pi=0.674415
74 Fi=0.455278 Di=0.941191 Ti=-1 Pi=0.674906
75 Fi=0.449004 Di=0.940283 Ti=-1 Pi=0.677733
76 Fi=0.449114 Di=0.9417 Ti=-1 Pi=0.678008
77 Fi=0.448712 Di=0.941954 Ti=-1 Pi=0.678262
78 Fi=0.446305 Di=0.940792 Ti=-1 Pi=0.679166
79 Fi=0.442657 Di=0.939884 Ti=-1 Pi=0.680742
80 Fi=0.440651 Di=0.940465 Ti=-1 Pi=0.681862
81 Fi=0.439374 Di=0.941373 Ti=-1 Pi=0.682701
82 Fi=0.435544 Di=0.939666 Ti=-1 Pi=0.684202
83 Fi=0.433209 Di=0.941046 Ti=-1 Pi=0.685679
84 Fi=0.429926 Di=0.940683 Ti=-1 Pi=0.687233
85 Fi=0.425002 Di=0.941082 Ti=-1 Pi=0.689795
86 Fi=0.424345 Di=0.939484 Ti=-1 Pi=0.689762
87 Fi=0.421062 Di=0.938104 Ti=-1 Pi=0.691108
88 Fi=0.418764 Di=0.939157 Ti=-1 Pi=0.692514
89 Fi=0.413475 Di=0.940756 Ti=-1 Pi=0.695574
90 Fi=0.418947 Di=0.941664 Ti=-1 Pi=0.692988
91 Fi=0.416612 Di=0.941773 Ti=-1 Pi=0.6942
92 Fi=0.415153 Di=0.941991 Ti=-1 Pi=0.694994
93 Fi=0.414606 Di=0.941264 Ti=-1 Pi=0.69511
94 Fi=0.41322 Di=0.942426 Ti=-1 Pi=0.69608
95 Fi=0.411396 Di=0.940138 Ti=-1 Pi=0.696502
96 Fi=0.410046 Di=0.941664 Ti=-1 Pi=0.697538
97 Fi=0.407602 Di=0.939266 Ti=-1 Pi=0.698261
98 Fi=0.407055 Di=0.940247 Ti=-1 Pi=0.698764
99 Fi=0.405705 Di=0.939738 Ti=-1 Pi=0.699349
100 Fi=0.404173 Di=0.941736 Ti=-1 Pi=0.700589
101 Fi=0.402787 Di=0.941482 Ti=-1 Pi=0.701253
102 Fi=0.400525 Di=0.941337 Ti=-1 Pi=0.702399
103 Fi=0.397972 Di=0.94239 Ti=-1 Pi=0.703967
104 Fi=0.398373 Di=0.94061 Ti=-1 Pi=0.703363
105 Fi=0.397023 Di=0.940792 Ti=-1 Pi=0.70411
106 Fi=0.101627 Di=0.782637 Ti=0 Pi=0.885501
Layer 3    pos=27530 neg=2789
107 Fi=0.101736 Di=0.78093 Ti=-1 Pi=0.88517
108 Fi=0.1017 Di=0.781039 Ti=-1 Pi=0.88522
109 Fi=0.101663 Di=0.77984 Ti=-1 Pi=0.885101
110 Fi=0.1017 Di=0.780385 Ti=-1 Pi=0.885135
111 Fi=0.101736 Di=0.782092 Ti=-1 Pi=0.885321
112 Fi=0.101736 Di=0.781656 Ti=-1 Pi=0.885264
113 Fi=0.101736 Di=0.781693 Ti=-1 Pi=0.885269
114 Fi=0.101736 Di=0.781184 Ti=-1 Pi=0.885203
115 Fi=0.101736 Di=0.782347 Ti=-1 Pi=0.885354
116 Fi=0.101736 Di=0.781039 Ti=-1 Pi=0.885184
117 Fi=0.1017 Di=0.781511 Ti=-1 Pi=0.885282
118 Fi=0.101226 Di=0.781366 Ti=-1 Pi=0.885737
119 Fi=0.101445 Di=0.782056 Ti=-1 Pi=0.885607
120 Fi=0.101007 Di=0.781438 Ti=-1 Pi=0.885965
121 Fi=0.100897 Di=0.782165 Ti=-1 Pi=0.886168
122 Fi=0.101007 Di=0.781511 Ti=-1 Pi=0.885974
123 Fi=0.10097 Di=0.780385 Ti=-1 Pi=0.885865
124 Fi=0.100861 Di=0.781547 Ti=-1 Pi=0.886125
125 Fi=0.100897 Di=0.780603 Ti=-1 Pi=0.885966
126 Fi=0.100824 Di=0.781003 Ti=-1 Pi=0.886091
127 Fi=0.100606 Di=0.781112 Ti=-1 Pi=0.886324
128 Fi=0.100533 Di=0.781184 Ti=-1 Pi=0.886407
129 Fi=0.100861 Di=0.780567 Ti=-1 Pi=0.885998
130 Fi=0.100569 Di=0.780567 Ti=-1 Pi=0.886291
131 Fi=0.100496 Di=0.77984 Ti=-1 Pi=0.88627
132 Fi=0.100496 Di=0.78093 Ti=-1 Pi=0.88641
