Strong Text    Ftarget:0.005 f=0.57 d:0.84
Layer 1    pos=27530 neg=27414
1 Fi=0.89582 Di=0.877189 Ti=-1 Pi=0.495801
2 Fi=0.901072 Di=0.913585 Ti=-1 Pi=0.504503
3 Fi=0.900525 Di=0.90385 Ti=-1 Pi=0.501977
4 Fi=0.896257 Di=0.883872 Ti=-1 Pi=0.497577
5 Fi=0.823375 Di=0.91097 Ti=-1 Pi=0.526306
6 Fi=0.829138 Di=0.923429 Ti=-1 Pi=0.527953
7 Fi=0.826476 Di=0.92154 Ti=-1 Pi=0.528245
8 Fi=0.837346 Di=0.929059 Ti=-1 Pi=0.527013
9 Fi=0.854344 Di=0.936542 Ti=-1 Pi=0.524002
10 Fi=0.792624 Di=0.926771 Ti=-1 Pi=0.540059
11 Fi=0.80302 Di=0.930185 Ti=-1 Pi=0.537735
12 Fi=0.733749 Di=0.934798 Ti=-1 Pi=0.561287
13 Fi=0.74783 Di=0.947548 Ti=-1 Pi=0.559942
14 Fi=0.752353 Di=0.94595 Ti=-1 Pi=0.558039
15 Fi=0.761983 Di=0.942354 Ti=-1 Pi=0.553959
16 Fi=0.749581 Di=0.940937 Ti=-1 Pi=0.557639
17 Fi=0.702853 Di=0.945369 Ti=-1 Pi=0.574601
18 Fi=0.678412 Di=0.950309 Ti=-1 Pi=0.584495
19 Fi=0.680382 Di=0.946204 Ti=-1 Pi=0.582739
20 Fi=0.688261 Di=0.945114 Ti=-1 Pi=0.579656
21 Fi=0.685124 Di=0.94773 Ti=-1 Pi=0.581441
22 Fi=0.649121 Di=0.944388 Ti=-1 Pi=0.593666
23 Fi=0.675202 Di=0.957973 Ti=-1 Pi=0.587594
24 Fi=0.657839 Di=0.960153 Ti=-1 Pi=0.594441
25 Fi=0.652769 Di=0.949837 Ti=-1 Pi=0.593702
26 Fi=0.639053 Di=0.961279 Ti=-1 Pi=0.601687
27 Fi=0.618042 Di=0.952488 Ti=-1 Pi=0.607483
28 Fi=0.613738 Di=0.954704 Ti=-1 Pi=0.609701
29 Fi=0.611148 Di=0.953651 Ti=-1 Pi=0.610445
30 Fi=0.607244 Di=0.953796 Ti=-1 Pi=0.612003
31 Fi=0.596812 Di=0.950236 Ti=-1 Pi=0.615225
32 Fi=0.588677 Di=0.952234 Ti=-1 Pi=0.618964
33 Fi=0.608886 Di=0.956484 Ti=-1 Pi=0.61203
34 Fi=0.594368 Di=0.956012 Ti=-1 Pi=0.617628
35 Fi=0.585941 Di=0.954886 Ti=-1 Pi=0.620717
36 Fi=0.584701 Di=0.954377 Ti=-1 Pi=0.621091
37 Fi=0.583169 Di=0.95721 Ti=-1 Pi=0.622405
38 Fi=0.57985 Di=0.958155 Ti=-1 Pi=0.623977
39 Fi=0.576786 Di=0.955503 Ti=-1 Pi=0.62457
40 Fi=0.576895 Di=0.958191 Ti=-1 Pi=0.625184
41 Fi=0.572007 Di=0.95623 Ti=-1 Pi=0.626696
42 Fi=0.565477 Di=0.95968 Ti=-1 Pi=0.630218
Layer 2    pos=27530 neg=15577
43 Fi=0.564894 Di=0.957501 Ti=-1 Pi=0.629929
44 Fi=0.564784 Di=0.957501 Ti=-1 Pi=0.629974
45 Fi=0.561684 Di=0.958881 Ti=-1 Pi=0.631592
46 Fi=0.563106 Di=0.955321 Ti=-1 Pi=0.630136
47 Fi=0.562267 Di=0.952706 Ti=-1 Pi=0.629845
48 Fi=0.564055 Di=0.9587 Ti=-1 Pi=0.630567
49 Fi=0.563836 Di=0.954777 Ti=-1 Pi=0.629701
50 Fi=0.565441 Di=0.958009 Ti=-1 Pi=0.629827
51 Fi=0.544576 Di=0.949292 Ti=-1 Pi=0.636437
52 Fi=0.553476 Di=0.956193 Ti=-1 Pi=0.634359
53 Fi=0.553951 Di=0.957247 Ti=-1 Pi=0.634416
54 Fi=0.554461 Di=0.958518 Ti=-1 Pi=0.63451
55 Fi=0.553914 Di=0.952924 Ti=-1 Pi=0.633381
56 Fi=0.554388 Di=0.954486 Ti=-1 Pi=0.633562
57 Fi=0.548333 Di=0.952815 Ti=-1 Pi=0.635703
58 Fi=0.550959 Di=0.957537 Ti=-1 Pi=0.635741
59 Fi=0.527212 Di=0.95445 Ti=-1 Pi=0.645142
60 Fi=0.506931 Di=0.94911 Ti=-1 Pi=0.652801
61 Fi=0.503757 Di=0.94773 Ti=-1 Pi=0.653893
62 Fi=0.507478 Di=0.945478 Ti=-1 Pi=0.651686
63 Fi=0.525279 Di=0.953578 Ti=-1 Pi=0.645774
64 Fi=0.514336 Di=0.949619 Ti=-1 Pi=0.649629
