Strong Text    Ftarget:0.005 f=0.46 d:0.86
Layer 1    pos=27530 neg=27414
1 Fi=0.888779 Di=0.887323 Ti=-1 Pi=0.500646
2 Fi=0.929598 Di=0.891355 Ti=-1 Pi=0.490554
3 Fi=0.916211 Di=0.874065 Ti=-1 Pi=0.489284
4 Fi=0.912855 Di=0.915583 Ti=-1 Pi=0.501802
5 Fi=0.833297 Di=0.911515 Ti=-1 Pi=0.523468
6 Fi=0.840228 Di=0.919143 Ti=-1 Pi=0.52348
7 Fi=0.840775 Di=0.923792 Ti=-1 Pi=0.524577
8 Fi=0.844423 Di=0.942354 Ti=-1 Pi=0.528457
9 Fi=0.85657 Di=0.932801 Ti=-1 Pi=0.522355
10 Fi=0.804115 Di=0.937632 Ti=-1 Pi=0.539378
11 Fi=0.814584 Di=0.944497 Ti=-1 Pi=0.537976
12 Fi=0.737215 Di=0.934326 Ti=-1 Pi=0.560002
13 Fi=0.746079 Di=0.933236 Ti=-1 Pi=0.556767
14 Fi=0.745531 Di=0.936251 Ti=-1 Pi=0.557743
15 Fi=0.762348 Di=0.949255 Ti=-1 Pi=0.555643
16 Fi=0.753666 Di=0.950091 Ti=-1 Pi=0.558686
17 Fi=0.706281 Di=0.951326 Ti=-1 Pi=0.574947
18 Fi=0.682753 Di=0.948674 Ti=-1 Pi=0.582527
19 Fi=0.680747 Di=0.950636 Ti=-1 Pi=0.583744
20 Fi=0.687495 Di=0.956157 Ti=-1 Pi=0.582754
21 Fi=0.682826 Di=0.958191 Ti=-1 Pi=0.584926
22 Fi=0.650981 Di=0.947439 Ti=-1 Pi=0.593754
23 Fi=0.676771 Di=0.953796 Ti=-1 Pi=0.585972
24 Fi=0.658933 Di=0.946386 Ti=-1 Pi=0.590553
25 Fi=0.65514 Di=0.954777 Ti=-1 Pi=0.594078
26 Fi=0.639308 Di=0.962041 Ti=-1 Pi=0.601781
27 Fi=0.61589 Di=0.950345 Ti=-1 Pi=0.607778
28 Fi=0.616109 Di=0.950781 Ti=-1 Pi=0.607802
29 Fi=0.611585 Di=0.958118 Ti=-1 Pi=0.611385
30 Fi=0.606114 Di=0.956956 Ti=-1 Pi=0.613231
31 Fi=0.598234 Di=0.957683 Ti=-1 Pi=0.616509
32 Fi=0.590355 Di=0.955539 Ti=-1 Pi=0.61911
33 Fi=0.611366 Di=0.96186 Ti=-1 Pi=0.612396
34 Fi=0.595754 Di=0.955721 Ti=-1 Pi=0.617006
35 Fi=0.58886 Di=0.957864 Ti=-1 Pi=0.620281
36 Fi=0.586525 Di=0.958009 Ti=-1 Pi=0.621252
37 Fi=0.583279 Di=0.957428 Ti=-1 Pi=0.622414
38 Fi=0.582877 Di=0.958445 Ti=-1 Pi=0.622825
39 Fi=0.576895 Di=0.954886 Ti=-1 Pi=0.624374
40 Fi=0.57664 Di=0.959898 Ti=-1 Pi=0.625704
41 Fi=0.572445 Di=0.957501 Ti=-1 Pi=0.626828
42 Fi=0.564857 Di=0.95652 Ti=-1 Pi=0.629705
